id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
b35865a4,9.62360460280857,0.059873241612625666,0.18401173785250022,0.2840595785550671,0.31377102667508855,7.984032213278213,1.0685332678783213,0.11126019748645426,0.07997266528303908,-0.013179829605497883,0.07228820405911487,0.12051135038426,0.12295354361784593,0.19077821151128904,0.2383034584283656,0.11937096338204964,0.30675679838133474,0.4260509739018169,0.16256657720365428,0.4649754761465228,7.507485340190149,0.41166384227852115,0.06488303080954287,1.0671954517013718,1.430021288954478e-05,0.001323515964059893,0.0016081391368131166,0.009514045565686875,0.10013801278395427,0.07964717913916872,0.00032548614387036017,0.0565078384178502,0.006581146170574993,0.0004848436148811897,0.0012455868706470203,1.996513957633213,0.816651949380677,0.983065116350194,0.00032696892842389095,0.1675184831268169,5.239007402267244,0.5352883077397657,1.4676961923028082,2.9215966132342253e-10
a41db820,3.180099765701887,0.08325056432269896,0.19103988375039116,0.2658923604765648,0.3210164143737336,2.6487569099332737,0.12199653786722281,0.18735919098070591,0.07842957201677,0.011663756849977025,0.11018753218442306,0.12790040393369678,0.09581974279829035,0.18278578667198248,0.29451412178090064,0.08847457618474663,0.29310819103745994,0.41609431420748766,0.16192123561745403,0.48011159313001317,2.6356902848690913,0.0005282322349117869,0.012538392829270729,0.09489432552668632,0.000179353673407524,0.02692285866712897,0.12407525165912214,0.000745383481345408,0.06253855584023837,0.07405061614947389,0.00437895586729612,0.08552723084346783,0.005652855050358823,0.0006956403539390067,0.0017097249517147666,1.9708225123750027,0.8063790973752186,0.9816740222735624,0.0006725569648873717,0.22279861805846202,5.186638187457124,0.4021244313616972,1.5648586157082263,4.0348465407539834e-10
ef47e675,3.9208150431361797,0.08307901854182688,0.17980881498351506,0.26648363030295424,0.3187148670006619,2.178749357526109,1.3094251212619097,0.16773990912564402,0.0909229001696102,0.015363628263847517,0.10915477871442716,0.12471864864720594,0.12695225668547278,0.17776720348675024,0.23470698477832216,0.09710738529703593,0.2676869616342467,0.43465654397758013,0.16369877536508273,0.47373095863624104,2.136655772676022,7.715261587021343e-06,0.042085869588500094,1.2957729184834381,4.77639045981123e-05,0.013604438873873399,0.03314286040626922,0.000903809440676136,0.13369323927869864,0.08990279630838496,0.0010201038612252435,0.08729023700821542,0.005215863335592048,0.0006507199133753788,0.0013251880750528794,1.771293717806138,0.824570234847033,0.9812689223312883,0.00043513235722831325,0.5353254407098159,5.029001914439249,0.4921010121680168,1.3594631140937135,3.79496058490716e-10
2b370094,10.189116198395874,0.04926487886283711,0.16760174886343163,0.2729126756371399,0.31635197402055804,8.448207422021289,1.2325707414784515,0.04826139323593592,0.0750341277287085,-0.012954501941676968,0.06356332892295463,0.09718580960723366,0.12341424262045664,0.17716708362329778,0.2022239203465405,0.110387592901277,0.3191362018279372,0.3892142321822054,0.16199953890791496,0.4707044091332011,7.273918470328938,0.6554136450473963,0.5188753066449553,1.0890715560649715,0.00021640479931619397,0.14328278061416358,3.316335736832431e-05,0.037713077329654204,0.01051515254891339,0.07475169616718115,0.0002824315615273454,0.07958236118561163,0.006116908651747186,0.0007290943667281655,0.0013504871262699308,1.7472960183135195,0.809079225443527,0.9658713262195369,0.0005407904430778303,0.1957585975600526,5.230091801338322,0.5262782656947765,1.4137915353233745,2.374658396706148e-10
8ea722f0,2.6935653698580375,0.08292594210157661,0.16248732843459426,0.26853203195887027,0.3189061392633345,1.830245234055817,0.40827014255514205,0.21596244951106622,0.09705231049466866,0.06864780262463725,0.12164227094489313,0.058487752735199475,0.10773912349241044,0.15708441782020194,0.22263844399117044,0.10711664702042309,0.2487561923628492,0.4497232564933385,0.16434595676686206,0.47346632175980696,0.4321355111964655,0.00011072322114316242,1.3979989996382085,0.38689802730535305,0.0033528848067895718,0.01801923044299942,6.14781786199083e-05,0.0034442655451432345,0.21245670578730308,0.09607485042755246,0.000977460067116198,0.04760269273724423,0.005070185622443828,0.0009317616016521705,0.0010584095199032428,1.9741552283305983,0.8040443354900346,0.9725174138021973,0.0004903646491371715,0.10983211210716184,5.204542988897249,0.4038977409064452,1.0994521468789953,4.969541078121235e-10
521003b7,10.223933357823212,0.05752340825676731,0.19426965209915537,0.27885708437146633,0.3186532306658547,9.201073935405908,0.16168076845355084,0.3949163104944819,0.06635011518347861,-0.018993132847226365,0.07506114956797408,0.11650220804955422,0.09665250613179374,0.18824685352475445,0.2979095966409179,0.08329039373603081,0.31158444691898146,0.44169641245938673,0.16068563186331558,0.4766208294683939,8.778766777261128,0.33996494622865847,0.08234221191612331,0.13344808941153513,0.0001300182350916976,0.028102660806924,0.2072726583314015,0.021336125774133522,0.16630752638894689,0.063996866540595,0.0023532486428836062,0.05754095368874527,0.005230708399441858,0.0006870007687946469,0.0020943848311928692,1.9951338736759363,0.8081671261216705,0.9692385947113193,0.0006411193004575882,0.46265700301274815,5.24254634879889,0.42372607841316884,1.5717278322849133,2.6839468531522103e-10
81f54c09,2.12435749088465,0.11151101524933188,0.18344267501060982,0.25638842706301607,0.3174610765197997,0.33113149715033896,1.601138658044839,0.027937980295028426,0.08605158789461376,0.06675102856836972,0.13008770296535227,0.13769431421427364,0.1316649061898057,0.16618140235142925,0.2524817164905945,0.10050815159075649,0.2685369589073021,0.40012017069098965,0.16323107833585454,0.4716910747037449,0.33052471056984767,0.00033300986463640864,0.00027377671585485184,1.6000174555755955,1.2966604582102078e-05,0.0011082358646614032,0.012461988492666663,0.0002822125092699597,0.015193779293091804,0.08557950224458294,0.0004720856500308136,0.07882693560005116,0.009778327167271533,0.001082516442185958,0.0010805613129766876,1.8869829701788938,0.8024824711613899,0.9584056432665291,0.0003955955742330765,0.22005066264503553,5.473253988914218,0.449344355603169,1.4741101109718673,5.374433888647103e-10
1724e7ce,1.969667394105162,0.10039683884563005,0.17119458606826213,0.26811366185330193,0.32017898182718846,1.253212463781594,0.4169112696955832,0.11631029972383751,0.09579167712902521,0.07010345333585928,0.13609533439058616,0.09499172881044471,0.10821867120677305,0.15428591877086323,0.2510791682271502,0.10354287216145303,0.2723743507270826,0.42842376267137006,0.16404182902574843,0.4763161346286285,0.5194949330616385,0.01087526709505659,0.722842263624899,0.4064875191100542,0.008557318872036911,0.0018664317134920276,0.002977923198309093,4.55906174064475e-05,0.11328678590812197,0.09316816654939863,0.0026235105796265784,0.06700038410877604,0.00501387814825336,0.0010196176002383775,0.0012509701748732224,1.8868173992762773,0.8005074242650573,0.9818231733003997,0.0005357292209998781,0.368661660757317,5.069024819022093,0.43398649726838207,1.2685113989964798,5.441359432385341e-10
bd2b0389,12.003174665555314,0.0505229334781627,0.18792651172730465,0.27546743080415775,0.3151952090688519,10.169905826155713,1.2740256508739072,0.043093863519925495,0.0577929631537911,-0.021337962839968375,0.07739725009917592,0.09550951317528056,0.1265210069413911,0.19210876307777508,0.24514976516274767,0.11499665165348469,0.30441784185705933,0.4069877989019293,0.15981398448786835,0.4705764336498354,9.3860094700272,0.318255701225691,0.46564065490282075,1.272576436906863,0.0005519611679812323,0.0008972527990628952,2.055630460880429e-06,0.006737985245968289,0.03635382264349633,0.057200145179028085,0.0005928179747630128,0.0469616468731247,0.00568845848438042,0.0010881853977693053,0.0013151488551179278,1.9142957967950627,0.800151017107833,0.9736811500436381,0.00039913891322020275,0.25712848251709,5.057303526274456,0.5908509311252959,1.2820915409483702,2.720626244507461e-10
b7764ef2,1.367961091619362,0.11200175533165319,0.1674741401369381,0.2673193464444205,0.31786676581785667,0.5773507510969699,0.5669108837042076,0.06418497610192977,0.09187151917852045,0.07063090477059335,0.1367545885318855,0.1286197726924807,0.11179484071252335,0.147241917210008,0.243385662488283,0.10373395222043524,0.28065377587261564,0.4175703112402107,0.16384338968459555,0.47189014195111784,0.5535632281268762,0.013610336581122914,0.010177186388970772,0.5341993750707199,0.03241754086599392,0.00029396776749381125,0.0022345285102668053,7.638589974969318e-05,0.06187406169191328,0.09123674852326484,0.0006347706552556045,0.07071709440025145,0.0051136132281342376,0.0009451554112143458,0.0010818887326424702,1.9704821443066536,0.8072043113008623,0.9700079946928615,0.0002394821393282336,0.2708451043884808,5.313754589484274,0.4404534432653427,1.2582760388959524,5.242695348366212e-10
