,mass_B,,,,
t,x,y,θ,ω,α
1.24E-01,9.947802E+00,1.310707E+01,4.128028E+02,4.720768E+03,1.292935E+06
1.253333E-01,8.153435E+00,1.419406E+01,4.201258E+02,6.192264E+03,6.554804E+05
1.266667E-01,5.629687E+00,1.491072E+01,4.293155E+02,6.60021E+03,5.01802E+05
1.28E-01,3.266415E+00,1.501436E+01,4.377264E+02,7.217121E+03,5.573142E+05
1.293333E-01,3.777819E-01,1.504022E+01,4.485611E+02,8.35508E+03,3.291523E+05
1.306667E-01,-2.646144E+00,1.499691E+01,4.600066E+02,8.099652E+03,-3.25186E+05
1.32E-01,-5.00209E+00,1.362447E+01,4.701602E+02,7.354089E+03,-7.22444E+05
1.333333E-01,-7.606886E+00,1.338102E+01,4.796175E+02,6.283392E+03,-1.158827E+06
1.346667E-01,-8.944716E+00,1.190635E+01,4.869159E+02,4.245368E+03,-1.733769E+06
1.36E-01,-9.871228E+00,1.13802E+01,4.909385E+02,1.623709E+03,-1.449526E+06
1.373333E-01,-9.712916E+00,1.107709E+01,4.912458E+02,1.665325E+02,-6.350467E+05
1.386667E-01,-9.70883E+00,1.101926E+01,4.913826E+02,1.099533E+02,4.558446E+05
1.4E-01,-9.695091E+00,1.094328E+01,4.91539E+02,1.23386E+03,5.63757E+05
1.413333E-01,-1.014123E+01,1.02577E+01,4.946729E+02,1.98365E+03,5.256145E+05
1.426667E-01,-1.017375E+01,9.544179E+00,4.968288E+02,2.276925E+03,3.90795E+05
1.44E-01,-1.105819E+01,9.036634E+00,5.007447E+02,3.225511E+03,7.506594E+05
1.453333E-01,-1.179491E+01,8.127617E+00,5.054301E+02,4.17275E+03,4.301047E+05
1.466667E-01,-1.216007E+01,6.500508E+00,5.11872E+02,4.558422E+03,-3.557478E+05
1.48E-01,-1.283061E+01,5.292089E+00,5.175859E+02,3.206175E+03,-1.049765E+06
1.493333E-01,-1.28596E+01,4.573585E+00,5.204218E+02,1.569344E+03,-9.61986E+05
1.506667E-01,-1.297053E+01,4.271811E+00,5.217708E+02,6.827512E+02,-4.915019E+05
1.52E-01,-1.30714E+01,4.18608E+00,5.222425E+02,2.579992E+02,8.693263E+04
1.533333E-01,-1.334444E+01,4.218031E+00,5.224588E+02,8.377247E+02,7.319378E+05
1.546667E-01,-1.329319E+01,3.692423E+00,5.244764E+02,2.303586E+03,1.154202E+06
