,mass_B,,,,
t,x,y,θ,ω,α
5.6E-02,1.26681E+01,-3.474728E-01,7.184288E+02,2.069078E+04,-2.645429E+06
5.633333E-02,1.269123E+01,1.000907E+00,7.245094E+02,1.553041E+04,-6.865717E+06
5.666667E-02,1.246186E+01,1.925286E+00,7.287824E+02,1.53302E+04,2.988071E+06
5.7E-02,1.276453E+01,3.355734E+00,7.347295E+02,1.852893E+04,-9.114627E+05
5.733333E-02,1.23171E+01,4.761432E+00,7.411351E+02,1.51424E+04,-5.455413E+06
5.766667E-02,1.208906E+01,5.592183E+00,7.448244E+02,1.330945E+04,-3.5964E+06
5.8E-02,1.126138E+01,6.503863E+00,7.50008E+02,1.416518E+04,-2.955361E+06
5.833333E-02,1.075503E+01,7.327747E+00,7.542679E+02,1.089267E+04,-3.745264E+06
5.866667E-02,1.043787E+01,7.942839E+00,7.572698E+02,1.103701E+04,5.406524E+05
5.9E-02,9.845626E+00,8.74931E+00,7.616259E+02,1.222365E+04,-4.990405E+05
5.933333E-02,9.483947E+00,9.623652E+00,7.654189E+02,1.032362E+04,3.454427E+05
5.966667E-02,9.045453E+00,1.022701E+01,7.685083E+02,1.189742E+04,1.297843E+06
6E-02,8.277851E+00,1.112605E+01,7.733505E+02,1.239534E+04,2.957578E+06
6.033333E-02,7.521E+00,1.148098E+01,7.767718E+02,1.2557E+04,-6.032778E+06
6.066667E-02,6.43223E+00,1.195687E+01,7.817219E+02,1.002273E+04,-6.691884E+05
6.1E-02,6.203011E+00,1.241616E+01,7.834537E+02,9.752992E+03,-1.324755E+04
6.133333E-02,5.110693E+00,1.279309E+01,7.882238E+02,1.229378E+04,-3.843537E+06
6.166667E-02,4.279461E+00,1.290175E+01,7.916495E+02,6.502544E+03,-7.581679E+06
6.2E-02,4.175754E+00,1.329141E+01,7.925589E+02,5.983898E+03,2.026563E+06
6.233333E-02,3.438618E+00,1.343026E+01,7.956388E+02,9.312613E+03,7.166059E+06
6.266667E-02,2.71456E+00,1.366856E+01,7.987673E+02,1.020055E+04,2.677203E+06
6.3E-02,1.789439E+00,1.348148E+01,8.024391E+02,1.128183E+04,-2.156532E+06
6.333333E-02,8.799569E-01,1.356524E+01,8.062885E+02,9.075696E+03,-3.589052E+06
6.366667E-02,3.596766E-01,1.364098E+01,8.084896E+02,7.952027E+03,1.553096E+06
6.4E-02,-3.794634E-01,1.36717E+01,8.115899E+02,1.065603E+04,6.667678E+06
6.433333E-02,-1.337351E+00,1.365499E+01,8.155936E+02,1.251915E+04,3.53734E+06
6.466667E-02,-2.372027E+00,1.354092E+01,8.19936E+02,1.297339E+04,-8.441764E+05
6.5E-02,-3.426371E+00,1.349872E+01,8.242426E+02,1.199992E+04,6.221717E+05
6.533333E-02,-4.353466E+00,1.344977E+01,8.279359E+02,1.287638E+04,-7.065616E+05
6.566667E-02,-5.526747E+00,1.313041E+01,8.328268E+02,1.248593E+04,2.105069E+06
6.6E-02,-6.379194E+00,1.293012E+01,8.362599E+02,1.301094E+04,-1.722522E+05
6.633333E-02,-7.45737E+00,1.216895E+01,8.415008E+02,1.374136E+04,-1.536863E+06
6.666667E-02,-8.178656E+00,1.149966E+01,8.454208E+02,1.112374E+04,-3.981121E+06
6.7E-02,-9.070528E+00,1.123457E+01,8.489166E+02,1.110092E+04,3.148189E+06
6.733333E-02,-9.926103E+00,1.07112E+01,8.528214E+02,1.326689E+04,1.582262E+06
6.766667E-02,-1.074628E+01,9.757408E+00,8.577612E+02,1.280019E+04,-1.769323E+05
6.8E-02,-1.128537E+01,9.02357E+00,8.613548E+02,1.215405E+04,3.771436E+05
6.833333E-02,-1.208103E+01,8.19058E+00,8.658639E+02,1.370675E+04,2.33436E+06
6.866667E-02,-1.250748E+01,7.078504E+00,8.704927E+02,1.360555E+04,-1.017265E+06
6.9E-02,-1.30342E+01,6.096164E+00,8.749343E+02,1.297295E+04,-2.604364E+06
6.933333E-02,-1.324575E+01,5.047122E+00,8.791413E+02,1.191043E+04,6.631461E+05
6.966667E-02,-1.344931E+01,4.144091E+00,8.828745E+02,1.300444E+04,1.314436E+06
7E-02,-1.369693E+01,2.958648E+00,8.878109E+02,1.357954E+04,5.456614E+06
7.033333E-02,-1.394272E+01,1.9775E+00,8.919276E+02,1.557265E+04,2.62288E+06
7.066667E-02,-1.295394E+01,4.087476E-01,8.981927E+02,1.672092E+04,-1.620508E+06
7.1E-02,-1.319693E+01,-7.089093E-01,9.030748E+02,1.359012E+04,-7.412345E+06
7.133333E-02,-1.312492E+01,-1.670347E+00,9.072528E+02,1.186889E+04,-2.935396E+06
7.166667E-02,-1.305172E+01,-2.534026E+00,9.109874E+02,1.154535E+04,1.314286E+06
7.2E-02,-1.289515E+01,-3.443109E+00,9.149497E+02,1.280624E+04,2.859212E+06
7.233333E-02,-1.270009E+01,-4.503557E+00,9.195249E+02,1.367298E+04,-1.631212E+06
7.266667E-02,-1.21888E+01,-5.443381E+00,9.24065E+02,1.182832E+04,-1.853392E+06
7.3E-02,-1.168979E+01,-6.062121E+00,9.274105E+02,1.169589E+04,3.061642E+06
7.333333E-02,-1.094708E+01,-6.803956E+00,9.318623E+02,1.444401E+04,6.785665E+06
7.366667E-02,-9.981451E+00,-7.532443E+00,9.370398E+02,1.619852E+04,-2.75512E+06
7.4E-02,-8.924067E+00,-8.223731E+00,9.426613E+02,1.316978E+04,1.405812E+05
7.433333E-02,-8.417337E+00,-8.661685E+00,9.458197E+02,1.443323E+04,-3.547077E+06
7.466667E-02,-6.710375E+00,-8.677021E+00,9.522834E+02,1.357968E+04,3.481658E+06
7.5E-02,-6.718464E+00,-9.549763E+00,9.548728E+02,1.35584E+04,7.706113E+06
7.533333E-02,-5.334313E+00,-9.752356E+00,9.613224E+02,2.097007E+04,1.107664E+07
7.566667E-02,-4.038583E+00,-1.044063E+01,9.688528E+02,2.083045E+04,-5.719706E+06
7.6E-02,-2.705889E+00,-1.024813E+01,9.752093E+02,1.675309E+04,-9.566251E+05
7.633333E-02,-1.859001E+00,-1.056616E+01,9.800216E+02,1.911422E+04,3.441578E+06
7.666667E-02,-3.849211E-01,-1.076488E+01,9.879521E+02,2.109944E+04,1.44084E+06
7.7E-02,7.629471E-01,-1.06754E+01,9.940879E+02,1.860856E+04,6.013575E+06
7.733333E-02,1.957877E+00,-1.071202E+01,1.000358E+03,2.470807E+04,7.3338E+06
7.766667E-02,3.687174E+00,-9.830452E+00,1.01056E+03,2.583565E+04,-1.984476E+06
7.8E-02,5.060991E+00,-9.688355E+00,1.017582E+03,2.116521E+04,5.366052E+06
7.833333E-02,6.10163E+00,-8.821727E+00,1.02467E+03,2.901588E+04,4.838708E+06
7.866667E-02,7.522654E+00,-7.03329E+00,1.036926E+03,2.786309E+04,-4.973404E+06
7.9E-02,8.525071E+00,-6.367031E+00,1.043245E+03,2.166303E+04,-6.182626E+06
7.933333E-02,9.469247E+00,-5.16976E+00,1.051368E+03,2.560823E+04,1.013146E+05
7.966667E-02,1.05052E+01,-3.757769E+00,1.060318E+03,2.234306E+04,-1.198567E+06
8E-02,1.142649E+01,-2.793314E+00,1.066263E+03,2.265555E+04,-1.895213E+07
8.033333E-02,1.158402E+01,-9.27698E-01,1.075421E+03,1.369741E+04,-4.088944E+05
8.066667E-02,1.203766E+01,-9.69684E-01,1.075395E+03,1.55282E+04,8.481417E+06
8.1E-02,1.246231E+01,1.260032E+00,1.085773E+03,2.644912E+04,5.421292E+06
8.133333E-02,1.215386E+01,2.812034E+00,1.093027E+03,1.634686E+04,-2.33616E+07
8.166667E-02,1.246918E+01,3.73413E+00,1.096671E+03,1.011415E+04,-1.359913E+07
8.2E-02,1.266227E+01,4.55122E+00,1.09977E+03,8.005049E+03,-1.458854E+06
8.233333E-02,1.244561E+01,5.030378E+00,1.102008E+03,8.617581E+03,7.813713E+06
8.266667E-02,1.194365E+01,5.700691E+00,1.105515E+03,1.351488E+04,5.609046E+06
8.3E-02,1.180081E+01,7.095672E+00,1.111018E+03,1.338634E+04,9.135984E+05
8.333333E-02,1.126438E+01,7.724244E+00,1.114439E+03,1.248673E+04,-3.010043E+06
8.366667E-02,1.085421E+01,8.8975E+00,1.119342E+03,1.274176E+04,-7.603892E+05
8.4E-02,1.024935E+01,9.535565E+00,1.122934E+03,1.10594E+04,-6.203337E+06
8.433333E-02,9.712323E+00,1.0312E+01,1.126715E+03,9.265736E+03,-2.004863E+06
8.466667E-02,9.372277E+00,1.082385E+01,1.129111E+03,8.85048E+03,-1.483064E+06
8.5E-02,8.700423E+00,1.138614E+01,1.132616E+03,9.232407E+03,-3.735898E+05
8.533333E-02,8.204036E+00,1.183309E+01,1.135266E+03,7.991725E+03,-1.529932E+06
8.566667E-02,7.679051E+00,1.226212E+01,1.137943E+03,8.360434E+03,-1.610963E+05
8.6E-02,7.116343E+00,1.275386E+01,1.14084E+03,8.06162E+03,-3.137499E+06
8.633333E-02,6.600316E+00,1.313349E+01,1.143318E+03,6.216952E+03,-2.994915E+06
8.666667E-02,6.235839E+00,1.336317E+01,1.144984E+03,5.705526E+03,2.411119E+06
8.7E-02,5.76435E+00,1.366049E+01,1.147122E+03,7.976784E+03,5.031116E+06
8.733333E-02,4.974576E+00,1.389501E+01,1.150302E+03,9.422626E+03,1.109372E+06
8.766667E-02,4.168857E+00,1.398713E+01,1.153403E+03,8.564557E+03,-1.005358E+06
8.8E-02,3.518221E+00,1.412315E+01,1.156012E+03,8.466494E+03,6.273915E+06
8.833333E-02,2.70454E+00,1.397573E+01,1.159048E+03,1.254498E+04,6.788432E+06
8.866667E-02,1.360392E+00,1.381246E+01,1.164375E+03,1.414501E+04,-7.106148E+06
8.9E-02,3.6999E-01,1.392211E+01,1.168478E+03,7.481143E+03,-1.257173E+07
8.933333E-02,1.611625E-01,1.448392E+01,1.169362E+03,4.398157E+03,-1.187889E+06
8.966667E-02,-3.591727E-01,1.459436E+01,1.17141E+03,7.660064E+03,9.830715E+06
9E-02,-1.144372E+00,1.464123E+01,1.174469E+03,1.089184E+04,6.986884E+06
9.033333E-02,-2.229493E+00,1.461927E+01,1.178671E+03,1.259254E+04,3.10912E+05
9.066667E-02,-3.336986E+00,1.461196E+01,1.182864E+03,1.106676E+04,-3.566139E+06
9.1E-02,-4.180815E+00,1.453345E+01,1.186049E+03,9.755841E+03,1.75467E+06
9.133333E-02,-5.032114E+00,1.431488E+01,1.189368E+03,1.219131E+04,3.165893E+06
9.166667E-02,-6.242342E+00,1.390516E+01,1.194176E+03,1.271936E+04,1.262979E+06
9.2E-02,-7.14296E+00,1.352053E+01,1.197848E+03,1.207532E+04,4.390414E+05
9.233333E-02,-8.1239E+00,1.288726E+01,1.202227E+03,1.350617E+04,2.350842E+06
9.266667E-02,-9.070141E+00,1.210148E+01,1.206852E+03,1.363137E+04,6.265579E+06
9.3E-02,-9.942658E+00,1.131184E+01,1.211314E+03,1.703897E+04,-5.825E+06
9.333333E-02,-1.059934E+01,9.473201E+00,1.218211E+03,1.205937E+04,-6.718586E+06
9.366667E-02,-1.133305E+01,9.729471E+00,1.219354E+03,8.804075E+03,-3.540849E+06
9.4E-02,-1.20114E+01,8.701036E+00,1.224081E+03,1.268195E+04,1.032988E+07
9.433333E-02,-1.207341E+01,7.600563E+00,1.227808E+03,1.40807E+04,8.434845E+05
