id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
a0d5ae45,8.299359911241318,0.05426795195142342,0.127834705344508,0.2259928208846055,0.30437886198270275,5.592505685030141,2.2496237486309534,0.16727703741114036,0.02802365915317342,0.07424596023527404,0.06571918186979422,0.02283871374920199,0.11426180291387529,0.13879727918294615,0.1304450339367026,0.11453584958359961,0.25699366080153413,0.3064489522686828,0.1530994174658692,0.4556583064995363,1.0130915292180138,0.997564911158342,3.5818492446537853,0.7072683806276214,0.26178473149145814,1.2805706365118739,0.0023733840896285278,0.022846072723252828,0.14205758059825901,0.02426647850364128,0.0037571806495321413,0.15,0.01596192992147076,0.049999999999999996,0.001,1.882197117473732,0.8,0.9750506005467868,0.001,0.1,5.0,0.7,0.5,4.4325166496048653e-10
e74c2705,25.143709493669206,0.029711140076401934,0.0482061600010835,0.09753631805067715,0.21133803652728755,8.496708859538737,8.071235875727787,5.447354171843797,2.65090775527347,0.06452610406541293,0.019388606396016233,0.005218709767776642,0.099824208364444,0.036175221416505185,0.008619050222301312,0.08920943596103217,0.19689973434083596,0.006499783850163341,0.18296327193983705,0.23971280111473803,0.338730912987374,3.503049126213897,4.6549288203374655,0.199819047123867,3.192165298882224,4.679251529721695,0.2124769467207682,0.43095728095236296,4.803919944170666,0.4002307371804812,2.250677018092989,0.016035229011520997,0.013794198578820588,0.016673247957881145,0.007659480956871025,2.0,0.8914659580950136,0.999,5.2827131726161846e-05,0.7,5.0,0.7,0.5,2e-09
687620ce,24.948978882150293,0.027075336038377747,0.054171273889501916,0.06736219937928437,0.3023037427482268,9.076682277571138,8.158319519078946,6.985698938165565,0.2056544785065488,0.06462634066821604,0.013318561871653556,0.0032811055752636365,0.11003308056829186,0.0339919498169724,0.018488791283241487,0.0846565716226251,0.11669738890922064,0.0007326376060073705,0.17119600017848086,0.4334114853179727,0.3438331509077104,3.951428246401403,4.781420880262024,0.5202844195065062,3.304803688225943,4.333231411346496,0.31535409717441093,1.6890395914515564,4.981305249539598,0.191908539095681,0.013745939410867805,0.01,0.1,0.049999999999999996,0.005424734287855088,2.0,0.8340633286514196,0.999,0.0005256444418909474,0.7,5.0,0.7,0.5,2e-09
15fd6b62,4.950588389653225,0.08690588043493029,0.15156901943419074,0.24574699251488,0.3172673336355655,3.052317894489908,1.456475979064481,0.19452712496729488,0.08243092791798338,0.0756109001455153,0.12671062090235335,0.05839612025692219,0.11827399309240984,0.14696497923451318,0.18946808597564924,0.11129279123249725,0.28332244572593646,0.34262574058620626,0.15964747476408053,0.47488719250705047,1.136653778468332,0.022820779928896393,1.8928433360926797,0.8925303687903934,0.16567514133008354,0.398270468944004,0.00032690570096219665,0.009268987765111468,0.1849312315012212,0.0660932180082105,0.016337709909772888,0.15,0.09456280126790313,0.049999999999999996,0.001,1.9245615826835438,0.8568717743657959,0.95,0.001,0.7,5.0,0.7,0.6841438640845006,1.1151428241850755e-09
acd8308e,4.1717101428037475,0.1005516474872004,0.16575646552849974,0.25634116927800094,0.31592518290356786,1.4706917092203549,2.226117490804623,0.2681063074786356,0.07251902377282961,0.07304945646843056,0.12801810820436546,0.10058737778880517,0.13447011545168586,0.16028958137424823,0.20250969975956512,0.12056092971986021,0.2558676375417932,0.39259494057234945,0.15866397075538646,0.4731863950517492,0.9111453208849614,0.040813287105813514,0.5187331012295799,1.898758729615302,0.05944592438182132,0.2679128368074999,0.02871395277352999,0.025999963241929904,0.21339239146317573,0.05832802826394986,0.014190995508879745,0.15,0.08847118022038765,0.049999999999999996,0.001,1.5039229492147563,0.8376581688564894,0.95,0.001,0.3115794423207182,4.507446057717468,0.7,0.8162386128502375,5.157479148788227e-10
f543cd69,15.001138811153282,0.04297640793349938,0.10425960757830717,0.14913090293964945,0.289283195203089,9.176804367259255,3.241916749431868,1.981226725444204,0.20664456484352875,0.0852927477943124,0.024371547853470153,0.01926492815271559,0.10615412952453038,0.08778710805212919,0.11883758515826195,0.11146721958463485,0.14902143004558865,0.18690405918872488,0.11581100127251914,0.4627553891336589,2.216943201974064,3.1594762619821295,3.8003849033030614,0.39329948178513036,1.3429487482925597,1.505668519354178,0.005020589003715576,1.0511321808247198,0.9250739556157686,0.18729186905107736,0.019352695792451385,0.15,0.07180267711044329,0.049999999999999996,0.001,1.8858338671985893,0.8262889666717139,0.95,0.001,0.24459805635778054,4.0677874804610274,0.9716219183476668,0.5,1.4585087739525577e-09
f5d6a6e0,5.618627656792168,0.10883815743642622,0.1538504088542311,0.2050061735935741,0.3499111250201752,2.55966672737251,2.073541018156179,0.5281325761251857,0.2783209612450902,0.08191173925631587,0.14087475119012055,0.10372798186284227,0.12531956425620683,0.16868652267082923,0.1675451396356572,0.11730923115761721,0.2575616563802616,0.24014763324284344,0.14465134907611105,0.5551709009642394,1.7990615500200995,0.2494965592117851,0.5111086181406255,1.2823137889587652,0.019958481416849413,0.7712687477805641,0.011010592309428215,0.024868399918802967,0.4922535838969545,0.000547216843270644,0.27777374440181957,0.15,0.07228802587533961,0.049999999999999996,0.001,1.5657665205652587,0.8955078915723481,0.95,0.001,0.3480901361988004,5.0,1.0072473207246977,0.848244438869684,1.7142394521440597e-09
c1efdb96,6.5354249991617,0.09131816689435795,0.1380179414638775,0.1760019082897363,0.33195233551946807,2.489409366720951,2.13378976248448,1.5252660156803852,0.1740557335503108,0.07655257911735203,0.11713539854218336,0.08026652302353848,0.11950894193856251,0.144787693912384,0.14975718854068593,0.11248900781757498,0.2675433875160598,0.1479733295355742,0.135020139300421,0.5288845317385151,1.226090496170754,0.1098726708579562,1.1534461996922412,0.9553152184103353,0.18789914842930305,0.9905753956448415,0.0005323588014095193,0.006629136145910483,1.5181045207330652,0.01639960566921492,0.15765612788109587,0.15,0.012574850607041627,0.049999999999999996,0.001,1.2739568624177784,0.8153745027355784,0.95,0.001,0.1,5.0,0.9874850271022281,0.743683218802182,2e-09
2519f93a,17.56745985127823,0.03806436485477512,0.06515988238855734,0.11263671925057168,0.29067101914365523,7.434754486996453,5.377266010468669,4.359879820419218,0.08547977455319195,0.0689056807374762,0.026891128883857557,0.018396284942991593,0.06570417050040109,0.04710935860946529,0.08266611805580562,0.11372989714162655,0.07186527076470915,0.1523149898453794,0.1251873111441784,0.4561547271431321,0.5980062421211096,2.9944876251676886,3.8422606197076545,0.22671571046504618,2.796715932816694,2.353834367186929,0.012497666791524456,2.916840183802062,1.430541969825632,0.08151419666233137,0.003965577890860578,0.15,0.1,0.049999999999999996,0.001,1.0,0.8364391634240503,0.95,0.001,0.48435343644345386,5.0,0.9577188164936243,0.5,2e-09
b066f182,4.518299980005442,0.08923600041853592,0.12276363486939222,0.18989403735026578,0.32045545169733536,1.403420518202521,2.0483899380913693,0.827102985928522,0.10649070447541255,0.06481406113209781,0.11615169606655437,0.08674224405695562,0.10661577015039218,0.11894963331695016,0.14272550114083432,0.11837540793807659,0.2353800316873801,0.21592667242534058,0.1618038698652403,0.47910703352943035,0.3535228963619893,0.10871844731799572,0.941179174522536,0.3961256072107149,0.5714279704121714,1.0808363604684827,0.015683726668889415,0.10524133251748674,0.7061779267421459,0.08442004601487194,0.022070658460540616,0.15,0.020821236753289507,0.049999999999999996,0.001,1.0818421599218053,0.8616302281758109,0.95,0.001,0.691337678191098,5.0,0.7091700625495716,1.0825598940604038,2e-09
