id,cost,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_dmax,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping
d5f1de7f,5.076832703910482,0.10484413564443473,0.23319050932220478,0.3603041912519038,0.3057084981666639,0.23538214829777196,1.250733584247371,3.143823008352834,0.25372490334406494,0.06445419674176053,0.12123632287020214,0.12884188732134155,0.0826932611592475,0.19621137826749208,0.4206668885398747,0.09532456007421042,0.3550341423096296,0.6305538713718714,0.1714373171932943,0.43997967914003344,0.2252538287410026,4.589208212305742e-06,0.010123730348557045,4.660903088035697e-05,0.00021404392777396163,1.2504729312887166,0.0466884660926813,0.2366532739792918,2.8604812682808607,0.24664387229260135,0.0070810310514635945,0.01652506231402073,0.006533906248650539,0.0016013390903571025,0.005263229132743915,1.246480271746929,0.8107378248432783,0.9644516811938463,0.00035715028772515835,0.6761666320831005,4.734040249945894,0.45343498778649,1.4877642083506717,7.754528580625905e-10
90532f15,8.669009243260476,0.0688523588940731,0.20875792744426172,0.27128710535245326,0.3446432973639215,5.186228291758281,2.9123640212369293,0.06371658725481445,0.1642968761141281,-0.0014027040796696665,0.09429849897682377,0.11366128178506518,0.14778866711173252,0.20829910182769043,0.2701860133933622,0.12668985856351853,0.3160921106961145,0.37107934679772675,0.1436093926654855,0.5456772020623575,4.831127853855529,0.17698978002447435,0.17811065787827834,2.893898412964753,0.018263443695996084,0.00020216457617996508,0.03184202568151969,0.029496435709598864,0.0023781258636958917,2.1903840009613276e-05,0.1642749722741185,0.03326433571221573,0.03285897468282353,0.001862626932690945,0.0010361279318487056,1.7098709241993366,0.8520822465670005,0.9748869152524318,8.993653907399733e-05,0.26719560443194124,5.195570054109455,1.0562197634175206,1.0890517773046227,8.245022222226057e-10
c1eca656,2.800095668491075,0.11778676130363497,0.18551991193671413,0.28422724196821986,0.31902958454893793,1.033657684565081,1.371492452564394,0.22594627282688928,0.0818365518782395,0.07611545929897041,0.1430825130664439,0.1341623115454906,0.12814806465802547,0.17449735853368295,0.2539143126184339,0.11768943479317481,0.2836101045066237,0.45138218660486107,0.16259667835283445,0.47546249074504143,0.9669269214698211,0.0634882645561779,0.003242498539081893,1.3713425001400519,2.807021681104365e-06,0.00014714540266091514,2.7615195943726765e-05,0.0001934241800986911,0.22572523345084688,0.08004964298224683,0.0017869088959926696,0.02926692145563582,0.009964084410564606,0.0005049562591506433,0.0011747569168752126,1.7770806075661005,0.8259563735612402,0.9633624810508614,0.0006559297628090769,0.5323556442502007,5.251460557750238,0.5924860555309731,1.3614391766766851,9.149130982100094e-10
9116066c,10.687837390055744,0.056066613484311356,0.09634786015175174,0.1584680068185279,0.3214573735121188,3.5154649802390505,4.319873128003168,2.336470755041649,0.09284964094438714,0.0638624755556754,0.08764012552316952,0.016697239374089165,0.10531796243376043,0.1818906442769826,0.0018349737445122253,0.11170647398113531,0.313544292524212,0.05015325395023639,0.16318242181234316,0.47973232521189435,0.20115487166665386,0.11970344660059296,3.194606661971804,0.31037044235823696,0.0003121895391823728,4.009190496105749,0.00014939686954327245,0.023024052063448756,2.313297306108657,0.08519991457343815,0.007649726370948989,0.013587903126266851,0.011770537566838973,0.0008392384384141539,0.0014731638013200338,1.9114546686422824,0.8385683280700869,0.9662355365956845,0.00035988241536057087,0.41526624990606203,4.901786972775235,0.419292257773867,1.0231691920538564,1.9871713134406637e-09
bb8e33b9,54.04670068316505,0.032525446918065935,0.2536284517998084,0.380132602893257,0.04768428826339466,38.384077436506004,2.3696656483502636,3.573940636294278,7.803682456683173,-0.09192035494130875,0.07030376553354088,0.11919293016196567,0.07119938843358829,0.22950780868971116,0.46017815827612585,0.10589223375718199,0.4648888400648284,0.5696167348577608,0.001502301135619279,0.09386627539117004,37.7698913092391,0.4778255839898441,0.13636054327706665,0.09446795780758369,0.1588664793160517,2.116331211226628,0.000612463208256941,1.9035994069015407,1.6697287661844804,4.982554085821699,2.8211283708614747,0.026820819191483943,0.03846837945576429,0.0018726000098959672,0.003704624665094615,1.8595147509256105,0.8158579766082298,0.9941778216025007,0.000373959137287732,0.21690463539088722,5.609673543780402,0.6706483264025714,1.7218547584000383,8.779979644842421e-10
23a7e9d4,15.482270422978889,0.07484489225054242,0.21469032842471036,0.3349254992277831,0.32147212846594786,13.044842352976916,0.4191683280581223,1.3602301457129697,0.04569598532326459,-0.033185451524746556,0.11355840000438512,0.1441617282719887,0.09814094989879155,0.21183631312968154,0.33409372224565803,0.10503409501895834,0.3790562380986283,0.5206861645657626,0.15621364253944175,0.4867306143924539,12.90182673123854,0.0872420854291777,0.05577353630919794,0.1326290155109611,0.03192650342386234,0.25461280912329887,0.0017632146281993887,0.46403083021837044,0.8944361008664,0.03546590252874803,0.010230082794516558,0.01681842011743972,0.01582448762078798,0.0009060434066089307,0.002134730730782777,1.5462953451398271,0.8289709622840016,0.9889544691611942,0.000999283599351828,0.5805821591933207,5.344297607126404,0.579658412506492,1.715394292424521,8.512360849071893e-10
6354d443,6.369655335138037,0.08636737392993181,0.21005547148695272,0.31589487333581373,0.31879741109340465,4.4317189832149095,1.0228805992384697,0.6212364718198929,0.02195917176226886,0.0006219155867628175,0.12214143471611077,0.13633877148692183,0.12163741418917448,0.20394716854932637,0.3045818317223573,0.1216579537249308,0.352986093657809,0.47304057262470145,0.15163541292454963,0.4859594092622597,4.42736918136419,2.5565403658342734e-05,0.004324236447061463,0.9954496204964737,0.0069741893557549095,0.020456789386241056,0.008762788488345526,0.22901856117791097,0.3834551221536364,0.0134190530935513,0.008540118668717556,0.010763366885018421,0.005283985883815914,0.0008540442884344265,0.0015929853743055652,1.956628501272246,0.8259471838408219,0.993127564414374,0.000529854969945186,0.2926466020941449,5.349532574366038,0.726100407873836,1.2355901103662832,7.03514809568746e-10
3aaac175,6.1633522476936555,0.07531531349429506,0.20535303313675968,0.3465054438114458,0.3207611254476032,2.5498899591488864,0.8018688511803881,2.4576694139313475,0.06930670779894339,0.06826067353038538,0.1189449439741781,0.03874032297832169,0.11207317513482118,0.15602311728767088,0.34796280698778703,0.09455141141045745,0.342524704472875,0.602440215551005,0.16077413989560163,0.4807481109996048,0.4099570772112021,1.9834840044786116e-05,2.1399130470976395,0.5452533476963,0.005061133462056559,0.2515543700220315,0.05331441429937765,0.1473483903275587,2.257006609304411,0.06466978753460119,0.004636920264342202,0.010375904611700603,0.011642063543538486,0.0023689598445143195,0.0029500601733199096,1.6576106874546923,0.808827040686394,0.9820247559496761,0.0008910626988826811,0.4184160963952731,5.552088463063533,0.4302196746383407,1.0754293311530256,1.1146366954004084e-09
7d88f1b5,6.815579300662462,0.08045260605658715,0.19679562954017635,0.282292955532499,0.3163016221915437,5.097209889644619,1.1491359786696278,0.24616752604172684,0.04311259307720275,-0.0027387268057150484,0.10949997442592664,0.13459657054954985,0.12446427542336111,0.1856751009774939,0.28024751221967403,0.09952148615879529,0.3019858038148937,0.445371576623808,0.15744516865946084,0.4751580757236265,5.094245626159765,0.002109169810377831,0.0008550936744760911,1.1488945319689927,1.5447154787205205e-05,0.00022599954584786558,0.02138859083424815,0.0034922453531672296,0.22128668985431146,0.04129488383289241,0.001817709244310333,0.010207559368490734,0.029587225205817195,0.0019144490320241445,0.001574494432489853,1.7939328268746466,0.8135827185784605,0.9671575767115543,0.000981874724780098,0.2746785521129934,5.23623590028722,0.6172112238157608,1.171174463831497,4.2513923542395436e-10
20e98f82,42.94818463917553,0.03318240220897467,0.24740046403627883,0.3817345923843112,-0.00814666328112991,24.32938258333744,2.2659401165539226,3.5755749301294224,11.274770647614117,-0.06151641208898849,0.06676421496401842,0.09429940375189408,0.06447926531468676,0.2812948669939469,0.3964272598002029,0.108498024516122,0.4335422485416228,0.6031635040951887,-0.008490353431786647,-0.007802973130473172,23.39331987244267,0.5477162248226772,0.3883464860720921,0.30176924628138463,1.1315126458686586,0.8326582244038796,7.995535197124144e-06,1.2716741461893935,2.303892788404832,6.478819444018436,4.795951203595681,0.010062008080155583,0.02029145254979102,0.003650418580386643,0.006661457075669232,1.4478294511578709,0.8015417102451042,0.9803067416934196,0.0006415865944470463,0.3661887899896935,5.018982206006146,0.6600122105356873,1.3267552126741589,6.048216495293755e-10
