,mass_B,,,,
t,x,y,θ,ω,α
1.253333E-01,6.490699E+00,1.665252E+01,4.287055E+02,3.994022E+03,-1.211107E+05
1.266667E-01,4.876436E+00,1.718279E+01,4.341562E+02,3.985366E+03,1.144247E+05
1.28E-01,3.286781E+00,1.745015E+01,4.393332E+02,4.209695E+03,-1.128479E+04
1.293333E-01,1.437213E+00,1.77931E+01,4.45382E+02,4.122518E+03,-4.923816E+04
1.306667E-01,-1.019266E-01,1.788424E+01,4.503265E+02,3.887735E+03,4.026786E+04
1.32E-01,-1.778734E+00,1.766669E+01,4.557493E+02,4.306156E+03,2.183571E+05
1.333333E-01,-3.610377E+00,1.726741E+01,4.618096E+02,4.516765E+03,-3.144197E+05
1.346667E-01,-5.305333E+00,1.653009E+01,4.67794E+02,3.558284E+03,-6.07635E+05
1.36E-01,-6.350862E+00,1.629048E+01,4.712984E+02,2.633936E+03,-3.809344E+05
1.373333E-01,-7.293079E+00,1.577075E+01,4.748179E+02,2.672277E+03,1.706359E+05
1.386667E-01,-8.308719E+00,1.535099E+01,4.784245E+02,3.048416E+03,5.6784E+05
1.4E-01,-9.366094E+00,1.445178E+01,4.82947E+02,4.168977E+03,8.594106E+05
1.413333E-01,-1.098977E+01,1.33119E+01,4.895417E+02,5.442249E+03,6.004933E+05
1.426667E-01,-1.268407E+01,1.163925E+01,4.974596E+02,5.818223E+03,5.529077E+04
1.44E-01,-1.417081E+01,9.901517E+00,5.05057E+02,5.511153E+03,-3.800451E+05
1.453333E-01,-1.527266E+01,8.06734E+00,5.12156E+02,4.838024E+03,-6.172609E+05
1.466667E-01,-1.580672E+01,6.39969E+00,5.179584E+02,3.82774E+03,-4.874624E+05
1.48E-01,-1.643418E+01,5.2248E+00,5.223634E+02,3.438607E+03,-3.812629E+05
1.493333E-01,-1.670876E+01,3.818225E+00,5.27128E+02,3.005564E+03,-3.587642E+05
1.506667E-01,-1.687027E+01,2.859998E+00,5.303782E+02,2.317531E+03,-3.80442E+05
1.52E-01,-1.694111E+01,1.987701E+00,5.333081E+02,2.057809E+03,-6.785887E+04
1.533333E-01,-1.696256E+01,1.226104E+00,5.358657E+02,2.08939E+03,8.843714E+04
1.546667E-01,-1.691203E+01,3.306964E-01,5.388798E+02,2.349756E+03,2.677842E+05
1.56E-01,-1.683753E+01,-6.26732E-01,5.421317E+02,2.758809E+03,3.943251E+05
1.573333E-01,-1.669737E+01,-1.824711E+00,5.462366E+02,3.429786E+03,2.793756E+05
1.586667E-01,-1.648272E+01,-3.286929E+00,5.512778E+02,3.586236E+03,1.754324E+05
1.6E-01,-1.61024E+01,-4.556493E+00,5.557999E+02,3.741802E+03,-2.119613E+04
1.613333E-01,-1.543965E+01,-6.00599E+00,5.612559E+02,3.711887E+03,-1.914034E+05
1.626667E-01,-1.487414E+01,-7.157887E+00,5.656983E+02,3.105128E+03,-6.585436E+05
1.64E-01,-1.437444E+01,-8.144685E+00,5.695363E+02,2.061972E+03,-4.221519E+05
1.653333E-01,-1.397161E+01,-8.460462E+00,5.711969E+02,1.711842E+03,-2.545694E+04
1.666667E-01,-1.359939E+01,-9.207888E+00,5.741012E+02,2.235772E+03,3.968E+05
1.68E-01,-1.341281E+01,-1.016573E+01,5.771589E+02,2.666474E+03,1.229801E+05
1.693333E-01,-1.236861E+01,-1.083239E+01,5.812118E+02,2.709311E+03,1.334663E+05
1.706667E-01,-1.158784E+01,-1.134122E+01,5.843838E+02,2.812729E+03,4.020104E+05
1.72E-01,-1.07787E+01,-1.227449E+01,5.887124E+02,3.864211E+03,3.9372E+05
1.733333E-01,-9.52644E+00,-1.344886E+01,5.946883E+02,4.040274E+03,9.963376E+04
1.746667E-01,-8.327126E+00,-1.412902E+01,5.994865E+02,3.875856E+03,2.345612E+05
1.76E-01,-7.075908E+00,-1.51909E+01,6.050239E+02,4.726209E+03,3.117604E+05
1.773333E-01,-5.048289E+00,-1.562018E+01,6.120897E+02,4.889848E+03,2.46411E+05
