,mass_B,,,,
t,x,y,θ,ω,α
1.666667E-01,-1.371842E+01,-6.439707E+00,5.651463E+02,3.039146E+03,6.575176E+05
1.68E-01,-1.320122E+01,-7.651863E+00,5.70098E+02,3.951528E+03,6.281626E+05
1.693333E-01,-1.2271E+01,-8.812324E+00,5.756837E+02,4.623744E+03,4.33247E+05
1.706667E-01,-1.100932E+01,-1.006275E+01,5.82428E+02,5.17966E+03,4.896171E+05
1.72E-01,-9.433983E+00,-1.104427E+01,5.894962E+02,5.826919E+03,1.882689E+05
1.733333E-01,-7.561133E+00,-1.208458E+01,5.979664E+02,5.881848E+03,1.982139E+05
1.746667E-01,-5.946439E+00,-1.285812E+01,6.051811E+02,6.053988E+03,4.131129E+05
1.76E-01,-3.857564E+00,-1.355142E+01,6.141104E+02,7.167279E+03,7.160762E+04
1.773333E-01,-1.398876E+00,-1.399966E+01,6.242938E+02,6.456218E+03,-5.815288E+05
1.786667E-01,3.249208E-01,-1.40268E+01,6.31327E+02,5.219702E+03,-5.66281E+05
1.8E-01,2.00576E+00,-1.389662E+01,6.38213E+02,5.107313E+03,-3.363112E+05
1.813333E-01,3.727791E+00,-1.396447E+01,6.449465E+02,4.406364E+03,-9.295958E+05
1.826667E-01,5.013435E+00,-1.380177E+01,6.499633E+02,2.616394E+03,-1.172996E+06
1.84E-01,5.43254E+00,-1.349785E+01,6.519235E+02,1.09625E+03,-8.125001E+05
1.853333E-01,5.698266E+00,-1.349845E+01,6.528867E+02,5.336112E+02,-1.858921E+05
1.866667E-01,5.835819E+00,-1.352041E+01,6.533465E+02,5.68132E+02,2.60707E+05
1.88E-01,6.070465E+00,-1.338122E+01,6.544017E+02,1.253558E+03,5.04867E+05
1.893333E-01,6.669032E+00,-1.326606E+01,6.566893E+02,1.977238E+03,4.484368E+05
1.906667E-01,7.269347E+00,-1.275781E+01,6.596743E+02,2.430668E+03,3.653448E+05
1.92E-01,8.05593E+00,-1.232432E+01,6.631711E+02,2.925667E+03,5.012356E+05
1.933333E-01,8.920285E+00,-1.163519E+01,6.674761E+02,3.751759E+03,5.233712E+05
1.946667E-01,9.941627E+00,-1.059573E+01,6.731758E+02,4.408371E+03,6.265204E+05
1.96E-01,1.06843E+01,-9.212112E+00,6.792318E+02,5.280441E+03,-9.034569E+04
1.973333E-01,1.183336E+01,-7.60944E+00,6.87257E+02,4.566798E+03,-4.242258E+05
1.986667E-01,1.24773E+01,-6.800055E+00,6.914099E+02,3.564525E+03,-7.780476E+05
2E-01,1.292352E+01,-5.54908E+00,6.967624E+02,2.976273E+03,-5.869285E+05
2.013333E-01,1.300764E+01,-4.90309E+00,6.993466E+02,1.67598E+03,-3.702333E+05
2.026667E-01,1.32097E+01,-4.488809E+00,7.012316E+02,1.981294E+03,2.099412E+05
2.04E-01,1.406667E+01,-3.866667E+00,7.046301E+02,2.449601E+03,2.803779E+05
2.053333E-01,1.38765E+01,-3.009356E+00,7.077639E+02,2.585905E+03,3.632138E+05
2.066667E-01,1.416099E+01,-2.109854E+00,7.115258E+02,3.414856E+03,3.564403E+05
2.08E-01,1.443873E+01,-7.895059E-01,7.168702E+02,3.714318E+03,3.348607E+05
2.093333E-01,1.479873E+01,3.695954E-01,7.214307E+02,4.049209E+03,4.899627E+05
2.106667E-01,1.470279E+01,1.979557E+00,7.276681E+02,5.171999E+03,5.540231E+05
2.12E-01,1.45004E+01,3.945827E+00,7.352226E+02,5.58889E+03,-7.672765E+04
2.133333E-01,1.380258E+01,5.737488E+00,7.425718E+02,4.954453E+03,-6.254615E+05
2.146667E-01,1.345855E+01,7.287495E+00,7.484345E+02,3.850776E+03,-5.850505E+05
2.16E-01,1.280437E+01,8.264678E+00,7.528405E+02,3.316201E+03,-2.541639E+05
2.173333E-01,1.219776E+01,9.284708E+00,7.572777E+02,3.263573E+03,2.233655E+04
2.186667E-01,1.152689E+01,1.02137E+01,7.615434E+02,3.336159E+03,9.772983E+04
2.2E-01,1.066625E+01,1.111262E+01,7.661742E+02,3.560063E+03,3.34043E+04
2.213333E-01,9.786717E+00,1.210152E+01,7.710369E+02,3.457601E+03,-1.392988E+05
2.226667E-01,8.898632E+00,1.289661E+01,7.753944E+02,3.140303E+03,1.785145E+05
2.24E-01,8.069426E+00,1.365066E+01,7.79411E+02,3.810216E+03,5.548536E+05
2.253333E-01,6.532252E+00,1.437026E+01,7.85555E+02,4.833837E+03,6.317232E+05
2.266667E-01,4.847573E+00,1.519062E+01,7.923013E+02,5.397171E+03,-1.810741E+05
2.28E-01,2.747361E+00,1.549793E+01,7.999475E+02,4.580063E+03,-2.956115E+05
2.293333E-01,1.507308E+00,1.569642E+01,8.045148E+02,4.130125E+03,1.669777E+05
2.306667E-01,-2.677645E-01,1.596091E+01,8.109611E+02,5.321995E+03,-1.599672E+05
2.32E-01,-2.399144E+00,1.566611E+01,8.187068E+02,4.000486E+03,-1.134096E+06
2.333333E-01,-3.184846E+00,1.547548E+01,8.216291E+02,1.771398E+03,-1.059877E+06
2.346667E-01,-3.606223E+00,1.510169E+01,8.234305E+02,1.317269E+03,-3.172767E+05
2.36E-01,-4.10179E+00,1.515794E+01,8.251418E+02,1.014193E+03,-2.277262E+04
2.373333E-01,-4.379014E+00,1.513674E+01,8.26135E+02,1.129488E+03,4.895631E+05
2.386667E-01,-4.841202E+00,1.476475E+01,8.281538E+02,2.348799E+03,6.550119E+05
2.4E-01,-5.959073E+00,1.445889E+01,8.323985E+02,3.075212E+03,6.133409E+05
2.413333E-01,-6.901257E+00,1.393036E+01,8.363543E+02,3.725771E+03,5.612356E+05
2.426667E-01,-8.306831E+00,1.312293E+01,8.423339E+02,4.764198E+03,6.446968E+05
2.44E-01,-9.621191E+00,1.185626E+01,8.490589E+02,5.369841E+03,3.071724E+05
2.453333E-01,-1.113781E+01,1.051284E+01,8.566534E+02,5.643978E+03,2.503512E+05
2.466667E-01,-1.209546E+01,8.75261E+00,8.641095E+02,5.928018E+03,1.724848E+05
2.48E-01,-1.293139E+01,6.742708E+00,8.724615E+02,6.214438E+03,-3.391865E+03
