,mass_B,,,,
t,x,y,θ,ω,α
1.2E-01,7.78121E+00,1.391312E+01,4.20783E+02,1.209195E+04,5.032511E+05
1.213333E-01,3.52949E+00,1.557049E+01,4.372281E+02,1.159643E+04,-8.469384E+05
1.226667E-01,-4.76488E-01,1.599078E+01,4.517068E+02,9.747037E+03,-1.816264E+06
1.24E-01,-3.555307E+00,1.513409E+01,4.632202E+02,6.802507E+03,-2.242509E+06
1.253333E-01,-5.374601E+00,1.489036E+01,4.698468E+02,3.598223E+03,-2.377951E+06
1.266667E-01,-5.994794E+00,1.425026E+01,4.728155E+02,5.681048E+02,-1.677669E+06
1.28E-01,-5.629881E+00,1.439405E+01,4.713617E+02,-1.145547E+03,-8.338643E+05
1.293333E-01,-5.227532E+00,1.455134E+01,4.697607E+02,-1.405195E+03,-7.408664E+04
1.306667E-01,-4.72122E+00,1.487006E+01,4.676146E+02,-1.420623E+03,2.769435E+05
1.32E-01,-4.27686E+00,1.494237E+01,4.659724E+02,-6.644997E+02,4.867934E+05
1.333333E-01,-4.239032E+00,1.493807E+01,4.658426E+02,-1.203767E+00,3.135068E+05
1.346667E-01,-4.265931E+00,1.490735E+01,4.659692E+02,1.15096E+02,5.787222E+04
1.36E-01,-4.311404E+00,1.488894E+01,4.661495E+02,1.439014E+02,5.371119E+04
1.373333E-01,-4.368935E+00,1.488955E+01,4.663529E+02,2.447548E+02,1.030473E+05
1.386667E-01,-4.491793E+00,1.487551E+01,4.668022E+02,4.304391E+02,1.547046E+05
1.4E-01,-4.660948E+00,1.478198E+01,4.675007E+02,6.524803E+02,1.080042E+05
1.413333E-01,-4.90352E+00,1.461936E+01,4.685421E+02,7.467213E+02,1.6963E+04
1.426667E-01,-5.099023E+00,1.440559E+01,4.69492E+02,6.749087E+02,-3.707843E+04
1.44E-01,-5.313906E+00,1.433316E+01,4.703419E+02,6.414506E+02,-2.3856E+04
1.453333E-01,-5.522316E+00,1.423552E+01,4.712025E+02,6.2127E+02,8.050951E+04
1.466667E-01,-5.727542E+00,1.417718E+01,4.719986E+02,8.171905E+02,3.848272E+05
1.48E-01,-6.090432E+00,1.40865E+01,4.733817E+02,1.629276E+03,5.38772E+05
1.493333E-01,-6.84292E+00,1.381928E+01,4.763433E+02,2.370292E+03,5.936978E+05
1.506667E-01,-7.470407E+00,1.30957E+01,4.797025E+02,3.089112E+03,6.909504E+05
1.52E-01,-8.589494E+00,1.246004E+01,4.845809E+02,4.267378E+03,8.574085E+05
1.533333E-01,-1.008727E+01,1.157053E+01,4.910822E+02,5.393996E+03,4.801344E+05
1.546667E-01,-1.097575E+01,9.552872E+00,4.989649E+02,5.646737E+03,2.235402E+05
