,mass_B,,,,
t,x,y,θ,ω,α
5.566667E-02,1.466494E+01,7.619593E+00,7.474554E+02,5.509884E+03,-4.077388E+06
5.6E-02,1.504301E+01,7.556088E+00,7.466703E+02,5.894881E+03,-3.848128E+06
5.633333E-02,1.428029E+01,8.711712E+00,7.513853E+02,7.390239E+03,6.342369E+06
5.666667E-02,1.454955E+01,8.949948E+00,7.515972E+02,6.217179E+03,-5.338503E+06
5.7E-02,1.359779E+01,9.710007E+00,7.555301E+02,7.067E+03,1.073248E+06
5.733333E-02,1.358402E+01,9.981554E+00,7.563085E+02,4.477263E+03,-5.425274E+06
5.766667E-02,1.29518E+01,1.030786E+01,7.58515E+02,4.973365E+03,-1.821111E+06
5.8E-02,1.288924E+01,1.067203E+01,7.596241E+02,2.591891E+03,-9.2854E+05
5.833333E-02,1.290746E+01,1.092423E+01,7.602429E+02,4.064037E+03,1.463242E+06
5.866667E-02,1.254866E+01,1.143178E+01,7.623334E+02,4.549202E+03,-1.21479E+06
5.9E-02,1.245361E+01,1.172572E+01,7.632757E+02,2.49424E+03,-4.458594E+06
5.933333E-02,1.235142E+01,1.192606E+01,7.639962E+02,1.782044E+03,4.141296E+06
5.966667E-02,1.229586E+01,1.206782E+01,7.644637E+02,4.720209E+03,3.227231E+06
6E-02,1.16377E+01,1.254254E+01,7.671431E+02,5.323464E+03,-2.458512E+06
6.033333E-02,1.148332E+01,1.275921E+01,7.680127E+02,1.928836E+03,1.285373E+06
6.066667E-02,1.138917E+01,1.284099E+01,7.684289E+02,5.733192E+03,4.958298E+06
6.1E-02,1.057119E+01,1.345041E+01,7.718348E+02,7.063427E+03,6.244663E+06
6.133333E-02,1.02883E+01,1.372161E+01,7.731379E+02,7.798778E+03,-6.033487E+01
6.166667E-02,9.34064E+00,1.440204E+01,7.77034E+02,9.008201E+03,7.421148E+06
6.2E-02,8.824813E+00,1.477054E+01,7.791434E+02,1.078768E+04,2.266594E+06
6.233333E-02,7.553261E+00,1.564265E+01,7.842258E+02,1.256022E+04,6.122118E+06
6.266667E-02,6.607089E+00,1.596419E+01,7.875168E+02,1.301535E+04,3.802911E+06
6.3E-02,5.139999E+00,1.671064E+01,7.929027E+02,1.634972E+04,2.89459E+06
6.333333E-02,3.487579E+00,1.701527E+01,7.984167E+02,1.479991E+04,3.117363E+05
6.366667E-02,2.165796E+00,1.707052E+01,8.027693E+02,1.566061E+04,4.89562E+06
6.4E-02,3.439514E-01,1.724004E+01,8.088571E+02,1.895699E+04,6.216197E+06
6.433333E-02,-1.659692E+00,1.753382E+01,8.154073E+02,1.963361E+04,8.689741E+05
6.466667E-02,-3.63298E+00,1.717119E+01,8.219461E+02,1.945532E+04,1.588312E+06
6.5E-02,-5.596455E+00,1.684562E+01,8.283775E+02,2.047956E+04,4.376063E+06
6.533333E-02,-7.628796E+00,1.592312E+01,8.355992E+02,2.260071E+04,5.342651E+06
6.566667E-02,-9.634858E+00,1.458727E+01,8.434447E+02,2.406399E+04,7.413068E+05
6.6E-02,-1.15837E+01,1.302786E+01,8.516418E+02,2.329689E+04,1.363533E+05
6.633333E-02,-1.31758E+01,1.146327E+01,8.589759E+02,2.349623E+04,-3.21263E+06
6.666667E-02,-1.44171E+01,9.253487E+00,8.67306E+02,2.216983E+04,-2.027406E+06
6.7E-02,-1.543005E+01,7.607311E+00,8.737558E+02,2.090341E+04,1.230461E+06
6.733333E-02,-1.68047E+01,5.707178E+00,8.812416E+02,2.366456E+04,1.611567E+07
6.766667E-02,-1.652335E+01,3.052823E+00,8.895322E+02,3.090783E+04,3.323932E+06
6.8E-02,-1.488396E+01,-4.799191E-01,9.018468E+02,2.862154E+04,-1.2039E+07
6.833333E-02,-1.484203E+01,-2.248147E+00,9.086132E+02,1.972391E+04,-1.254332E+07
6.866667E-02,-1.451652E+01,-3.888627E+00,9.149961E+02,2.101695E+04,4.326493E+06
6.9E-02,-1.372804E+01,-5.721325E+00,9.226245E+02,2.318186E+04,6.755395E+06
6.933333E-02,-1.266775E+01,-7.447189E+00,9.304507E+02,2.510589E+04,-2.021544E+06
6.966667E-02,-1.096318E+01,-8.993014E+00,9.393618E+02,2.281635E+04,-1.93744E+06
7E-02,-9.975965E+00,-1.020904E+01,9.456616E+02,2.201723E+04,-2.743958E+04
7.033333E-02,-8.233304E+00,-1.134879E+01,9.540399E+02,2.435927E+04,-1.924344E+06
7.066667E-02,-6.690136E+00,-1.253008E+01,9.619011E+02,2.050679E+04,-2.231784E+06
7.1E-02,-5.347383E+00,-1.304547E+01,9.677111E+02,2.151906E+04,-1.94366E+06
7.133333E-02,-3.366571E+00,-1.375504E+01,9.762471E+02,2.141746E+04,1.234207E+06
7.166667E-02,-1.969862E+00,-1.399754E+01,9.819894E+02,2.014374E+04,-1.016343E+06
7.2E-02,-8.052424E-02,-1.425181E+01,9.896763E+02,2.228301E+04,7.829137E+06
7.233333E-02,1.716044E+00,-1.429618E+01,9.968448E+02,2.432196E+04,-3.605692E+06
7.266667E-02,3.99446E+00,-1.403111E+01,1.005891E+03,2.158794E+04,-5.702045E+06
7.3E-02,5.20478E+00,-1.339326E+01,1.011237E+03,1.82205E+04,-2.57352E+06
7.333333E-02,6.913812E+00,-1.298226E+01,1.018038E+03,2.117826E+04,1.968156E+06
7.366667E-02,8.293255E+00,-1.168893E+01,1.025356E+03,1.975593E+04,5.923867E+06
7.4E-02,9.51178E+00,-1.086195E+01,1.031209E+03,2.353535E+04,3.09562E+06
7.433333E-02,1.097879E+01,-8.875931E+00,1.041046E+03,2.454992E+04,-3.734122E+05
7.466667E-02,1.194302E+01,-7.586536E+00,1.047575E+03,2.08366E+04,-9.935533E+06
7.5E-02,1.302429E+01,-6.090806E+00,1.054937E+03,1.937846E+04,-3.419192E+06
7.533333E-02,1.363909E+01,-4.831428E+00,1.060494E+03,1.748874E+04,-3.853859E+06
7.566667E-02,1.417954E+01,-3.379083E+00,1.066596E+03,1.753885E+04,-1.07179E+07
7.6E-02,1.433885E+01,-1.967571E+00,1.072187E+03,1.085321E+04,-9.608564E+06
7.633333E-02,1.451601E+01,-1.56887E+00,1.073831E+03,8.974453E+03,-3.833009E+05
