id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,solimp_dmax
3f396733,12.550213795831642,36.4,0.026078704197874693,0.09205859539629545,0.08665504527122303,0.0017567592042549603,6.767637631737956,0.2419715525796891,0.30211423469444143,4.814467412234762,0.01763714829103715,0.00419333862042044,0.056405625682166484,0.053996654829096255,0.08980041457459054,0.13237871678519952,0.07168766387347245,0.09833790369324542,0.08993956824695121,0.0017567592042549603,0.06465426698531497,4.152949983798724,2.5500333809539173,7.994854334920797e-05,0.11168403449612518,0.13020756954021473,0.11686163613037179,0.11393723408129054,0.07131536448277907,4.814467412234762,0.001774506323014123,0.013898809908772208,0.0030091054028552424,0.0030935708987224263,0.004612858970835758,0.0012683928675062375,0.0007858792963909571,0.0010848177910618598,0.0013049464905536036,0.0011569785062082625,0.0,0.0,0.07125821221417598,0.0,0.11156245284398408,0.1298532341987442,0.11685352328878741,0.10009102397648191,0.07130158372111269,0.0,7.972925193963737,25.244320826642607,167.07956407943126,1.5622268547147606,174.61644055906274,177.14258175406158,174.80776761873983,173.7501624826658,146.52426634513887,3.0551284673845083,1,0,1,0,1,1,1,2,2,0,0.32919154889598623,0.00018636938226327827,3.073510678631062e-06,0.001291231076798753,7.714715786229355,0.20016317774981468,0.725587373351405,2.113538399272434e-05,0.6956059189976659,6.087107363332124,1.0854976112647252,0.740152247396321,1.2500670596544256e-09,0.780442117978726
d9539bcf,7.7173052893945195,36.4,0.04090716936792977,0.10349273329742148,0.0887214260287749,0.0017571260428817456,1.2865411202408878,1.2078521073072581,0.130393983800789,4.814439430025266,0.021436767651316736,0.05262426868502626,0.04866047176744631,0.042119841994920935,0.1207884198400756,0.14756993805726787,0.06861543177418283,0.10919252831479705,0.08835631799734486,0.0017571260428817456,0.03927272309314576,0.13084792237270035,1.1164204747750417,0.24839391246105025,0.7530977641551982,0.20636043069100973,0.008772266708731992,0.11976670262486527,0.001855014467191759,4.814439430025266,0.001828219622833705,0.022661750644296357,0.00986985446294656,0.0037270223813266386,0.002649338399171849,0.00046031871153313377,0.009193659417042028,0.0071191472106709045,0.023721787052079273,0.0034252668168725225,0.0094512597731806,0.06698129958864706,0.011330035741332746,0.0,0.13673155960350483,0.1508220132020604,0.0,0.1062214157174596,0.0,0.0,176.10451597049214,166.81282488382348,8.620462573571952,12.660647682914322,167.95575786951107,169.9783999509831,0.8740290827994226,175.31916392786354,155.06406172770514,0.11630694240729547,2,0,1,2,0,1,2,2,1,2,0.3352261631845604,0.0001738170717124761,3.0774957307878374e-06,0.001742933352658577,8.33138723550062,0.19050124680440716,0.6632107764246704,2.510705397229716e-05,0.6312152462207221,6.039959563390121,1.041111237376096,0.7287430877404634,9.99162746214476e-10,0.7273032223484165
d7ff4cb6,19.489286106620174,36.4,0.05131463817080271,0.10687593085803987,0.05504789190538575,-0.00017057062197410591,7.955829101209559,1.1200801455565619,4.663688491013994,5.01820191885504,0.033019359879267636,0.05267048706749463,0.06825406756564585,0.051828296459471436,0.12492435667147282,0.14387513944317534,0.06524550397349518,0.095287743651024,0.004610428091638016,-0.00017057062197410591,2.2143305394611676,0.06447253315035602,5.677026028598036,0.00997213831262861,0.9308027311615623,0.17930527608237085,0.03939937763655471,0.12435546959116647,4.499933643786274,5.01820191885504,0.0045710643546634485,0.0038462105227855103,0.00803455486936825,0.019954059823898997,0.010886748861902924,0.014560640938591433,0.004076075196935677,0.009592311416581045,0.012838108823178544,0.0009400926283130085,0.04116245610254337,0.0,0.03714225778840711,0.0,0.14119279748570168,0.14889406942168507,0.0,0.0906382719224928,0.0,0.0,163.32805040341694,8.788442850708865,0.6655677801808958,3.0476230132427586,174.52120764122026,165.21385886171493,13.639655910665757,170.38548863442537,15.071152845313696,1.8693679689905782,1,1,0,1,2,1,0,0,2,0,0.3267175792079548,0.00019080740779104055,4.4099480665016735e-06,0.001758928955434822,9.63311688466707,0.10093198191214393,0.7517195266181032,1.9949883302843803e-05,0.6494750560996883,6.071917943585121,1.0387653874537026,0.7202846131718498,1.040988816127083e-09,0.7767037949139615
20dfc25b,17.052454226593838,36.4,0.026185417950230706,0.09851561041547524,0.050083702511912555,-0.0012483982255858987,5.89773942772734,0.4729621427476229,5.02061754858514,5.133995015894473,0.02257779051747226,0.004090861499680386,0.05188760183353947,0.0473253529085788,0.0981818339791373,0.15003964435870965,0.06255551518198531,0.08399105426056937,0.003704538093182999,-0.0012483982255858987,0.11385931842563424,4.17269521544257,1.6111848938591364,0.08044156399792088,0.16001198670414704,0.23250859204555496,0.17565122129932675,0.24894358258078064,4.596022744705032,5.133995015894473,0.004592051555056923,0.013050218829371235,0.011312029770895763,0.0012366999054788364,0.00832237100786647,0.01825759327433185,0.008713035194797832,0.015011896450935768,0.006759469792681235,0.004225319379403826,0.023303118038182174,0.0,0.00020095820309675192,0.0,0.11169626945685225,0.15542853530478343,0.09579207187333728,0.06662322510593287,0.0,0.0,179.73065211071616,7.1759680349096095,168.68812857214292,16.8025140923673,175.0190386867266,170.89077006029868,175.5739643023803,167.4535820812449,27.39066761553639,0.03669881190001359,2,1,2,2,0,1,1,1,1,1,0.31520555724978044,0.00018330147961351318,3.7187044194710517e-06,0.0016475034075272286,8.215064083590203,0.11737671612986228,0.7702938966050987,1.6385433619071096e-05,0.5888943197710981,5.979949422682615,1.0860697952515095,0.7324080727638268,7.538528571390404e-10,0.7971790153069185
1e8796ea,7.30054372676746,36.4,0.029527743338412016,0.08699499295551376,0.09499567822122278,0.0008076332329610466,0.8394913662777439,0.27158609193350414,1.0459829677196733,4.914270337268434,0.024577259657189283,0.03646923029923786,0.0275367400588089,0.05211119576620353,0.08062918693596645,0.12824459616437126,0.0577715601920687,0.10775680786187554,0.11945866660972407,0.0008076332329610466,0.2974941498725305,0.2621631717059317,0.27983404469928186,0.08101338710270169,0.048223958940798305,0.14234874589000412,0.2891821904925378,0.11411892683642433,0.6426818503907111,4.914270337268434,0.0007625335967366288,0.0017915437929284274,0.006320060002984143,0.0015670107443499256,0.009925876377291469,0.006790304697355175,0.0013153823721663651,0.006929434070258574,0.009682540929302357,0.0011343583477040498,0.021278852867830936,0.0,0.13854921890348973,0.07358472699552208,0.0,0.13455410155944453,0.10267552564518832,0.10680541456352632,0.0971812648309948,0.0,176.3793599925889,1.587554894676023,19.859978836964736,179.65797616069273,7.145989468326845,167.24206190627132,159.9684228310761,175.99094832394664,152.67249348252125,4.671161369944623,1,2,2,2,0,1,0,2,2,2,0.31323416086269307,0.00015722579091535034,3.5134024021881325e-06,0.0014886164279341411,9.727080414500728,0.03943161742654833,0.7944068977909517,2.8914631707958066e-05,0.753286747322548,5.933237024803789,1.042432012560425,0.7234617901284948,1.0054759611320208e-09,0.8024343256530171
e896284f,36.76956607319523,36.4,0.0018478251752859422,0.08610832481574414,0.008082871973129036,-0.0001930773772440569,13.576868122249547,5.550365763757248,12.18445633366867,5.020612106291026,2.2741637699311567e-05,0.0021353548874092306,0.0033853790007492843,0.0033651147852063823,0.12633007891931192,0.1286297807427141,0.02206060097446587,0.000974335984907365,0.0012136789600138737,-0.0001930773772440569,4.988578902841463,4.55874663504999,4.0295425843580945,4.398667557390717,1.0054359572413232,0.14626224912520808,2.411857300467455,4.906675233921146,4.86592379928007,5.020612106291026,0.0005758232343039634,0.002355980411618056,0.003529084091965196,0.01623185626235985,0.003927597815185676,0.011936892026939209,0.0033417057735924166,0.010067352774925693,0.012807578844131081,0.0026418214242097883,0.0,0.0,0.0,0.0,0.15221151098577515,0.13946542719623586,0.01828002304593894,0.0,0.0,0.0,0.5871269089470716,2.292407251764075,58.009857310925824,8.47596104813543,175.53917620251357,153.56464842767366,168.8444243822825,5.385230812834852,41.58461822344827,1.201567563300355,1,1,1,2,0,1,2,0,2,1,0.2783054791157653,0.0002055586656557361,3.706892505167969e-06,0.0013006304245407462,9.825506456273338,0.07567808285663526,0.7229412857738345,2.0545039706085273e-05,0.7559708110674584,5.973639057591316,1.1833317564377972,0.7303718478833388,1.0764212848526348e-09,0.7438362639766177
3183ff19,22.838043940874346,36.4,0.014047177551468892,0.10221495679947652,0.11663311801910903,0.0008217260204467586,10.216043956528505,0.5252308842853161,6.344711360346311,4.912785199950968,0.032961508984755854,0.005956627186519896,0.003223396483130931,0.06288571330320364,0.10996437833954308,0.13379477875568285,0.051028521642831094,0.1146972333112137,0.18417359910328227,0.0008217260204467586,2.154024103162278,3.8200029852531254,4.242016868113103,0.12841256438278015,0.26461642198959856,0.13220189791293738,0.4955196638425736,0.16713941520898032,5.682052281294757,4.912785199950968,2.7478036820906672e-05,0.006057770713639222,0.0105815465215175,0.0027246185376031645,0.0074317389984857206,0.006509961225372147,0.0005613490760578367,9.50445398808261e-05,0.011633220525045422,0.002351551681668988,0.0,0.0,0.16832288666353182,0.0,0.0,0.13213514021883163,0.08278086346923498,0.112032275856434,0.15963766532767396,0.0,4.013063810857319,1.9680190738574048,0.7637825364905572,0.3631774368148431,5.81014515545755,170.49641975273963,158.81578392998307,166.1870536192589,169.51038438134754,2.6801348161133616,1,2,2,2,1,0,1,2,2,0,0.3174378849604834,0.00018306309457970623,3.064264212079659e-06,0.0015817189550569632,9.566970644727391,0.09281946030849778,0.7248011844119744,1.9842403442878772e-05,0.7408556752276599,6.0983927955421064,1.001829457609193,0.7809079137289578,9.350084533427202e-10,0.7502725098339516
c1e299d2,17.264339909249344,36.4,0.05463388633781633,0.11577823654716873,0.09911085876665567,0.0027563740994727423,9.582975429024874,1.6064909517629653,0.8306798922132786,4.710461380938755,0.03421328202597025,0.058586311942272006,0.07110206504520675,0.0731524325980822,0.11481249401134011,0.15936978303208388,0.06699158775474484,0.13620419116649526,0.0941367973787269,0.0027563740994727423,2.586687609941309,0.35909068332100363,6.637197135762561,0.7268941828477287,0.5377068277679803,0.3418899411472563,0.11416847515107974,0.6274931909533534,0.08901822610884542,4.710461380938755,0.0031576979580487936,0.010628375597402782,0.0172560726957676,0.010433882960753645,0.0009153780967391595,0.006205222602957722,0.011377554831233502,0.004222423091735761,0.006599002656203834,0.0005587545035036327,0.0,0.0743010870383126,0.046246906638404604,0.11541921798246753,0.1336983801609181,0.1540957730379869,0.09332585477502342,0.14019639207365875,0.07731314764339928,0.0,2.2301031242209466,172.96816374031016,15.585791573802139,176.48053659903098,178.89165189041663,172.91108585769427,174.9109471547597,162.841738557135,161.7210061362805,6.762441506359936,2,2,0,2,1,1,0,0,2,0,0.37331295756760496,0.0001862847986031635,3.896844351856935e-06,0.0017419235592911456,8.275856368563165,0.10827510182347294,0.7947542697085423,1.7493053170207884e-05,0.7032156677809749,5.989042708144489,1.0172887848090058,0.7370922365228125,1.04508974944358e-09,0.8168977966277122
cf3c2bdc,23.1738064801895,37.2,0.02642270007248003,0.08698455507194529,0.022737429297938705,0.0012002343712337732,6.448518605899003,1.6961872314732913,9.532939093359587,4.87286356690941,0.025006470603746677,0.0027865760161800315,0.051475053597513386,0.02597359834948297,0.0987043223096512,0.13627574455670166,0.061659590875510685,0.0020652586776576057,0.004487438340647827,0.0012002343712337732,0.3388335681125985,4.428248324314449,1.6814367134719552,1.3790261287150738,0.16683172441500463,0.15032937834321286,0.2170663887806326,4.803069549605801,4.512803154973154,4.87286356690941,0.00714344309776912,0.004780055732548548,0.0001992276621421425,0.0021357786524470617,0.009881580868533251,0.014314384932832958,0.0006346434773715451,0.007441960731848957,0.005670212255577958,0.0012947332711374993,0.009547898453923854,0.0,0.14054806053520774,0.022950452024048905,0.11257584913907061,0.14796292085068835,0.12069362953315742,0.0,0.0,0.0,169.88789830518448,4.85231656748244,113.60524124813935,179.28055467117738,165.4599356483392,156.31789839766088,171.57170179857977,9.348803028052078,20.217071636169226,10.598510324844195,0,2,0,1,1,0,1,2,1,0,0.3016928983918761,0.00016005782395222526,3.077254042840513e-06,0.001533179855281753,5.784072276705003,0.17699120073895475,0.6461059646043519,3.0723960721289005e-05,0.6921323536760673,5.985815262104082,1.0252729790975248,0.6944498432520007,1.0673970670327055e-09,0.7086774842669215
8544516b,11.760195208604344,37.2,0.041429612643532586,0.10014754349014739,0.0666185912565397,0.0017718661493737046,3.3726433024957654,0.5300163176189577,2.6222803286385457,4.812898525228285,0.03347846371233789,0.043535486308211566,0.0472748879100483,0.056067899131499115,0.10501572600843215,0.1393590053305109,0.06511936312358935,0.10658961320060721,0.028146797445422533,0.0017718661493737046,2.3775763416949083,0.0743740083956426,0.9206929524052144,0.09286618080096534,0.27788613351045577,0.15926400330753665,0.1359067721424601,0.11796424978409031,2.368409306711995,4.812898525228285,0.003909944230455605,0.012243708670953283,0.00022300861294773447,0.006929744647936467,0.0036196392749095144,0.01572997952858206,0.0019880030704417695,0.00524935144378668,0.002683524515117529,0.003564662234490233,0.049656748744832814,0.0425528295377089,0.0037267958349324515,0.08687963878156618,0.1253205323535632,0.14938592860660216,0.09494099146586643,0.11432539651841461,0.011570179205079644,0.0,179.25888314434198,168.29195808055388,0.6497725428439763,168.66495919258682,163.49101618808766,178.92744424087246,177.88172594463157,163.7896866384603,139.725014945158,6.657064272355553,0,1,1,2,0,0,2,0,2,2,0.33072352508266684,0.00014059595321053473,2.8882665772569294e-06,0.0013020065904678806,9.164045767729917,0.14869667289805102,0.8077536481205774,2.336725611558545e-05,0.7295882617154388,5.946993333505147,1.024251080328531,0.6951263628623895,1.071757376964294e-09,0.8362592656570235
91cf1fa4,15.521276419553397,37.2,0.011451467792086332,0.09350665248933698,0.11436865450746421,0.0017682469232292329,6.7053141352331584,0.2840967199632659,3.235648383709629,4.813268746039837,0.009971042333653514,0.018857725924351722,0.0055256351182537584,0.05037448774242653,0.09303728390359352,0.1371081858219909,0.06759544688357892,0.1191362073667156,0.1563743092720981,0.0017682469232292329,1.244720385245277,1.8080753322545917,3.65251841773329,0.02490935651145084,0.11793975158711993,0.14124761186469512,0.12216535619095903,0.236198234247215,2.8772847932714547,4.813268746039837,0.0013465653525136319,0.012930795454470172,0.003854965059010277,0.0008255087755152544,0.007852224138854462,0.011526168282901516,0.007235807557464988,0.007656118454154984,0.026868832843412904,0.0020889535120306715,0.0,0.0,0.18253888601045798,0.0,0.109601543685399,0.13746230102664028,0.10647244727018383,0.12699275923752656,0.12847464582965687,0.0,0.4261066479921264,7.655402895693094,21.61012823696868,9.835861020956425,174.51203877903492,178.73750635050328,171.10463724426666,174.61731975994795,168.29653484047392,2.545423353352869,0,1,1,1,2,2,2,0,1,1,0.33964201111074416,0.00015049307108755676,3.005112052499038e-06,0.001443540855442882,9.882430647725561,0.1825135733399969,0.7752969033928222,2.872514473993716e-05,0.7770873975634957,5.980944897258703,1.0110728458273044,0.7731947395860632,1.092839817924191e-09,0.8162307388048213
d28064e1,8.895862429096413,37.2,0.04340918430107591,0.09432631311458638,0.09146370805800276,-0.00021509792353986376,2.8105409573261104,0.45713152799133383,0.28367377096075097,5.022963708383074,0.028440483380364052,0.049208550175231604,0.052578519347632094,0.062473844516018985,0.0994522218476041,0.12105287298013605,0.06254381830055168,0.1118044221873782,0.10004288368607842,-0.00021509792353986376,0.9498526061789124,0.06747270626224532,1.7932156448849528,0.1165285271566534,0.17442602570490687,0.16617697512977359,0.08001539164392125,0.13850920943389697,0.06514916988293273,5.022963708383074,0.004639355637841584,0.014905624421998965,0.002497941215376819,0.003517514014660429,0.0015665090245411632,0.020945020586501932,0.005066028070542186,0.0036597029207003713,0.009848662576534944,0.0024222377638495416,0.028896556027603576,0.05910995728122015,0.06169583749965267,0.0,0.11120872402889913,0.1222726775591919,0.0,0.10876305284218006,0.0,0.0,171.98594593070797,175.42190979916134,167.37421104902953,10.2785138575095,176.387716478048,150.30559244580527,7.294924749775228,176.44424532162407,5.196128433312483,0.43787757874534167,0,1,1,0,0,1,2,0,2,2,0.33050912644639,0.00021446235896001162,2.890927629754902e-06,0.0016803792029106283,8.542984349794724,0.0817824180089709,0.7235643209320364,2.600120402027011e-05,0.598338155430737,5.844736970344135,1.0278618665891521,0.7556812420194827,8.582907772524639e-10,0.7460995427580731
6d559d5a,8.477665531075594,37.2,0.03737625104410212,0.10742745705334227,0.1140834632646162,0.002725377246986222,0.6504700995500774,1.1923248943055622,1.6391656962905032,4.713670876285616,0.023414218729864152,0.047872064103198095,0.04084247029924411,0.0672929831766221,0.1202266958457726,0.1347626921376321,0.07973586238592018,0.1343769027253915,0.12813762468253692,0.002725377246986222,0.17668126838948547,0.04582505765864396,0.427963773501948,0.3978257006491826,0.7360821923531928,0.058417001303186784,0.06456711434790849,0.5654513039253445,1.0091472780172501,4.713670876285616,6.0548145152257174e-05,0.012644088981189905,0.008674683779342985,0.005889020205365232,0.0029371390091397272,0.002462536946018606,0.0029922811402892614,0.01281167659655864,0.011174753686744943,0.0013416211132018384,0.02075422650053435,0.04493381471559474,0.15431559898928754,0.10601563497952005,0.1415775864276964,0.0579636335820349,0.0,0.13141450871242547,0.09770904985150734,0.0,173.94152253150116,172.8922844263846,10.456358190907869,177.28367419984684,174.43772782201265,4.814767412591489,2.4955695537029965,174.26130456198663,176.10679799863252,9.306741043391115,2,2,0,0,2,1,2,0,2,0,0.348295721763419,0.00014550356403237816,3.434468815059958e-06,0.001456942586294362,9.928115345774797,0.07976014763200645,0.7927713489255312,2.8999012263178484e-05,0.7611227420979165,5.918168918478934,1.0642718686683352,0.7548092322735221,1.2393399489496419e-09,0.8092206595939199
