,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
6.8E-02,5.806731E-02,2.50241E-03,-1.667929E-01,-2.594395E-02,6.47154E-02,2.420316E-03,-1.641182E-01,8.080894E-03,6.373049E+02,4.26957E+03,-7.074752E-01
6.9E-02,5.790866E-02,2.457556E-03,-1.306236E-01,-4.451194E-02,6.454122E-02,2.439623E-03,-1.847767E-01,1.208122E-02,6.414919E+02,3.468368E+03,-1.549175E-01
7E-02,5.780606E-02,2.413386E-03,-1.475383E-01,-3.626211E-02,6.434585E-02,2.444479E-03,-1.981894E-01,-1.139109E-02,6.442416E+02,5.978704E+03,2.724069E-01
7.1E-02,5.761359E-02,2.385032E-03,-2.121284E-01,-1.093669E-02,6.414484E-02,2.41684E-03,-1.944064E-01,-1.01019E-02,6.534493E+02,5.197877E+03,2.790419E-01
7.2E-02,5.738181E-02,2.391513E-03,-2.323518E-01,7.056591E-03,6.395704E-02,2.424275E-03,-1.918391E-01,7.075733E-03,6.546373E+02,4.200081E+03,2.854867E-01
7.3E-02,5.714888E-02,2.399145E-03,-2.316469E-01,1.305141E-02,6.376012E-02,2.428917E-03,-1.908583E-01,7.839498E-03,6.618495E+02,7.17166E+03,2.580125E-01
7.4E-02,5.691851E-02,2.417615E-03,-2.590258E-01,1.380895E-02,6.357532E-02,2.439954E-03,-1.919033E-01,2.137523E-03,6.689807E+02,6.061832E+03,1.922709E-01
7.5E-02,5.663083E-02,2.426763E-03,-2.765264E-01,2.076581E-02,6.337631E-02,2.433192E-03,-1.958108E-01,-6.428772E-03,6.739731E+02,5.946933E+03,5.460628E-02
7.6E-02,5.636546E-02,2.459147E-03,-2.633774E-01,2.319061E-02,6.31837E-02,2.427097E-03,-1.884275E-01,-1.0431E-02,6.808745E+02,5.559478E+03,-2.693275E-01
7.7E-02,5.610408E-02,2.473144E-03,-2.708532E-01,2.214213E-02,6.299946E-02,2.41233E-03,-2.036809E-01,-1.253571E-02,6.850921E+02,8.329515E+03,-5.053118E-01
7.8E-02,5.582375E-02,2.503431E-03,-2.54351E-01,2.418899E-02,6.277634E-02,2.402025E-03,-2.495119E-01,4.369614E-03,6.975336E+02,8.235263E+03,-8.356215E-01
