id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene1_f50,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene4_f50,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,velocity_scene_wheel_f50,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene1_f50,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene4_f50,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,cost_scene_wheel_f50,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene1_f50,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene4_f50,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,lateral_scene_wheel_f50,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene1_f50,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene4_f50,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,tumble_scene_wheel_f50,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene1_f50,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene4_f50,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,yaw_scene_wheel_f50,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
e4624ddf,1.3088297707091394,107.9,0.10240824507685678,0.1559233443328834,0.20994275754822042,0.2658556541254258,0.5283803436322637,0.1585038914018374,0.24303672421880387,0.3503728887742064,0.05972202940923669,0.09347815641289225,0.12233973765270803,0.13409305683259015,0.0885503135906781,0.11627957352243848,0.15514452210564975,0.2637189681127673,0.09055179979216495,0.17518559064080644,0.24979019181511206,0.3242434479447982,0.16307535587054478,0.27761203235969006,0.35687957414604254,0.7508649912540815,0.13852211435046294,0.3392216409314236,0.0047295305859850895,0.04590705776439205,0.020677518375751807,0.003956523180677168,0.09274904188569909,0.04112080795970936,0.18475428603316457,0.011723432864544652,0.041147773576165295,0.005411231744929366,0.09632651846641606,0.0424844849918756,0.21156188531591474,0.0005680955537866959,0.00043543592710522004,0.0017555507692114144,0.00161488369545927,0.002006453100659855,0.0012004367089008849,0.001653010901383629,0.0017177915875538916,0.009247920420414451,0.001081172267812609,0.001464859281614047,0.0025853956432888635,0.008404850288475065,0.0011926880916725607,0.000390327626538079,0.0016189946919249049,0.010659226555305932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7182379522287831,0.9080908565256082,1.5135171270913683,1.2549134732842349,1.9976632529469198,0.81159273151255,1.6758211511713115,1.0857801945749832,1.7898624101264156,1.388853589588071,2.8645625775350125,4.405712696773466,0.15463680734310797,1.011686467320228,0.4564873044428735,2.2584311667914148,0.4781499773892828,0.0012367171645479068,1.0019761630561385e-06,0.0014106089230345043,3.140609876576711,0.7124023325802656,0.9578363420257432,2.5898278481758404e-05,0.33146948091584727,5.395636405614176,0.5412132652137691,1.3320213398317378,3.441389831102572e-10,0.565459611280549,9.943899324119087e-06,0.00013823055721595356,0.9877780466825177
fe52d4f1,1.597097969896109,107.9,0.10259618059367595,0.15848418080517918,0.2240259179755191,0.27614310635704303,0.545083019199983,0.3938904690887646,0.3999543178063926,0.21777759550040832,0.061600831866832656,0.09488781109150415,0.11623413467321689,0.13766194474315005,0.091738119108136,0.1343155917563462,0.14794947996549576,0.25993353239073885,0.0845947426675256,0.18285749696554213,0.25942344448354854,0.3692279877854602,0.16097987352934767,0.2897166528212154,0.377732792720566,0.7768392368409736,0.20633204237803998,0.3107663102101813,0.0021735337728638004,0.02581113283889803,0.052659062941226235,0.17593785448807794,0.15528127587856533,0.010012275780895072,0.30101651344520464,0.0012936232920445687,0.015545615480494268,0.08209856558864916,0.07708313771980717,0.013833331096922235,0.1268611266836789,0.0007359053099691652,0.0002051359444483217,0.0004690745019798587,0.001775005466956525,0.004068611045823048,0.0007841538247096612,0.001022194384211956,0.0013844260698409445,0.007162125341683615,0.000636120138056651,0.0014285369766528662,0.004056254842661147,0.004512204198311151,0.0003778178775585497,0.0007087347687233183,0.0004917016844545046,0.012131820225911404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040647433672305,0.40488183487377105,2.04296704885349,3.638606464943057,1.5040130225402688,0.9003177728004803,1.0170662242008144,3.340501064666768,1.3507360634931538,0.6865955651537518,2.4673448560318345,3.4695512780461724,0.1690700932897471,1.903052306227715,0.4109008495670936,1.7643792894482,0.4964935846602844,0.0009267234941503235,1.0357983051027409e-06,0.0014590500831129388,3.2236255282977884,0.7484230449643458,0.9232689996250905,3.0874670209199095e-05,0.3078482725348065,5.372408746325698,0.5000173432466213,1.413512789746945,3.872064972273914e-10,0.5417828119250128,1.0429011302785752e-05,0.00021438961189238807,0.9806039216688781
14732b95,1.998288661101973,107.9,0.11279347594835813,0.1603138709671184,0.20295065838362147,0.27573693630273827,0.32661666747114204,0.3687377029222977,1.0375210895187024,0.21531031912403095,0.058922875853910414,0.10627650916908983,0.13374439964560625,0.15223011912482604,0.09728735727532228,0.12115012382419307,0.14507478053320932,0.277743222235749,0.06283517909084059,0.18215552980912586,0.243847122889274,0.32296480174524544,0.1608813559132121,0.28622479006707996,0.3801046629279227,0.7706584105982218,0.1137596641000096,0.12673210534823107,0.08033690517836972,0.005787992844531714,0.14334506029466013,0.025381268309457788,0.1847750416345287,0.015236332683651089,0.9656792335945547,0.0014848566218657268,0.0630912463226577,0.007265752979624372,0.07622810794367263,0.02049040221623072,0.1185918089641276,0.0011103194169530845,0.0002326713166741292,0.0004923118546454034,0.0013386490169940471,0.0055829557397818865,0.000173928025271822,0.0008231212042794923,0.0013506935417244067,0.0042655228983346245,0.00022994121646257925,0.0010906777246730873,0.0019062259627374808,0.007921944485470647,0.00043133569294968925,0.0006338901378229192,0.0004596164738540995,0.014901808057769934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952160750314629,2.2266213244295345,3.517854112570554,14.54578520674966,1.6694770155340481,2.6863681090256533,0.9036796166932624,1.8131200115240371,1.9676186900690158,3.0937825258475455,5.322965475930971,3.873342834491715,0.6255702931793226,0.39887480409192005,1.931777944606062,0.861353568221061,0.5130058785468077,0.0010053513736929972,1.0110545329191493e-06,0.001429005364613402,3.0606005664720546,0.8624032737298258,0.9598949406244619,2.815517336752266e-05,0.5649927291609163,5.507781185714837,0.5025121609290243,1.3172753605097907,3.008500403405179e-10,0.6349111890824132,9.910763886036184e-06,0.00022424143448876582,0.9943856856289925
4aa9d929,1.6148496118776186,107.9,0.10510590478104534,0.16560330285125774,0.22165087519382493,0.2727470633290609,0.3197050300650069,0.41642596194026943,0.5515327669177105,0.2857678573931227,0.05598074144934769,0.09964273189504735,0.1271959500595475,0.13760419572023877,0.0907389501923672,0.13340176750628482,0.14755111521648862,0.2907213784898903,0.07693923652538331,0.20102961428031174,0.26554360350719136,0.34309104646241334,0.16451459344754765,0.27731881001951453,0.37640778652012047,0.787169467303515,0.04359343736671272,0.22411968955457462,0.025633748433738036,0.026358154709981565,0.04105308211827123,0.1611154718328424,0.15926692845707172,0.0549904795320841,0.49191740741736556,0.042477180426002736,0.005584532859374582,0.011553646214967617,0.11077410323056275,0.04337608617571705,0.13161766798684288,0.001134294034833646,0.0008919533532722265,0.0021598285545384403,0.0012693445125802815,0.006462532822736021,0.00017505321391469262,0.000891970183948416,0.0011740465808754437,0.008202188065796902,0.0015326575239026686,0.0011357228662081766,0.0029012561967726486,0.0037156538984066704,9.250932602069596e-05,0.000883285690596252,0.0008436817876601075,0.015061832789097389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15105081881838398,0.7191397762572018,2.092388837837939,3.2437747034365723,0.6965680030585574,1.6800897707048124,0.9810568438067878,1.0673733956248748,2.9243253525265303,3.2420310792060234,0.7591445275152011,2.509182096320212,1.09889194695804,2.1101821734677095,1.3788982622980173,2.6911464847526854,0.5289196880320634,0.001152190662349687,1.0456835769897033e-06,0.0016488620592721719,3.2606073971181373,0.7828164814296976,0.96066925354234,2.9718925490559964e-05,0.5034724140671872,5.549690571210451,0.5025009117028595,1.3704668701207665,3.2351803595958774e-10,0.5847263436678938,1.3984565030189612e-05,0.0002876968534127135,0.9913619431709747
4bc9de6a,1.4299996822649639,107.9,0.10210869599897211,0.16212088684067055,0.21240677530770258,0.2682418030873092,0.5349608120562578,0.2816522335558937,0.29809235493910297,0.28203080203169884,0.061157299722089886,0.09535187027262318,0.11215079541965321,0.13977481858152216,0.0811928186355406,0.12724462361261918,0.14901678983667058,0.29102931527785186,0.08647104658852489,0.18451141698271434,0.2654625673008591,0.3131820703587121,0.16028233612708362,0.2775375744618989,0.3669054986729452,0.7517401617787943,0.1891107741028948,0.30170191649429573,0.015235007475785918,0.028913113983281346,0.002911196221625438,0.07820807119218662,0.14501374977483397,0.05551921636724764,0.2613717595024217,9.669428420882907e-05,0.005718787715935076,0.030905113436537332,0.07115604442963769,0.04272517747364193,0.16814958012841918,5.3856677241544726e-05,0.00035837489114116575,0.0013219564592512585,0.0005278123658623545,0.0013495206002236272,0.0009186825842998815,0.000485799587408636,0.002392260388080321,0.004382773195593775,0.001408819841250812,0.0007156127058115896,0.00359985553058312,0.005210917464710787,0.0006886864663078861,0.0013618484501224896,0.0006148405580813897,0.003281971274753779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5511611598181012,2.210064326607571,0.5792407909885517,6.900683951982521,1.8447235799221156,0.91342986644503,5.668414854006479,5.223562981671625,1.9574764452591393,0.47862621971664454,5.630531597861979,4.742619719449822,0.2364164553287333,0.9574523081736606,0.5661718338254325,1.6331783250406844,0.48213200977258075,0.001096400370512826,1.0557605113865432e-06,0.0016121163540724465,3.32185809581838,0.6310865503206096,0.9070047308085079,1.7560248757430248e-05,0.45434777649797076,5.318855122421189,0.5031085323661652,1.4211169672338093,3.0357973313169534e-10,0.4265773526818886,8.478121070949303e-06,0.0002038398839367963,0.9656020939656222
0c06eb5a,1.5965230335709422,107.9,0.10663986118950083,0.17254592771993565,0.22943982057372608,0.26907871249719245,0.7606546243953073,0.2574497893715599,0.26056552867596483,0.2770699144166038,0.06707562835846174,0.0983612977910951,0.12044370998523522,0.14067880862321128,0.08793109446695528,0.12805697158670978,0.16803870718456532,0.30615693764151236,0.0891891509791299,0.18345496475399137,0.2926936576835164,0.3524215088782668,0.16076699211663958,0.2765200143871443,0.36994913098779336,0.7753522190111137,0.4807207141332826,0.24603439153902187,0.003249258701756994,0.03065026002124578,0.01617735576326585,0.08744484723511532,0.020723223649320933,0.13310436272385778,0.2088805813210138,0.0005100926673526836,0.021546422632738208,0.02962843205486014,0.07526950548767115,0.04584495779626273,0.15595545113266987,0.0008751344682135101,0.000434246901469592,0.0006853699564072595,0.0014348950299004593,0.001186322615649927,0.0002850691755669061,0.0006526880849022283,0.0009120529920635044,0.00028636324314510906,0.0004961445374882096,0.0005198509047386388,0.004318488932360773,0.009215348596564645,0.002725606947001757,0.0010757539880341719,0.0013367508154159176,0.013229773000422268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2768406323951857,1.781712886867533,1.3088381665145876,3.1510511363904583,1.7003389145291607,0.6429553179197809,2.4418669330517164,5.6234071162701476,1.5112506607740723,0.7052231748561895,6.557703674860848,2.789588573067523,1.4839573861535809,1.1558574119211804,1.3469302072214548,0.40938870847297343,0.5560281690934837,0.0009023599678759025,1.0082279898474983e-06,0.0015467895659807024,2.8902175421686076,0.7519543558128401,0.7832170938144677,2.44709575065594e-05,0.5852426163139917,5.465727882856003,0.5217927577903593,1.3821161809066058,2.877980449506777e-10,0.6342836653934378,8.902498505915321e-06,0.00021568073271437853,0.9461496226770636
8d1a2e64,2.253948048511988,107.9,0.0981247120560074,0.16106624369107542,0.21407031482913447,0.2657291260309033,0.4428719196895148,0.38821312303571504,1.0141815980881659,0.3574951628788635,0.0514427541279649,0.09371679959360246,0.12054795541928826,0.12679133908317397,0.08245835892848614,0.1282775961398323,0.14069400572020596,0.2928350139757772,0.06220820540509241,0.19589967647123413,0.26976330756116057,0.3284100698790507,0.16319248425986535,0.27971435231845926,0.3542805415143853,0.7655073166066068,0.0009551215106445613,0.3342913045654192,0.002328047663341566,0.10529744595010943,0.00040015343327680635,0.09004360075389964,0.2346549802139104,0.06311438863462819,0.990414705995894,0.02056569337502364,0.001622814197551538,0.0015783845196967446,0.09748184792860806,0.036384655147254,0.22362865980300148,0.00012247217396514645,0.0006358734846920402,0.00026739615924088555,7.465562119207455e-05,0.004939213369848089,7.440659680409274e-05,0.0005598359994143565,0.002063339586803947,0.004733395773456584,0.0001497303816737032,0.001586443919863344,0.001500805495366637,0.0044675574152841764,0.0028017817545269723,0.0005438013882180542,0.00042378616426252497,0.004949185265579506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273615742806953,0.8112347497572403,1.5835038324624664,2.875017345447684,1.8640108456470954,1.4930756485564125,1.8432643018091852,1.8251535100844356,1.362778771564623,0.35509712717555314,0.9459127511854798,2.7167124568883985,0.5585822228160329,0.8752767656073642,1.5255137440918858,2.552926103721934,0.48006156360805646,0.0010234036896586138,1.0876343147169627e-06,0.001796838819227496,3.024079495534942,0.7346446628604469,0.9265949462476338,3.4391082271470584e-05,0.46513979127383476,5.298503141295059,0.5119361565574455,1.332871588891123,3.163057037024142e-10,0.622156682332774,7.102645136162607e-06,0.00034297327999024117,0.9804289177191691
cccc6f3d,1.3542703413162667,107.9,0.1034220672443745,0.15789189911146437,0.24422470285961695,0.2810795462583788,0.23880175716822874,0.35247103219806664,0.5130389199421975,0.2149019663016596,0.05685407450595434,0.11699219553007845,0.0990394938092442,0.14080250513222103,0.09817204508005077,0.12986536076689562,0.1627544112345138,0.24077577936439729,0.10025372963019397,0.17775490750454617,0.27334832035939066,0.42554185394433697,0.16458615836692456,0.2891241792920617,0.3895283011161501,0.8045619880176745,0.06097524881685327,0.027702451230029658,0.1371869682447134,0.012937088876632379,0.1619146878115239,0.10989516690540209,0.043987961348605685,0.036673216132534964,0.05584196463313436,0.00594004429347242,0.0019678024282099027,0.4492891085873808,0.11151966982364478,0.01488765449675661,0.08849464198125823,0.00011510166971370403,0.00015395626352797897,0.00015947993884882368,0.0018623367266735274,0.0019005070641731974,0.0008621837383086061,0.002303178062306686,0.001468184249035566,0.0016345527219277954,0.0017287381240003881,0.0005481747667339142,0.0031068023258884014,0.002215983708206324,0.0010380557336068237,0.0010743240860820698,0.0008282617409643354,0.004797951015041818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9949978252232758,1.7473686888805078,1.180117804009745,7.764117472553841,1.7110872812489657,0.3746042258945361,2.343300028622169,0.5315607595463268,0.48053868412302286,0.3553402001791299,1.9024548788215216,3.0866300192053195,1.204450193379142,0.5942898107111546,1.4791841229162246,2.3092955798489005,0.4877208143225662,0.0010478472049780087,1.160567647931285e-06,0.001475821855571029,2.4714559977473676,0.8542399495221501,0.8521610697249933,4.074348949637592e-05,0.447658556610931,5.280895361277784,0.568033666270113,1.4286133863456552,4.3886374518304003e-10,0.6504512767852723,9.214016019582937e-06,0.00038036042611130303,0.9783657739535512
cc4ba1b0,1.3107030975882523,107.9,0.09941570361843435,0.16539740713578305,0.20646775201804313,0.270646673961547,0.3163618884424753,0.3312430966325181,0.2755474756149199,0.3560856998454073,0.054796471918230234,0.10346807894148877,0.10185857978651276,0.13753968382750567,0.10033119019118453,0.12912282604488812,0.1693188134951139,0.2628167988119457,0.09849071753797206,0.16586138911910905,0.2285187751184931,0.33300012629659825,0.1666677594050452,0.28603443469053974,0.3592378277890562,0.8037468430688774,0.024673013775915548,0.16457361234614803,0.10065308923859079,0.026462173081820917,0.21198206381644907,0.10035141136324563,0.016595183947790505,0.002314437505032932,0.07369351922054578,0.049073916628822156,0.14132005036463283,0.011459989400919116,0.13428861935432565,0.020889636358805606,0.200907444132276,5.391772492926296e-05,0.0006637142723704544,0.0005127698170751168,0.00022764752191864164,0.0012823429869407684,0.0002597155306286188,0.0022373623542166505,0.00334330847784604,0.007389874086931439,0.00023449512258828768,0.00032859597137142887,0.0013792438341815442,0.0032950305894718724,0.0008609532794040709,0.0004086309150882438,0.0007396011276549719,0.0032838308400178888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0778487487047994,0.25563177290550293,1.0427714203051575,5.923943711196084,1.3466879815742692,1.5867097449646526,2.1536160013467907,1.5436981584892622,0.4743325207774193,2.396773419700477,1.0165697820019362,8.482228649589965,0.4806822784237124,1.4343557363953614,0.41787442995943824,0.9973758811064696,0.4753832807093101,0.0014271149508075388,1.2005800748047405e-06,0.0014449265958593614,2.800808230993837,0.7956763344257085,0.9476753021673124,3.324768175422058e-05,0.5063555890822022,5.545698297880312,0.5775736127792251,1.4070406313965238,3.791701098720243e-10,0.7174582362869086,1.0331690028862752e-05,0.00044793293510030573,0.9892140584085414
190f96ba,2.427461112020658,107.9,0.10790150983252372,0.160621757213469,0.22654720810285744,0.26326523184232337,0.6322703663521512,0.2438243192800359,1.2384340453917368,0.2513746670574892,0.06383265012012355,0.10419543483617733,0.13454657737578538,0.12903137699800865,0.09525229012085391,0.12465727625135421,0.15616231774778377,0.2664151447338841,0.06044137256543247,0.18655636753402607,0.2748897583059772,0.384301334005994,0.1519377781232259,0.26856278938760775,0.3692951280161365,0.7623406104408397,0.30438214774447364,0.15432104798979165,0.08915795162662839,0.08440921899125753,0.10492103846396066,0.05221038306771406,0.08520283406983872,0.0014900636785224338,1.0618053680069892,0.022861307825315844,0.0002983018369588863,0.15346906772247276,0.018693297579078023,0.07414434680172606,0.15853702267668507,0.00022494520519668833,0.00013116431556091894,0.0018057455914194573,0.0015449835273612577,0.0005835674987489155,0.00015953057217245548,0.0001623801640449968,0.001169623464560353,0.0032608377775935394,0.000220092466556765,0.001283436607755472,0.0028052797888173803,0.0065413370273621815,0.002107669943443625,0.000990237932313171,0.0002197577064576208,0.006707387050061869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4003387256028652,1.013041050437461,1.6561607172584487,3.5486975615219043,1.551116510241633,0.32181605019722476,2.958352281773851,3.2420797086496744,1.3695689534319022,2.3720150996909175,1.5634225907197161,2.3345544776873814,1.177982989397938,0.9492976847083348,0.9154016126988357,1.8671000226525696,0.5574270519702779,0.001011285434374085,1.1074572400105044e-06,0.001788527425932822,2.474831373735596,0.7076701282753999,0.9298303580137307,3.0862389407935e-05,0.3699506293877525,5.456518876815106,0.5211149765578944,1.30028777243608,4.085898655657923e-10,0.6604451078377962,1.1106375451624866e-05,6.618061638675255e-05,0.9793943345233914
