id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,best_trial_scene1_f10,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f30,best_trial_scene2_f50,best_trial_scene4_f10,best_trial_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
9cf9e050,2.816834029027349,55.0,0.03702841528930101,0.09327936954367459,0.12763863121323182,0.0,1.575313992002741,1.0555875189564838,0.09767188107790845,0,0.03668588266700524,0.03737094791159678,0.06853458253761945,0.10632491543872545,0.10497861065467887,0.09159952798595375,0.16367773444050987,0.10567033385529118,1.46964365814745,0.010143929787147527,0.15324401836241341,0.8921995708069229,0.02418852801875031,0.07348335305915814,0.00604896738374952,0.004296653972421075,0.0036517323348166522,0.004567083719173883,0.0032270958518057355,0.003544219509217848,0.00856589233980725,0.0,0.0,0.0,0.0,0.07156693551281713,0.0,0.0,5.833012502004946,17.161229838154348,48.8303823886996,22.717137773981356,137.854358705864,1.9579596464986428,15.099679631200985,2,0,2,1,2,0,1,0.6465198240610769,0.00018146267213117785,2.0724845058639262e-06,0.0008942840888528218,4.75052416026341,0.3633182790650505,0.5210137049594087,2.9441852760281512e-05,0.7984906194555419,5.481389879848934,0.8530887893628645,1.2660885331886715,1.0266865082928848e-09,0.37095989499385673,1.8927208145521547e-06,6.058002487382968e-06,0.694986079998805
a8404261,5.508672540959772,55.0,0.03263072735326702,0.11440076345597765,0.08353688105469421,0.0,2.0756782306864654,1.3253178718082208,1.8597545251822507,0,0.028419876457865086,0.036841578248668946,0.06896548649736728,0.11483825654576708,0.15939854732479858,0.03397036198903953,0.1331034001203489,0.5707469112714008,1.5049313194150646,0.013665024802213167,0.05935298567177256,1.252299861334235,1.8203977498257866,0.039356775356464195,0.00361008132659874,0.001260354267004537,0.00919348350807851,0.00020600925714169167,0.009849269995150838,0.0031841479020821993,0.006825135575990521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.566072130860576,2.693707803070277,1.9149017675156201,5.553046667080507,25.93322203741404,5.053874783203208,29.72551641215352,2,0,2,1,2,2,2,0.6224021970678375,0.00018303402719288357,2.179541414303714e-06,0.0008104179846941308,4.871598136010173,0.3765906446364068,0.506006299406724,3.286455635952613e-05,0.7923478301146797,5.497036204380759,0.8712111121780498,1.2577726509741465,1.014143397181455e-09,0.3740346180302655,1.8992493636840217e-06,3.4781122265021003e-06,0.6919891049295293
cc4f0df9,2.2462821031033746,55.0,0.06578443944882431,0.07297927144152073,0.12424786602593094,0.0,0.21399629149219496,1.8698283358962824,0.05074611324217585,0,0.03714128277987677,0.09442759611777186,0.07436859367079723,0.0953747917485741,0.04919442890519088,0.09102356526607144,0.15747216678579043,0.09084328869586338,0.12315300279633158,0.08959309881564953,0.33858075431928986,1.4416544827613431,0.019687224093612024,0.031058889148563827,0.0063973643572412435,0.002745559447999224,0.002315081626536563,0.011429870266701444,0.003944967576220653,0.0011431407690248284,0.00779154924295984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7406478239872,24.08975211006619,22.195773860485964,33.420531245151246,17.695478365087812,2.440380369142051,2.6643249295923357,2,2,0,2,2,2,0,0.6178203327732722,0.00018884829937615405,1.93375495821707e-06,0.0007883651781545093,5.006850776661569,0.3533713427023875,0.559037643460393,3.158328800903901e-05,0.817334834175941,5.4919598868770825,0.8557295592541251,1.238562877651447,9.769939055694335e-10,0.3161788230437534,1.871003391067292e-06,6.216730915338657e-06,0.7148051997076568
7f41d52f,2.1442398196922032,55.0,0.06188989141296075,0.09949237991113792,0.0968174434427363,0.0,0.3414843405060815,1.295718162131013,0.3985146414021107,0,0.03284345059773542,0.09093633222818608,0.049696651823186506,0.10094346997093986,0.1478370179392874,0.08853647566539896,0.10509841122007364,0.2756125993747593,0.0658717411313222,0.2942265457179028,0.23497200697425666,0.7665196094388534,0.00574253752104379,0.39277210388106687,0.0017746009070860034,0.012073861303145052,0.011376935363178124,0.0027960276937149145,0.001327775770194608,0.0035723794959580182,0.004042249664669923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.995449166027868,0.33319942961514953,2.704965960710369,19.25739363939791,42.953154849401955,0.1875999560644175,2.831485557237033,1,2,0,1,1,2,1,0.6218499349972919,0.0001864420271101714,2.088603630579587e-06,0.0007928996975869493,4.919090838976602,0.3653632502171417,0.5185401464695767,3.110296123779322e-05,0.7777446995064564,5.4874179893546895,0.8739775644534701,1.2498336794411675,1.02924704960142e-09,0.3561398206048708,1.8563710119961346e-06,1.7795639874256982e-06,0.6943960293898741
7d674430,4.146795011713094,55.0,0.04535238848266916,0.07098420001935839,0.11911669016875097,0.0,0.7111699735738446,3.321416059142239,0.023249632299588062,0,0.03890455465311804,0.05180022231222029,0.06704030317530477,0.10038121546781999,0.04553108141495037,0.0832007831464851,0.15503259719101684,0.04376776792374207,0.6674022056501026,0.0025395180092996645,1.6862047628416694,1.6326717782912699,0.0041609352525842904,0.01908869704700377,0.0008563253170193408,0.0007862525916435778,0.00435643216504789,0.00682344331899695,9.45044817180587e-05,0.003804764319144067,0.0028593285813666314,0.0,0.0,0.0,0.07841159403974866,0.0,0.0,0.0,18.552033351813648,3.4085691921751895,27.109263638252582,162.0087217235854,1.2054331761482384,0.2662802768934511,2.0177963570552637,2,0,2,1,1,1,0,0.601081384950816,0.00017860924572362592,1.993170081173848e-06,0.0008454547178657726,4.836022791877397,0.36349106512315293,0.5104841984695025,3.1467681656621626e-05,0.7981358759043466,5.480012648224904,0.8686717042554343,1.244572582344112,1.0699057684179472e-09,0.34457186046268623,1.8045804474714907e-06,1.228490766097921e-06,0.6883677701425901
d914aa21,0.8492602685956844,55.0,0.051796949150979835,0.10149621960867973,0.10229637131039664,0.0,0.2609556089243188,0.4204969674267749,0.1290327617466518,0,0.03746781548385971,0.06612608281809997,0.07030109551170453,0.10530727989723038,0.12888028341710428,0.07974492558781036,0.12484781703298291,0.080739289896969,0.18021631902734978,0.025830513510635367,0.16727523238594513,0.2273912215301944,0.0237686526062394,0.10526410914041238,0.003301540412254142,0.002805247078074162,0.0026583313671325903,0.001011934842769584,0.008029340940256448,0.0006495226161890147,0.0054079434622021135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.326317718879965,26.040941642242622,20.120964423677233,41.83979854601541,11.181132767366528,5.204877464611113,3.7451018849273385,1,1,1,1,2,0,1,0.6254924208505097,0.00017554111226691962,2.0053879587912495e-06,0.0008601973816679182,4.825638272389213,0.36908790539346936,0.5161701746558235,3.1180905713592e-05,0.7754955787148688,5.488068748964422,0.8548726108295017,1.2648809875326337,1.0607843524310674e-09,0.3624237750991881,1.8964071492703807e-06,8.551259603576551e-07,0.6946942944415282
4242d35a,5.165139421226666,55.0,0.049510896428521384,0.0827656870255101,0.06921306119449294,0.0,0.4465001694996741,2.132728848102146,2.3785044312836883,0,0.03310723625769308,0.06591455659934968,0.07006095637404856,0.049673161471323765,0.12856294323115797,0.09243738311774219,0.04598873927124369,0.26136740276609205,0.185132766733582,0.023402062468122365,1.8885438790490374,0.22078290658498645,0.031421755352636756,2.3470826759310515,0.0014784019397000741,0.0007190228210848771,0.005823754745903882,0.0015526815352675315,0.0026419794980926006,0.0021191079451263017,0.010981605446997411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.796163442586895,16.788311846982236,6.427000306249922,4.0229510379592,3.8337018552553843,1.4050191287409677,25.796070284604827,0,0,2,2,1,1,0,0.6259524672136954,0.00017830656619943815,2.0001129835146923e-06,0.0008131163435868713,4.9445425792896875,0.3838009682698653,0.5103234838268483,3.083401165264512e-05,0.8008516120647196,5.506642799198891,0.8833582359775584,1.2509142674306999,1.074665651359092e-09,0.38197712339933865,1.7944600081972917e-06,8.34879197955005e-06,0.6982107725247356
615124d0,4.3659638090167,55.0,0.031166914043309204,0.10488965614663764,0.12330760148510864,0.0,2.283935854840204,1.8443087125301876,0.10496602375040365,0,0.027874056061515787,0.03445977202510262,0.07273092669602366,0.11759590267503879,0.12434213906885049,0.08100016976798259,0.16561503320223467,0.6146484181833988,1.6692874366568051,0.05951765092076335,0.03866535778591315,1.7461257038235112,0.01473694435398498,0.09022907939641867,0.0062338459535530456,0.0013889883686574746,0.00709769298264579,0.008196426403105452,0.0006534118112910337,0.00034931706289424757,0.006143264638975877,0.0,0.0,0.0,0.0,0.15426377839309674,0.0,0.0,35.987458487852535,0.3060143917472461,0.6939043266165895,50.672358628603995,162.31673137891707,1.4840161688666924,20.910739799904288,1,1,1,2,2,1,0,0.6260116590597831,0.00017876947790084215,2.06016783874513e-06,0.0007918834117099355,4.67233228142867,0.3778868520668468,0.539242719121548,3.1591853722232424e-05,0.7858483864777578,5.488249348932101,0.8649121187168584,1.2658968807107045,1.0064606428721283e-09,0.3615167320152527,1.8798434238081383e-06,3.88864196579854e-06,0.713302913287674
a818a1e9,2.973927934297903,55.0,0.05818145676694429,0.0758060039651154,0.1271307990757202,0.0,1.6377299826161043,1.1767650209995282,0.0929421194258843,0,0.0352181217981504,0.08114479173573819,0.06867334901981995,0.09610234395715285,0.06264231891837341,0.09338142485729416,0.16088017329414625,0.1610077111524203,1.4767222714636838,0.011166196292668885,0.3235786079419856,0.8420202167648736,0.040969129590590576,0.05197298983529373,0.0004561088955160541,0.007778220003528591,0.004832393208324351,0.005790433220281399,0.0008488738031709351,0.006750995745807983,0.00615290955033649,0.0,0.0356992159436872,0.0,0.0,0.0,0.0,0.0,41.031440419454405,166.67380161362507,0.9376413832120662,0.6369049097042738,6.630783551569087,0.8076034958533005,13.023944689256279,2,2,0,1,0,2,1,0.6312901014822727,0.0001808713574152383,2.122692870892243e-06,0.0007987643063486724,4.825921563720144,0.3731445095683307,0.5203204716196985,3.314669177044518e-05,0.8113297376787034,5.494581701733727,0.8638483923975233,1.2377364952262513,9.559308797433974e-10,0.3887235174305319,1.813133203999929e-06,4.82144852438441e-06,0.6992582219399723
a0510823,3.3094387464601254,55.3,0.05946735671556809,0.09919539757913777,0.11794833006436314,0.0,1.3709882896616734,1.8951156336667263,0.010488623352364656,0,0.03375006362848482,0.08518464980265136,0.07273241453147629,0.10433299810066124,0.12052078010527581,0.08937930456220698,0.14651735556651932,0.22830774270612003,1.1426805469555534,0.059373431172865386,0.18141821018092574,1.6543239923129351,0.009659114077851746,0.0008295092745129093,0.0038007620446442493,0.003983972143824449,0.004073511397679685,0.0026649713254532784,0.012196098050402641,0.005998826788777544,0.012421774627774405,0.0,0.045641365837039184,0.0,0.0,0.1382286965403128,0.0,0.0,26.316109230930653,151.86092751056947,10.074613989825046,2.216012682210886,162.0926615191835,32.645824352160076,3.906781262285943,0,2,0,0,1,0,1,0.6242821827663025,0.00018441268193915866,1.9328324888321917e-06,0.0008355379069697529,4.772402472895323,0.3510819090363512,0.5367442860814323,3.108715360386191e-05,0.8014504276036517,5.483109702033141,0.8277592507667931,1.2526209246285853,1.0010721090867463e-09,0.35926809668779175,1.9139601943212983e-06,1.0841965871260547e-06,0.6993313120673527
777c9475,1.216027823754096,55.3,0.04946088036047583,0.09430012989009669,0.09245750959834713,0.0,0.4579759409682696,0.2502948186632167,0.4693972105743544,0,0.03282091359314854,0.06610084712780312,0.07541955312065256,0.11324799885252776,0.09423283769710977,0.08345024463299787,0.10146477456369639,0.27693274225311065,0.18104319871515895,0.11252596760268715,0.07358191197397948,0.06418693908655004,0.003341240262642804,0.4660559703117116,0.004510470458061491,0.007467568753994288,0.0067894593862637374,0.0022008154952020235,0.008002683330602708,0.0029372972474327515,0.010309229213550266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.832220263997627,33.8527383531031,13.198318882698,41.031025765869714,39.23183353944244,5.354591804650704,7.56079901197853,2,1,1,2,0,1,0,0.6435111169797723,0.0001800649013200722,1.9356032136671357e-06,0.0008326944819180593,4.696895443765365,0.3648639471098497,0.5222682882274917,2.836426094111871e-05,0.7854518837241419,5.4818806245128435,0.8631816044573742,1.279652474553333,1.0160863276254671e-09,0.3367491937002292,1.8375846509046608e-06,4.5233070615605745e-06,0.6965231394155313
f8b25903,3.7498093270081423,55.3,0.0589121641075588,0.07286009552111815,0.12660490298656368,0.0,0.9756196812748331,2.467012171287329,0.16622278604012125,0,0.03465766758638638,0.08316666062873121,0.07810888616241557,0.10272309110038914,0.037748309300549766,0.081518761697477,0.17169104427565035,0.18534963073827704,0.7902700505365561,0.1821888072731901,0.20662496436477532,2.078198399649364,0.011638670712392158,0.1545841153277291,0.0034046038042966666,0.004298752530083694,0.0028315196843866526,0.011577785058090172,0.004075107947922155,0.001104383806819617,0.003070738266717218,0.0,0.06354058203599562,0.0,0.0,0.0,0.0,0.0,19.692402453301057,133.18837776687542,35.54380869280772,1.9161294324603777,28.296376491272355,10.255715117556644,15.619292222523015,1,0,2,1,2,0,2,0.6421130908275783,0.0001836659921823931,2.120662971558095e-06,0.0008808473616065142,5.008895307910812,0.3618274939168418,0.5176203471176872,3.0859680069062815e-05,0.787839192323339,5.482094673030513,0.8567350020433756,1.26107827680249,9.646890215074768e-10,0.3405650336510747,1.8932767115858957e-06,1.3449049696951171e-06,0.6921068060018588
feeb20d0,1.5053270637388962,55.3,0.05475065738110013,0.09283236302533786,0.13037396028916673,0.0,0.1874219965340813,0.9858425979663359,0.2579069760735333,0,0.03570681971974844,0.07379449504245182,0.06713014975834743,0.08238374317691888,0.12898319614074727,0.08211666523203208,0.17863125534630137,0.14126910018882277,0.04615289634525852,0.002793986383309516,0.6507911256122136,0.33225748597081267,0.008514753635574924,0.24939222243795836,0.0030501473821648757,0.006174402355785657,0.002723553250803575,0.001415941411378302,0.014721424820527407,0.0010611137544356253,0.0005417366151259117,0.0,0.0,0.0,0.0,0.051018006537848465,0.0,0.0,43.34028522715292,46.84833549741047,49.484545715597804,48.98751876648249,46.7808846869778,1.1702874206209328,1.1622058747803639,2,2,1,0,1,0,1,0.6120032497631468,0.00017807327938389414,2.012032967491283e-06,0.0008482346553218863,4.837266545445546,0.3527544535902015,0.525498547384858,3.1344648973271034e-05,0.8009671911794614,5.490871027590996,0.8534038943083401,1.2531746273026214,1.0434568818194747e-09,0.35133657434498106,1.938375884423517e-06,9.079374906433379e-07,0.6928284981751309
9c3f4181,1.956197353950403,55.3,0.058465100772683604,0.08113635513873746,0.13346752698604056,0.0,0.382681178033731,1.0789303383411455,0.39695946942882876,0,0.031245435067411884,0.08568476647795532,0.07454047686761144,0.10568388888856602,0.06318469966003491,0.08066792276830893,0.18626713120377217,0.3700447519886746,0.012636426045056378,0.09344266876233676,0.1619850950047901,0.8235025745740185,0.017020599505509115,0.37993886992331966,0.004564197973679149,0.006865478753569522,0.008181059878151223,0.0018472219754287686,0.004244057697268791,0.004540917671754347,0.004152280660705332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.695598128410037,6.363550309509835,1.288857802114036,2.011708856282056,64.23664423636774,0.5220343455752509,14.651367498608652,0,0,1,0,1,0,1,0.5817736186473653,0.00018075551921021985,1.917142080841025e-06,0.0008490970862393808,4.7945738868213565,0.36310801892635153,0.5442094571849897,3.273852520799545e-05,0.7786561404511451,5.50494770267602,0.8493118482807087,1.2606536855583936,9.671560141611478e-10,0.3226465984141707,1.8237258054031478e-06,1.9657867497415152e-08,0.709656237286196
b05b67f6,5.456894697337639,55.3,0.03853247795783892,0.07913251520242283,0.13740293354575142,0.0,1.5117672157129791,3.397052432125448,0.3410825239289822,0,0.03997262531068877,0.03709233060498907,0.07085308691122494,0.04688253720059175,0.1196619214954518,0.09267277320441815,0.18213309388708468,0.023623370469203396,1.4881438452437756,0.032374361336593833,2.0242542426048384,1.3404238281840157,0.03362053230010558,0.3074619916288766,0.0029864145111991153,0.0023647764694513344,0.0060049252566922885,0.007800604219041176,0.006871687809214596,0.0010559897051465048,0.018087434509108966,0.0,0.0,0.0,0.0,0.11999875237624594,0.0,0.0,17.79841438581404,20.27241099815045,10.863621783438406,8.135188977012831,150.91276300099113,0.5504750560087399,40.78759413030741,1,1,0,0,0,0,1,0.6278879133558527,0.00017813053341655442,1.9084878003132457e-06,0.0008665345341281219,4.862939939522825,0.35050089720543776,0.5225852365850066,3.0257213622901634e-05,0.7941194413694282,5.499556669654217,0.8537210032311198,1.271112339926582,1.039916403251235e-09,0.35214777395876734,1.9068394596731923e-06,4.0120256238452574e-07,0.6898672809774251
93b423c0,1.3347443524394715,55.3,0.06253614160741977,0.0940338068411508,0.14294785002282556,0.0,0.3788615317728646,0.3828450693987484,0.5147971841155494,0,0.036455095558142775,0.08861718765669675,0.05878921594776058,0.10164229287646707,0.12166991169922473,0.09830382068010927,0.18759187936554186,0.11375059630435097,0.2651109354685136,0.053905167963552575,0.22337566180468985,0.10556423963050598,0.10913442833308194,0.40566275578246747,0.007853091123339866,0.002578420611906283,0.005494173119373429,0.003139242584581638,0.004386962239710487,0.0003983120384672046,0.00886105090002807,0.0,0.11416526346975546,0.0,0.0,0.0,0.0,0.0,0.7515215240064121,49.36909522995394,2.7689622968556455,28.68156469833288,16.64326950861593,10.77666601671004,32.459901755917045,2,2,0,0,2,0,1,0.6021019815976786,0.00017673582557934495,1.975011688543305e-06,0.0008072305109689291,4.875313782816653,0.39503311801707186,0.5338573062501412,3.237319655566422e-05,0.7796562039309902,5.492529806026115,0.8690948318553313,1.2401975576257307,1.0569636895571826e-09,0.3585846399556675,1.824400134611236e-06,4.4267349145595677e-07,0.7179457222723999
a3cf7cfe,3.447182660497081,55.3,0.07050302675046163,0.09083754193091738,0.10807392570251602,0.0,1.1213800340309428,0.5491041193454439,1.6373219182066363,0,0.03949977821369437,0.10150627528722891,0.07863903642341352,0.11219268095112088,0.08168090841821773,0.039951899592122996,0.17619595181290904,0.031940659415349994,1.0894393746155928,0.1979411550135827,0.08394171175407464,0.26722125257778656,1.4233814157606486,0.21394050244598772,0.0061568588348389205,0.0019476108971811599,0.0027747457149426974,0.004837276369666809,0.002542135898449774,0.002524967953025195,0.009015392955067897,0.0,0.0899162892010869,0.0,0.0,0.0,0.0,0.0,9.466805507325065,130.45191055880352,37.82810333765027,7.02453518674156,5.910237742480982,5.577482593552383,3.202689366154272,1,0,2,1,0,2,2,0.6186256388639269,0.0001775130892522374,2.1485413215386606e-06,0.0008397719586370768,4.557521273682254,0.3694667082370379,0.5286515759266448,3.153056961158629e-05,0.7918965735574172,5.482399703997473,0.8549596261061023,1.257564826286415,9.674440215012286e-10,0.3550870097823091,1.9821203399317966e-06,1.4285608148412644e-06,0.70274626144415
79239de3,0.904837525926545,55.3,0.05104220716102435,0.09860951187896157,0.13286317379847842,0.0,0.5296135512162476,0.12448623760189098,0.20255737868772944,0,0.02986243055737107,0.07222198376467764,0.07143525084690609,0.11325958105840739,0.11113370373157119,0.09441546569917211,0.17131088189778473,0.46282711903764945,0.06678643217859818,0.03971089664374056,0.0735505491235151,0.01122479183463531,0.0523872356288474,0.15017014305888204,0.0030459742952634447,0.00996244045338158,0.0003975810869468338,0.004512577910856463,0.011098823452157314,0.0019658857393048982,0.005938997851384478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15430332002217,5.154683822452816,26.336309396701314,26.223338036729917,44.085697196013946,18.873716673373686,56.169684469975934,1,2,1,0,1,2,1,0.6158054466732832,0.00017797609369673507,1.998255936621661e-06,0.0008209830233950479,4.802951016908003,0.3533114682122738,0.5264875581427918,3.23439708008558e-05,0.7918788840131887,5.507656274209613,0.8791365669173498,1.2571343591186295,1.014765455058195e-09,0.36100010933422416,1.8962256693133761e-06,4.3277803990307e-06,0.6937322854363268
1ad8ed0f,4.083761141971504,55.3,0.05626548719527942,0.06116431417394019,0.1180901790672472,0.0,0.18213772738698886,3.6371778817323897,0.10066084513229621,0,0.03503847192341288,0.07749250246714595,0.0756996117181619,0.08175741266837214,0.026035918135286565,0.07652472393602888,0.1596556341984655,0.16865977629062268,0.013477951096366195,0.11888176286611526,0.6685403507279898,2.8497557681382846,0.056760653533737306,0.04390019159855891,0.0032983320459924756,0.011759990332885968,0.004386128211912569,0.004656023729007991,0.005226846504416589,0.0010237043372998086,0.007736107263846048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.406975364139901,33.40177805810735,53.16716696266475,58.2419408897219,47.07992198333778,7.9378935159204,2.324919548234166,2,2,1,0,2,1,2,0.6206996067536256,0.00017527931664728657,1.8577121259672086e-06,0.0008064889817914225,4.508206576085904,0.3720338914034367,0.5268610905727025,3.0228102528413496e-05,0.7958466921031145,5.4794557879369625,0.8650728435817191,1.2679411509160834,9.964813858731945e-10,0.3537645395562288,1.8281225620905375e-06,3.3790582890216813e-06,0.7028321141122609
ef7adea2,5.273467118538716,55.3,0.05663632157330022,0.07920354243127016,0.09430303861959023,0.0,1.3284773158443652,1.2556644395386538,2.52319999769026,0,0.03120320137843773,0.08206944176816272,0.07754965394324745,0.09449679016994053,0.06556418318062253,0.0256282154229154,0.16297786181626506,0.3726766402953648,0.9558006755490005,0.1663598179573385,0.35615303131153403,0.7331515902697813,2.4557635437012837,0.06743645398897637,0.0033053300726116177,0.006547756098666554,0.004923027796399897,0.007519285532630829,0.0065563433798319,0.007776069986181064,0.00047369978407309037,0.0,0.10827290623793814,0.0,0.0,0.0,0.0,0.0,4.833101618462489,137.3627817539736,42.159463010767524,19.35200737937557,40.44470812510396,13.402592127216703,15.74206612033029,1,0,1,0,0,1,1,0.6190072209161124,0.00017696211647432768,1.9770472149308806e-06,0.0008472251514353745,4.892577785123739,0.3761710101177721,0.5376755255279837,3.2004181333792214e-05,0.784102668569614,5.521360007848131,0.8717730746800193,1.2618023160906016,1.0330455335464918e-09,0.35306230122828425,1.8528651952304075e-06,3.7171093162728637e-07,0.7115348225397374
f608ac3e,5.46499325768519,55.3,0.06022827001039841,0.06577787220980882,0.14401553471730125,0.0,1.5916141250927809,2.991050605467498,0.6821391143794004,0,0.037931846076144346,0.08252469394465248,0.07328205451764666,0.0936635514617704,0.03038801065000943,0.08828540196588845,0.19974566746871403,0.06758535095656767,1.5240287741362133,0.06883228724377101,0.37339564158826744,2.5488226766354596,0.0048237183037507835,0.6773153960756496,0.0031666536225648722,0.013018769107376982,0.003616262524084932,0.003689772336071588,0.0037202312706610023,0.004240947117964238,0.009377051580432411,0.0,0.08700025013654784,0.0,0.0,0.0,0.0,0.0,8.011086120499767,164.51501764759098,3.3622613707682585,0.35775878852977117,8.631988822980126,21.64360266738362,7.495308725577251,1,1,0,0,2,1,0,0.6405276089098623,0.0001836404828948661,1.9367825861398193e-06,0.0008161319764908022,4.784467179581856,0.36074149049961296,0.5562709710832409,3.103276802733147e-05,0.8063717967606534,5.4817244072112965,0.835774262008825,1.2569911634754019,9.626664726886506e-10,0.36291306955890934,1.914622385707139e-06,2.738470993840547e-06,0.7162868152555102
d8e8eac1,3.4019141421906034,55.3,0.055184889086454914,0.11395495954094037,0.1262251324450276,0.0,2.263172898028994,0.9722236958869274,0.07854732234518957,0,0.028706522842443325,0.0816632553304665,0.07422779407239163,0.11768857960174799,0.14994850494868153,0.08915081541023247,0.1632994494798227,0.548564965258535,1.7146079327704586,0.08676167871245666,0.03770363450988782,0.8477583826645829,0.008390151675907145,0.07015717066928243,0.0066827589539278885,0.0012063218932329058,0.0030146140783827028,0.0004903348755781209,0.01706206993433761,0.002717941107050559,0.005289788747397743,0.0,0.01606710616121754,0.0,0.0,0.0,0.0,0.0,3.391979623453371,176.73888308867768,23.41816093698073,35.36444562245104,1.4469217991482064,7.223813123360148,35.797793313954784,1,0,1,0,0,0,2,0.600118413892579,0.00018055983774515258,1.8715723458621378e-06,0.0008063365090947818,4.929869302379818,0.3464456611352835,0.5542543882156543,3.070535064096965e-05,0.804646071226353,5.495952073544412,0.8649563662220763,1.2484451785770492,9.939983943592817e-10,0.3173488110088074,1.8553269691289533e-06,4.099607469852842e-06,0.7086255959496118
ce1f041f,4.762315233708658,55.3,0.06361221385493941,0.07971271431547909,0.07063305237705557,0.0,0.15415842880356123,2.721744136190607,1.6726435214259778,0,0.03692527898232662,0.0902991487275522,0.07451868243759774,0.03856975224055733,0.12604970826828218,0.0789152280585317,0.06235087669557944,0.09761868262267887,0.05653974618088237,0.09266645748742933,2.455130032680267,0.1739476460229107,0.03099168458576361,1.6416518368402142,0.003934068634941419,0.0007699712315653314,0.0015047803204655758,0.00129440781968863,0.004637138197587633,0.003931102164657087,0.002002456099211569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.13220095667398,40.30453379108552,0.6051815392552866,6.6204424436736495,9.667844446114643,1.1262722336503788,7.38450995968048,0,2,1,1,2,1,2,0.6296023877801827,0.00018790290784289143,1.9773506341748528e-06,0.000825816197249578,4.710596143801003,0.34889292081680473,0.5448964674396196,2.9822238278956008e-05,0.8053145024630309,5.487581130984017,0.8481591176476141,1.2790205723105708,1.031076203639046e-09,0.33471219579983325,1.8878432491086464e-06,6.290796182577976e-06,0.7036243785419125
b53822b7,2.879459509253455,55.3,0.06382174233798354,0.09757918099343925,0.10897110632888957,0.0,0.9657714930160408,0.16944956202224273,1.7196823247128215,0,0.037064137479781836,0.09057934719618525,0.07534068384441857,0.11720856674654985,0.1001882923893493,0.07164528126604967,0.14629693139172945,0.09315411154877141,0.8726173814672694,0.11058102827544011,0.04104841359573888,0.017820120151063747,0.1338275690180403,1.585854755694781,0.0039816197520080865,0.0030945163138492025,0.004009064310891116,0.0029127583797742126,0.01786855263947038,0.0054461578103172925,0.00633823745027209,0.0,0.08066393970338011,0.0,0.0,0.0,0.0,0.0861457097558727,41.36729872742169,132.61585936992654,21.329086633297226,40.62734738014786,34.23629533509548,1.0386821333314755,166.99574914339613,2,0,1,2,1,0,2,0.5761830806206786,0.0001888336231579742,2.1875734809678884e-06,0.0008423845881101468,4.52892685271667,0.34613823464320215,0.5534021352460472,3.0840388637460764e-05,0.8011874753626945,5.463556440447606,0.8396627632785761,1.255472661369996,1.0246304432421316e-09,0.3329044831728379,1.9339598642328503e-06,9.066391623103513e-07,0.7079313915338794
