,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
8.000000E-02,3.501517E-03,3.291099E-03,-4.691961E-05,1.454520E-06,-3.335841E-03,3.291099E-03,-5.004694E-05,1.456292E-06,0.000000E+00,0.000000E+00,4.052565E-07
8.100000E-02,3.501469E-03,3.291099E-03,-4.722656E-05,5.984744E-08,-3.335891E-03,3.291099E-03,-5.036278E-05,6.234738E-08,0.000000E+00,0.000000E+00,4.262053E-07
8.200000E-02,3.501422E-03,3.291100E-03,-4.722405E-05,1.385354E-06,-3.335942E-03,3.291100E-03,-5.036920E-05,1.387270E-06,0.000000E+00,0.000000E+00,4.422611E-07
8.300000E-02,3.501375E-03,3.291100E-03,-4.753761E-05,-7.235792E-09,-3.335992E-03,3.291100E-03,-5.069169E-05,-4.594218E-09,0.000000E+00,0.000000E+00,4.643968E-07
8.400000E-02,3.501327E-03,3.291101E-03,-4.753085E-05,1.320647E-06,-3.336043E-03,3.291101E-03,-5.069391E-05,1.322713E-06,0.000000E+00,0.000000E+00,4.817129E-07
8.500000E-02,3.501279E-03,3.291101E-03,-4.785109E-05,-7.001591E-08,-3.336094E-03,3.291101E-03,-5.102314E-05,-6.722622E-08,0.000000E+00,0.000000E+00,5.050897E-07
8.600000E-02,3.501231E-03,3.291103E-03,-4.784006E-05,1.260064E-06,-3.336145E-03,3.291103E-03,-5.102114E-05,1.262288E-06,0.000000E+00,0.000000E+00,5.237217E-07
8.700000E-02,3.501183E-03,3.291102E-03,-4.816708E-05,-1.288144E-07,-3.336196E-03,3.291103E-03,-5.135720E-05,-1.258699E-07,0.000000E+00,0.000000E+00,5.483954E-07
8.800000E-02,3.501135E-03,3.291104E-03,-4.815177E-05,1.203298E-06,-3.336248E-03,3.291104E-03,-5.135097E-05,1.205686E-06,0.000000E+00,0.000000E+00,5.684005E-07
8.900000E-02,3.501087E-03,3.291103E-03,-4.848565E-05,-1.839296E-07,-3.336299E-03,3.291104E-03,-5.169394E-05,-1.808235E-07,0.000000E+00,0.000000E+00,5.944286E-07
9.000000E-02,3.501038E-03,3.291105E-03,-4.846602E-05,1.150063E-06,-3.336351E-03,3.291105E-03,-5.168346E-05,1.152621E-06,0.000000E+00,0.000000E+00,6.158657E-07
9.100000E-02,3.500989E-03,3.291104E-03,-4.880686E-05,-2.356387E-07,-3.336403E-03,3.291104E-03,-5.203344E-05,-2.323639E-07,0.000000E+00,0.000000E+00,6.433075E-07
9.200000E-02,3.500941E-03,3.291105E-03,-4.878291E-05,1.100091E-06,-3.336455E-03,3.291106E-03,-5.201868E-05,1.102828E-06,0.000000E+00,0.000000E+00,6.662372E-07
9.300000E-02,3.500891E-03,3.291105E-03,-4.913078E-05,-2.841990E-07,-3.336507E-03,3.291105E-03,-5.237577E-05,-2.807482E-07,0.000000E+00,0.000000E+00,6.951535E-07
9.400000E-02,3.500842E-03,3.291106E-03,-4.910248E-05,1.053137E-06,-3.336560E-03,3.291106E-03,-5.235671E-05,1.056058E-06,0.000000E+00,0.000000E+00,7.196381E-07
9.500000E-02,3.500793E-03,3.291106E-03,-4.945749E-05,-3.298495E-07,-3.336613E-03,3.291106E-03,-5.272098E-05,-3.262152E-07,0.000000E+00,0.000000E+00,7.500918E-07
9.600000E-02,3.500743E-03,3.291107E-03,-4.942481E-05,1.008969E-06,-3.336665E-03,3.291107E-03,-5.269761E-05,1.012084E-06,0.000000E+00,0.000000E+00,7.761956E-07
9.700000E-02,3.500694E-03,3.291107E-03,-4.978704E-05,-3.728121E-07,-3.336718E-03,3.291107E-03,-5.306916E-05,-3.689867E-07,0.000000E+00,0.000000E+00,8.082511E-07
9.800000E-02,3.500644E-03,3.291108E-03,-4.974995E-05,9.673754E-07,-3.336771E-03,3.291108E-03,-5.304145E-05,9.706916E-07,0.000000E+00,0.000000E+00,8.360401E-07
9.900000E-02,3.500594E-03,3.291107E-03,-5.011949E-05,-4.132932E-07,-3.336825E-03,3.291107E-03,-5.342037E-05,-4.092687E-07,0.000000E+00,0.000000E+00,8.697640E-07
1.000000E-01,3.500544E-03,3.291108E-03,-5.007799E-05,9.281574E-07,-3.336878E-03,3.291108E-03,-5.338829E-05,9.316829E-07,0.000000E+00,0.000000E+00,8.993061E-07
1.010000E-01,3.506274E-03,3.303352E-03,5.730229E-03,1.224422E-02,-3.331148E-03,3.303064E-03,5.730436E-03,1.195591E-02,0.000000E+00,0.000000E+00,-2.415073E-03
1.020000E-01,3.529017E-03,3.347457E-03,2.274285E-02,4.410425E-02,-3.308418E-03,3.347867E-03,2.272937E-02,4.480253E-02,0.000000E+00,0.000000E+00,3.436309E-03
1.030000E-01,3.551494E-03,3.376268E-03,2.247683E-02,2.881166E-02,-3.285951E-03,3.388380E-03,2.246721E-02,4.051389E-02,0.000000E+00,0.000000E+00,1.014975E-01
1.040000E-01,3.573584E-03,3.387501E-03,2.209036E-02,1.123290E-02,-3.263785E-03,3.427141E-03,2.216649E-02,3.876009E-02,0.000000E+00,0.000000E+00,3.321673E-01
1.050000E-01,3.595351E-03,3.383140E-03,2.176670E-02,-4.361312E-03,-3.241703E-03,3.462460E-03,2.208120E-02,3.531922E-02,0.000000E+00,0.000000E+00,6.646867E-01
1.060000E-01,3.617006E-03,3.367592E-03,2.165537E-02,-1.554796E-02,-3.219440E-03,3.489932E-03,2.226328E-02,2.747259E-02,0.000000E+00,0.000000E+00,1.025218E+00
1.070000E-01,3.638812E-03,3.345395E-03,2.180615E-02,-2.219659E-02,-3.196885E-03,3.504987E-03,2.255536E-02,1.505438E-02,0.000000E+00,0.000000E+00,1.337429E+00
1.080000E-01,3.661019E-03,3.320517E-03,2.220698E-02,-2.487859E-02,-3.174094E-03,3.503850E-03,2.279072E-02,-1.136919E-03,0.000000E+00,0.000000E+00,1.536434E+00
1.090000E-01,3.679042E-03,3.332171E-03,1.802236E-02,1.165484E-02,-3.157060E-03,3.467009E-03,1.703446E-02,-3.684094E-02,0.000000E+00,0.000000E+00,1.129974E+00
1.100000E-01,3.692582E-03,3.369132E-03,1.354012E-02,3.696054E-02,-3.144678E-03,3.420155E-03,1.238164E-02,-4.685414E-02,0.000000E+00,0.000000E+00,4.275593E-01
1.110000E-01,3.705336E-03,3.400916E-03,1.275391E-02,3.178396E-02,-3.132023E-03,3.358443E-03,1.265515E-02,-6.171182E-02,0.000000E+00,0.000000E+00,-3.559114E-01
1.120000E-01,3.717196E-03,3.421184E-03,1.186008E-02,2.026790E-02,-3.119043E-03,3.287609E-03,1.298000E-02,-7.083403E-02,0.000000E+00,0.000000E+00,-1.119374E+00
1.130000E-01,3.742811E-03,3.413647E-03,2.561556E-02,-7.537047E-03,-3.093773E-03,3.295695E-03,2.526952E-02,8.086502E-03,0.000000E+00,0.000000E+00,-9.884244E-01
1.140000E-01,3.778136E-03,3.379744E-03,3.532514E-02,-3.390319E-02,-3.059534E-03,3.360663E-03,3.423895E-02,6.496738E-02,0.000000E+00,0.000000E+00,-1.598861E-01
1.150000E-01,3.812297E-03,3.332086E-03,3.416056E-02,-4.765753E-02,-3.024947E-03,3.419889E-03,3.458696E-02,5.922573E-02,0.000000E+00,0.000000E+00,7.357397E-01
1.160000E-01,3.841871E-03,3.298305E-03,2.957366E-02,-3.378098E-02,-2.993963E-03,3.467851E-03,3.098399E-02,4.796250E-02,0.000000E+00,0.000000E+00,1.420788E+00
1.170000E-01,3.861196E-03,3.328263E-03,1.932576E-02,2.995753E-02,-2.974943E-03,3.487428E-03,1.902011E-02,1.957717E-02,0.000000E+00,0.000000E+00,1.333774E+00
1.180000E-01,3.880403E-03,3.357141E-03,1.920701E-02,2.887871E-02,-2.956394E-03,3.484650E-03,1.854970E-02,-2.777823E-03,0.000000E+00,0.000000E+00,1.068465E+00
1.190000E-01,3.899734E-03,3.384859E-03,1.933016E-02,2.771726E-02,-2.937814E-03,3.463307E-03,1.857937E-02,-2.134307E-02,0.000000E+00,0.000000E+00,6.573382E-01
1.200000E-01,3.919219E-03,3.410339E-03,1.948502E-02,2.547991E-02,-2.918786E-03,3.424061E-03,1.902813E-02,-3.924650E-02,0.000000E+00,0.000000E+00,1.149791E-01
1.210000E-01,3.938625E-03,3.429721E-03,1.940694E-02,1.938215E-02,-2.899171E-03,3.371340E-03,1.961519E-02,-5.272113E-02,0.000000E+00,0.000000E+00,-4.891786E-01
1.220000E-01,3.957717E-03,3.438697E-03,1.909139E-02,8.976772E-03,-2.879146E-03,3.309610E-03,2.002457E-02,-6.172925E-02,0.000000E+00,0.000000E+00,-1.081675E+00
1.230000E-01,3.981699E-03,3.446593E-03,2.398250E-02,7.895312E-03,-2.854402E-03,3.285995E-03,2.474449E-02,-2.361590E-02,0.000000E+00,0.000000E+00,-1.345783E+00
1.240000E-01,4.009787E-03,3.447584E-03,2.808792E-02,9.914251E-04,-2.826016E-03,3.283987E-03,2.838543E-02,-2.007462E-03,0.000000E+00,0.000000E+00,-1.370963E+00
1.250000E-01,4.040802E-03,3.439251E-03,3.101423E-02,-8.333313E-03,-2.795060E-03,3.292959E-03,3.095615E-02,8.971901E-03,0.000000E+00,0.000000E+00,-1.225980E+00
1.260000E-01,4.073048E-03,3.416400E-03,3.224670E-02,-2.285127E-02,-2.763090E-03,3.307379E-03,3.197017E-02,1.442001E-02,0.000000E+00,0.000000E+00,-9.136580E-01
1.270000E-01,4.104007E-03,3.363525E-03,3.095833E-02,-5.287414E-02,-2.732249E-03,3.324035E-03,3.084120E-02,1.665625E-02,0.000000E+00,0.000000E+00,-3.309705E-01
1.280000E-01,4.132493E-03,3.288382E-03,2.848594E-02,-7.514326E-02,-2.702664E-03,3.325110E-03,2.958454E-02,1.074359E-03,0.000000E+00,0.000000E+00,3.078647E-01
1.290000E-01,4.145451E-03,3.291166E-03,1.295891E-02,2.783410E-03,-2.688640E-03,3.318682E-03,1.402429E-02,-6.427768E-03,0.000000E+00,0.000000E+00,2.306895E-01
1.300000E-01,4.145077E-03,3.346836E-03,-3.744052E-04,5.567064E-02,-2.688481E-03,3.337822E-03,1.593597E-04,1.913972E-02,0.000000E+00,0.000000E+00,-7.558372E-02
1.310000E-01,4.142844E-03,3.407937E-03,-2.232876E-03,6.110072E-02,-2.689894E-03,3.345172E-03,-1.412977E-03,7.350566E-03,0.000000E+00,0.000000E+00,-5.262988E-01
1.320000E-01,4.138386E-03,3.434879E-03,-4.458101E-03,2.694159E-02,-2.693063E-03,3.350838E-03,-3.169232E-03,5.666238E-03,0.000000E+00,0.000000E+00,-7.048150E-01
1.330000E-01,4.133217E-03,3.447473E-03,-5.168550E-03,1.259470E-02,-2.696788E-03,3.347119E-03,-3.724942E-03,-3.719361E-03,0.000000E+00,0.000000E+00,-8.417950E-01
1.340000E-01,4.127569E-03,3.450501E-03,-5.648139E-03,3.027247E-03,-2.700952E-03,3.333338E-03,-4.163728E-03,-1.378097E-02,0.000000E+00,0.000000E+00,-9.829740E-01
1.350000E-01,4.121197E-03,3.441060E-03,-6.372160E-03,-9.440779E-03,-2.705922E-03,3.312409E-03,-4.970620E-03,-2.092897E-02,0.000000E+00,0.000000E+00,-1.079558E+00
1.360000E-01,4.119165E-03,3.426730E-03,-2.031777E-03,-1.432968E-02,-2.706720E-03,3.314787E-03,-7.982287E-04,2.377953E-03,0.000000E+00,0.000000E+00,-9.395543E-01
1.370000E-01,4.117570E-03,3.403252E-03,-1.595027E-03,-2.347811E-02,-2.707086E-03,3.317268E-03,-3.659954E-04,2.480747E-03,0.000000E+00,0.000000E+00,-7.218344E-01
1.380000E-01,4.114357E-03,3.359680E-03,-3.213436E-03,-4.357216E-02,-2.708813E-03,3.315094E-03,-1.726064E-03,-2.173979E-03,0.000000E+00,0.000000E+00,-3.743942E-01
