id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f20,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f20,velocity_scene2_f30,velocity_scene4_f10,velocity_scene4_f20,velocity_scene4_f30,velocity_scene_wheel_f10,velocity_scene_wheel_f20,velocity_scene_wheel_f30,cost_scene1_f10,cost_scene1_f20,cost_scene1_f30,cost_scene2_f10,cost_scene2_f20,cost_scene2_f30,cost_scene4_f10,cost_scene4_f20,cost_scene4_f30,cost_scene_wheel_f10,cost_scene_wheel_f20,cost_scene_wheel_f30,lateral_scene1_f10,lateral_scene1_f20,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f20,lateral_scene2_f30,lateral_scene4_f10,lateral_scene4_f20,lateral_scene4_f30,lateral_scene_wheel_f10,lateral_scene_wheel_f20,lateral_scene_wheel_f30,tumble_scene1_f10,tumble_scene1_f20,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f20,tumble_scene2_f30,tumble_scene4_f10,tumble_scene4_f20,tumble_scene4_f30,tumble_scene_wheel_f10,tumble_scene_wheel_f20,tumble_scene_wheel_f30,yaw_scene1_f10,yaw_scene1_f20,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f20,yaw_scene2_f30,yaw_scene4_f10,yaw_scene4_f20,yaw_scene4_f30,yaw_scene_wheel_f10,yaw_scene_wheel_f20,yaw_scene_wheel_f30,best_trial_scene1_f10,best_trial_scene1_f20,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f20,best_trial_scene2_f30,best_trial_scene4_f10,best_trial_scene4_f20,best_trial_scene4_f30,best_trial_scene_wheel_f10,best_trial_scene_wheel_f20,best_trial_scene_wheel_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
248d2b8d,1000000.0,32.2,0.009335082122997117,0.04302231000202692,0.0012972810078871,-0.00719487502055681,10.769231702508584,10.50191392995146,14.551823463610983,5.548827179860999,-0.0013532835389432286,-9.54667562946376e-07,0.029359484575497526,0.00037952678561067323,0.12415675929909269,0.004530643921377402,0.002078868793705665,0.0024493639199426277,-0.0006363896899869933,-0.01437797994320641,-0.006806922908712059,-0.0003997222097519595,5.70317799121229,5.000484727267138,0.06556898402915587,4.930226112602047,0.9053009177794618,4.66638689956995,4.713886487601577,4.76681796147183,5.071119014537575,0.4134526267259937,0.0926693447880906,5.042705208346915,0.003627279788864606,0.016819416297309545,0.04143222714426606,0.002083508705181218,0.01185605284353869,0.0014959570009329608,0.004035584612420148,0.0018518081652900596,0.0006752771150778892,0.00011059612181091609,0.0009725316408993267,0.0003182897624127892,0.0,0.0,0.0,0.0,0.14941842013628664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49122728510649,1.8022037805464153,5.769730545606541,1.7386570538030683,178.39886167256265,2.9832766613015367,7.289778836319212,10.427998405511053,4.660281988998299,1.8043155409638765,5.981842954858638,4.129701951762528,0,1,0,1,1,0,1,0,1,1,1,0,0.3189489760766922,0.005019757274580506,7.624533466254276e-06,0.0023123429747316953,1.3438127954637318,0.4906856588739373,0.39921984775153463,9.019926318408997e-05,0.455553033845826,3.6725681768420633,1.042169031047746,0.9070463986879627,7.059516338482805e-10,30.137024093550497,3.1404345167970668e-06,0.0002554207256278375,0.6939741306111821
322091b2,119.97981670597011,32.2,0.07019023571890197,0.1233826940897449,0.1355869906496988,0.17181180905588392,30.12916212016924,3.7220583996166345,4.932822474492789,79.63944082662965,0.05750422630873447,0.0716799654372067,0.08138651541076473,0.09357804363562008,0.1172150947493472,0.1593549438842674,0.09657963478451695,0.14956169844224934,0.16061963872233018,0.12273379202681955,0.004631074890223239,0.388070560250609,17.96078068505566,1.423800710501008,10.744580724612574,2.773608897260569,0.6112148673244829,0.3372346350315826,0.7388737161737469,0.9724647097733561,3.221484048545686,30.261568573656124,0.04289383250317774,49.33497842047035,0.0015605128716549596,0.005023843020371224,0.007456083498698331,0.0009373640373908216,0.0038508259881308523,0.007284995989278595,0.015251600740344852,0.025665734309016586,0.012328626646885029,0.0032970211447065365,0.00035103484923679727,0.015539912423578177,0.1067109753101859,0.09542126905338534,0.10393417975145364,0.13436304548658815,0.12718812213662303,0.14964123555108083,0.13006327296148143,0.0,0.11158729234794092,0.13439029274250636,0.0,0.124216299407823,178.79357833587503,166.42163919550015,170.81235761556925,178.06769428748834,177.55982077929772,178.74321475872773,165.12141957106718,4.845330094074203,173.6326526482452,178.86465639168026,0.7915353591421066,179.74796563848963,0,0,0,0,0,1,0,1,1,1,0,0,0.48277940814661263,0.005007591644651069,1.0789394216458828e-05,0.0021775792452630063,2.026721090923499,0.44496896706012,0.3338353327193348,0.00019046337919884922,0.37446615943487677,3.956316967779669,0.8754355242022488,0.690794791243833,6.654476363542199e-10,29.797769384738835,1.4463559062844501e-06,0.0005660975049349796,0.6302245530778889
ffe1175e,1000000.0,32.2,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.3179741639334144,0.004052478849197391,8.708885167576234e-06,0.0010446830274803678,1.8157684743438771,0.22039747262751233,0.1955673320680163,0.00018835437404307517,0.4162622272913897,3.698644919163852,0.9682471264471667,0.7820630473142779,6.84832088615746e-10,30.012927169086947,2.926142776938701e-06,0.00019440461402912772,0.37284270224602556
7f24090a,35.32459140228563,32.2,0.03165894821145641,0.10662660324095802,0.15165279607085036,-0.0001812781402457087,7.262037313438041,0.7136815359459908,21.029607015647624,5.019887866820669,0.029663832633726173,0.06584221738921514,-0.0005292053885720771,0.05131732010352484,0.10611865713399476,0.16244383248535446,0.05147951408404493,0.13491945907008157,0.26855941505842457,-0.00018433204560702073,-0.0001743580727435241,-0.00018514430238658128,1.239647721097134,0.861228465442122,5.161161126898786,0.014144959586034633,0.3049990564379963,0.3945375199219599,0.4633340214904766,0.5870006728890329,19.979272321268116,6.807034812024268e-05,6.209898166193374e-05,5.019757697490887,0.0025212732526967378,0.004566678159124299,0.0015005430548305884,0.0011042632885284835,0.00022761197044116814,0.0009350649482189196,0.0011679882002170155,0.0064237964856180205,0.0018767786216580627,0.00033725664545733404,0.001139081472179075,0.00013826827016274248,0.03597949084815147,0.09283644374649519,0.0,0.0,0.13013607530573534,0.15950867802363344,0.06849288803927114,0.13755288042122898,0.1660433734823355,0.0,0.0,0.0,176.89925451031024,178.81433613924517,0.1602126775352645,0.5304188748511391,176.03711795762175,178.47471573318958,177.0919864217029,172.39095897191675,170.42334893357503,0.07608854725827453,1.905285983725456,4.9815784347407766,0,0,1,0,0,0,0,1,1,0,1,0,0.3695406922677372,0.002638554345923067,7.369404893080926e-06,0.0021255812820747655,1.83529557860519,0.5207541780733397,0.468995716336731,0.00013196506841088026,0.453394475394302,3.8670681070844473,0.9106030838013675,0.9388732234193813,9.2805806708549e-10,29.939969436740665,4.182148983722675e-06,0.00012785077279079914,0.7454715160575855
2251e1d1,436.7678356567373,32.2,0.09727832505958096,0.15805139755584782,0.17606982764769327,0.32060453644504233,74.23605407036126,11.404304089811456,18.722719571390435,329.3387384373168,0.07410614486412011,0.10424688606963739,0.11348194424498544,0.12067654012790466,0.1514281638997576,0.2020494886398812,0.11491610165790807,0.17172350473555,0.24156987654962167,0.12489848430425905,0.30846310050661374,0.5284520245242543,37.22298096930204,7.381952254373625,29.631120846685597,7.52156909152833,2.5644224311337047,1.3183125671494207,1.9792565257858736,2.300934691509972,14.442528354094588,31.350191934046308,190.45964253494097,107.52890396832956,0.0011810436937618924,0.00041337733104192123,0.0005017200378558722,0.001871502965124087,0.004175628919301698,0.002743924952136262,0.003635394665573983,0.00044489332105657957,0.011752495562992559,0.0038129023719466006,0.008811684316685057,0.007162617162938226,0.12409140204352943,0.13446107198276555,0.14409071843743457,0.0,0.15742312959062588,0.0,0.14927871078089744,0.15994039293045909,0.16040785941311198,0.15091463281932135,0.16059614085393148,0.1675576953223991,176.89120899971988,179.22736440018326,177.16657828784886,0.8988442735516574,179.59701889253756,7.27629354869666,179.68330013872236,178.34366070074614,176.3156918309444,179.05940918912881,176.82897244639196,179.94923495518967,0,0,0,0,1,0,1,1,0,0,0,0,0.6161692567543842,0.004496987270030236,1.3496407371678197e-05,0.0023514940025179923,1.5749661106220278,0.3672002914288513,0.3053965939440563,0.00011160225979023546,0.42824567148682585,3.753877807128222,0.9545168431840247,0.8019785809885813,1.0006169381201847e-09,30.097468354754508,2.291436182951089e-06,0.0003446433092009455,0.5604246274158772
a10e159d,53.57135310264551,32.2,0.022899846404547074,0.07212422097787068,0.15333828154601417,0.041965942381561795,2.4992991308914543,4.27878985660519,13.166345944591272,32.684378128405264,0.01651532279659386,0.015364103119667174,0.03682011329738019,0.006826162279561565,0.09894414322948163,0.11060235742456885,0.08569438938458418,0.1473521676980657,0.22696828755539264,0.11856254264501055,0.0017470255204432876,0.005588258979231559,0.14590641183695696,2.2793319479768464,0.07406077107765065,3.819888451588496,0.1899114938272653,0.26898991118942855,0.3119170133942881,1.0268563314879067,11.827572599709079,28.256289444109004,0.006104443051304185,4.421984241244956,0.00013314963666878987,0.002916178621416775,0.0074113555086732655,0.004311548459663,0.006627295665580808,0.0023196709979856215,0.017376660265693608,0.007662634237700946,0.018080340418570078,0.0026119351975682123,0.0004967022688760548,0.0008764054863845476,0.0012630799082723758,0.0,0.010848136470909162,0.0,0.13288148232250235,0.12189254262853322,0.11786739399824589,0.1465702852871265,0.16117068718570807,0.1421295850036411,0.0,0.0,179.3722330187314,56.54782452391203,7.0785683168474485,6.201026043706205,178.29579273060875,176.8200546120506,175.17022558624075,179.58839952891148,177.92234813236755,179.8360140677053,1.3624521969505148,0.6221126945570483,0,0,1,1,1,0,0,0,0,1,1,0,0.37276865437615736,0.0051414499310104625,1.647762715959986e-05,0.0019353160342037783,1.8795178901053535,0.2715213102066311,0.22269681181729367,0.00017118465520917856,0.3143323512036016,3.612020325422836,0.8826772095383404,0.8448789707295671,1.2231479457088757e-09,30.011061416062052,5.06673027526992e-06,0.00021289008420157963,0.4337289222192719
c4ca36e9,50.357304529145374,32.2,-0.0006266816968537844,0.00012199709934601777,0.0004734713693065183,-5.3819846736385144e-05,15.446388640238666,15.038681325058434,14.841956291480773,5.029917081049969,0.00015778758518852952,-0.0016379690247717055,-0.0003998636509781775,-0.0007979588960280278,0.0006178836813907649,0.0005460665126753162,0.0006125078337158172,0.001097278021050704,-0.0002893717468469664,0.00029296827925019383,-0.00017657739398562827,-0.000277850425473721,4.921030192890952,5.352992833023049,5.172365614324664,5.148365359330853,4.931134272244489,4.959181693483093,4.914823058200853,4.8948565472137995,5.032276686066121,0.000172227929954086,6.245693581473479e-05,5.0296823961842,0.0024677046185515275,0.02651801723048317,0.006085026244924155,0.007530761855955012,0.0031523400284360742,0.0013768906734580172,0.0017149199506335125,0.0029326856601819937,0.0008610543313471465,0.0007530635168741862,0.00031270382348670364,0.00411627763950965,0.0,0.0,0.05079416926796841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35976605537758133,2.6094806656217413,177.63230750301955,2.50814981474685,1.5426680531034502,7.583659444798528,2.2066356933941824,1.4964297121761136,5.790492188026936,0.38036660596751304,0.6640033433734399,1.3318024853682737,1,0,1,1,0,1,0,0,1,1,0,0,0.3279462018196435,0.004019015726562921,7.772417976175043e-06,0.0016385619792751301,1.881477364216928,0.18393860758228095,0.26165144863507694,7.937145190327956e-05,0.3933036141996147,3.8700835466535106,0.9144536251632303,0.9009814293415965,8.113288523214905e-10,29.98738165010507,4.331877300482536e-06,0.0003864504197200039,0.39743608793867163
6bac3391,22.51658289960249,32.2,0.008749471216002953,0.09564482993126494,0.10019826244332201,-0.0005816652533738296,8.202933677934652,0.3341617322645027,8.27632846653715,5.023412725806918,0.010218435183233315,0.014122654906589732,0.0019073235581858142,0.0556405959966904,0.08778408928718526,0.14350980450991918,0.0039058689195173553,0.13632781285371623,0.16036110555673247,-0.0012530242820071589,-0.00030387006527576404,-0.0001881014128385658,1.1834640724543184,2.460631722807161,4.558837882673172,0.09553075195955797,0.10383567417733444,0.1347953061276103,4.469395583324519,0.6121276382781616,3.194805244934469,0.0031408864430526075,0.00019761184343659594,5.020074227520429,0.0005523670616946844,0.017412720597557624,0.023276854937203318,0.003018420029848337,0.0012949237082103924,0.012971288793410479,0.005367708202293238,0.014395750133189177,0.016738117325794902,0.0008641414545641161,0.0035969167762406966,0.0008154385343240194,0.0,0.00035187982079699974,0.11792466297152669,0.09198935527594974,0.10220045767466608,0.10651719295897985,0.0,0.12091640924400235,0.10744365629480855,0.0,0.0,0.0,0.6083071717739996,175.844234626345,13.237235887066815,176.68632154335106,174.35505835950673,173.83725578982978,2.9265902863501516,170.1775052622759,172.37660858449254,0.0157934738010712,1.533097999869071,5.942877039428911,0,0,1,0,1,0,1,1,0,1,0,1,0.3095573586403459,0.0038411682286294472,1.2921953156264007e-05,0.0025120339475001078,1.677761062320854,0.3933697462808776,0.3425470649329787,0.00010023593766805252,0.29120565864490033,3.7651737760313813,1.018405163200063,0.8199669879330926,9.039128382398362e-10,30.13116617562423,2.5033900401804433e-06,0.00013375051713715376,0.601134904485418
2d9c8f4d,1000000.0,32.2,0.00033193228437155333,0.00016267911081941635,-0.0010389756475921226,-0.0008944173088117342,14.557337288147075,14.981859906194153,15.384274003651512,5.059176673027309,0.000627869963418829,-0.0002536084062383099,0.000621535295934141,-0.0004982489948855862,0.0010106668420996076,-2.4380514755772353e-05,-0.0014265691448596923,-0.000419806802188445,-0.001270550995728231,-0.0019984607428181465,-0.00020673031938636644,-0.00047806086423068966,4.689467099178282,5.05384754537238,4.814022643596413,5.092436210624733,4.887595618788547,5.001828076780873,5.2012270591115,5.040545097610951,5.142501846929062,0.007988258291622684,8.550435523821298e-05,5.051102910380449,0.0014951003883554492,0.009317029434138303,0.005889370251806805,0.00926365091387442,0.0025663594803681843,0.0012861700560283318,0.000836452710093191,0.004415570366210685,0.003764848499644655,0.0007533992647793671,0.00017177115891456275,0.0026564719104314283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214200613197233,10.567856992688096,5.259740846335859,2.540715517797089,2.599754578055395,5.638453957807901,2.4680090525838723,8.159642040633956,2.130768058895829,0.765235469759032,0.9490658774339626,1.776373689458782,1,0,0,1,1,0,0,0,0,1,1,1,0.26944321989195263,0.004394803038876958,1.1892806335179298e-05,0.0019075496877304554,1.8399439358809628,0.38679536426392835,0.36029141808328086,0.00010721568587436565,0.3826529874385056,3.6392533703464314,0.965785476937376,0.5716274143992863,6.567311499949693e-10,30.06783468835067,2.258601628094785e-06,0.00013366604648824175,0.6076917029067109
73bace2b,69.02951390161996,32.2,0.04820957358973043,0.10274130161150656,0.1755098812613145,0.041966083057346365,5.68206510404995,1.0746139230502756,27.259787704987716,33.80042584338698,0.03352788341109868,0.05209835878423658,0.05900247857385603,0.055024026431601564,0.12333245632253968,0.12986742208037844,0.07824021295380357,0.15548858344350652,0.2928008473866334,0.12048734534186192,0.001766594649322043,0.0036443091808551226,2.3448812596590995,0.1150685399197388,3.2221153044711115,0.07375430466871681,0.871663963669162,0.12919565471239675,0.15060596507090968,1.3944115303664553,25.714770209550352,29.175152594313367,0.006242833687645955,4.6190304153859705,0.0010003725317710632,0.0014057438559483037,0.001011628832661995,0.007469034857479791,0.0003239441924646739,1.5909522290381882e-05,0.0018950893778092678,0.007644593190310293,0.0010774741879293018,4.126946194919556e-05,0.0010584789177928038,0.001470773484869582,0.0,0.06361090311119172,0.16017437422691547,0.07254279529384519,0.15134370793464832,0.1254936464798979,0.10759846068179704,0.15451619026945232,0.16346719512972824,0.1407518175520103,0.0,0.0,9.113016063297627,177.3953529216977,0.619289670900239,177.44030134426785,179.65106784469674,171.41392025506644,177.16682388986015,176.05636080342677,178.81605769822824,179.64907564562833,0.4761060043273696,1.7303952837230552,0,1,1,0,1,0,1,1,1,0,0,0,0.37713048050276843,0.006070547301645372,7.15818671255406e-06,0.0024350689150960574,1.9375459128802928,0.29859869185812654,0.2692764074098064,0.00011084455895212497,0.32914673377908144,3.6552937347094048,0.9540810956218334,0.9552093777797317,1.1878839609072952e-09,30.09096077898777,2.2965098924340123e-06,0.0003292311837142064,0.48744258862636786
77c09242,22.556103372477462,32.2,0.05448718339716016,0.10700014007770782,0.11499805299471756,0.0011512106872163979,14.342823167593245,1.4131378007929343,1.5165278875750337,4.611205614234189,0.0512170626518862,0.0634114911657308,0.04883299637386348,0.07371310158722374,0.11304705636050368,0.134240262285396,0.08252946297528214,0.141392239717637,0.12107245629123355,-0.0001318983993382334,-0.00013588535658636065,0.003721415817573788,12.471483502030653,0.6741937852173399,1.1971458803452517,0.7624694531364591,0.49615137889868466,0.1545169687577905,0.11650420714181499,0.7932236637052292,0.6068000167279894,3.490839766202575e-05,3.781757635398355e-05,4.6111328882601725,0.0011563590444606984,0.006160429707250111,0.010105361353263351,0.006224158360245964,0.002678615771570727,0.005058745875973737,2.6220654518560637e-05,0.0038751295685901833,0.020614858800459893,0.00033767168381369555,0.000942292993064673,0.0014852024919634103,0.08848156965008697,0.09403401823445268,0.06741198200420397,0.11435754276865885,0.1463205757783377,0.1543376407353044,0.0,0.13740821244173373,0.0,0.0,0.0,0.0,167.65464065865697,176.57870469865992,173.63652622035136,176.31781512021914,175.644070588409,174.29988023573554,9.45494383089785,170.8733619235212,6.614339964805262,0.2076405517231619,0.5592096148926315,2.3782717889886693,1,1,0,0,0,0,0,0,0,0,1,1,0.43141658643580133,0.0034814653764535875,5.649335920130022e-06,0.0015507441830183604,1.607719340920706,0.42466523759913927,0.27154314568130905,7.416083962623729e-05,0.4735563941066537,3.8246610928315343,0.9200510013174094,0.678972825735984,6.238032002160137e-10,30.00176131591063,1.765993299321649e-06,1.4648508582604193e-05,0.5808662944867093
aa55b6ef,1000000.0,32.2,0.0012396419439363357,0.0024958432458905997,0.0003061339321182459,-6.539253981197566e-05,13.486729383332008,13.890927650299979,14.880171570668683,2000005.0209374093,0.0029486163171891016,0.0009806239004581832,-0.00021031438583827807,0.003791527625171372,0.004623688217123426,-0.0009276861046229993,0.0008270236765969978,0.000335752640892211,-0.00024437452113447114,0.0,0.0,-0.000196177619435927,3.6280574852811176,4.794840571630461,5.06383132642043,4.324953784269795,4.496235286919418,5.069738579110765,4.885209497446131,4.96771013344631,5.027251939776241,1000000.0,1000000.0,5.020937409280823,4.863838144224578e-05,0.0033992227553731533,0.009506642381087994,0.005435732569217303,0.007213336190286523,0.0027464635941221623,0.006965240246097536,0.0019828610845431145,0.001309016210082959,0.0,0.0,0.0010393220655751194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8600464281744378,13.067341068700332,6.905544404626403,5.85815676104496,1.7671812858881788,2.436154112699451,0.5801023262849851,2.5838173962914204,13.651716881985203,0.0,0.0,2.2994959445966447,0,0,1,0,1,0,0,1,1,0,0,1,0.2609522729934465,0.004527848767890391,5.817354064764105e-06,0.0021236840536288156,2.1680723766348518,0.3350438679575402,0.21919838616549586,9.01720864250072e-05,0.4631821125265596,3.8411878222950055,1.0114181334850414,0.8402670981355879,7.502995575642914e-10,29.992663121413404,3.197070934882668e-06,0.0002528364884366533,0.4807792591334812
