,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
4.700000E-02,3.464507E-03,2.619544E-03,-1.429196E-04,6.526449E-04,-3.374533E-03,2.619339E-03,-1.429195E-04,6.501692E-04,0.000000E+00,0.000000E+00,-1.717242E-03
4.800000E-02,3.464367E-03,2.620181E-03,-1.406129E-04,6.371640E-04,-3.374674E-03,2.619973E-03,-1.406127E-04,6.344701E-04,0.000000E+00,0.000000E+00,-1.739810E-03
4.900000E-02,3.464224E-03,2.620803E-03,-1.423760E-04,6.216261E-04,-3.374816E-03,2.620593E-03,-1.423759E-04,6.192186E-04,0.000000E+00,0.000000E+00,-1.759980E-03
5.000000E-02,3.464081E-03,2.621409E-03,-1.434455E-04,6.067783E-04,-3.374959E-03,2.621197E-03,-1.434454E-04,6.044400E-04,0.000000E+00,0.000000E+00,-1.779570E-03
5.100000E-02,3.463939E-03,2.622002E-03,-1.417645E-04,5.924807E-04,-3.375101E-03,2.621787E-03,-1.417644E-04,5.900938E-04,0.000000E+00,0.000000E+00,-1.799567E-03
5.200000E-02,3.463799E-03,2.622581E-03,-1.400640E-04,5.786585E-04,-3.375241E-03,2.622363E-03,-1.400639E-04,5.761584E-04,0.000000E+00,0.000000E+00,-1.820512E-03
5.300000E-02,3.463657E-03,2.623145E-03,-1.421471E-04,5.648573E-04,-3.375383E-03,2.622926E-03,-1.421470E-04,5.626452E-04,0.000000E+00,0.000000E+00,-1.839045E-03
5.400000E-02,3.463514E-03,2.623697E-03,-1.434091E-04,5.516664E-04,-3.375527E-03,2.623475E-03,-1.434090E-04,5.495173E-04,0.000000E+00,0.000000E+00,-1.857049E-03
5.500000E-02,3.463372E-03,2.624236E-03,-1.418366E-04,5.389351E-04,-3.375669E-03,2.624012E-03,-1.418365E-04,5.367334E-04,0.000000E+00,0.000000E+00,-1.875494E-03
5.600000E-02,3.463232E-03,2.624763E-03,-1.401962E-04,5.266155E-04,-3.375809E-03,2.624536E-03,-1.401961E-04,5.242983E-04,0.000000E+00,0.000000E+00,-1.894907E-03
5.700000E-02,3.463089E-03,2.625277E-03,-1.423077E-04,5.142817E-04,-3.375951E-03,2.625049E-03,-1.423076E-04,5.122448E-04,0.000000E+00,0.000000E+00,-1.911972E-03
5.800000E-02,3.462946E-03,2.625779E-03,-1.435851E-04,5.024861E-04,-3.376095E-03,2.625549E-03,-1.435850E-04,5.005102E-04,0.000000E+00,0.000000E+00,-1.928525E-03
5.900000E-02,3.462804E-03,2.626270E-03,-1.420108E-04,4.910818E-04,-3.376237E-03,2.626038E-03,-1.420108E-04,4.890533E-04,0.000000E+00,0.000000E+00,-1.945519E-03
6.000000E-02,3.462663E-03,2.626751E-03,-1.403627E-04,4.800370E-04,-3.376377E-03,2.626516E-03,-1.403626E-04,4.778941E-04,0.000000E+00,0.000000E+00,-1.963472E-03
6.100000E-02,3.462521E-03,2.627219E-03,-1.424606E-04,4.689528E-04,-3.376520E-03,2.626983E-03,-1.424605E-04,4.670858E-04,0.000000E+00,0.000000E+00,-1.979113E-03
6.200000E-02,3.462379E-03,2.627678E-03,-1.413430E-04,4.583635E-04,-3.376661E-03,2.627440E-03,-1.413429E-04,4.564888E-04,0.000000E+00,0.000000E+00,-1.994819E-03
6.300000E-02,3.462236E-03,2.628126E-03,-1.430419E-04,4.479873E-04,-3.376804E-03,2.627886E-03,-1.430418E-04,4.462350E-04,0.000000E+00,0.000000E+00,-2.009499E-03
6.400000E-02,3.462095E-03,2.628564E-03,-1.410024E-04,4.381534E-04,-3.376945E-03,2.628322E-03,-1.410024E-04,4.361840E-04,0.000000E+00,0.000000E+00,-2.025997E-03
6.500000E-02,3.461953E-03,2.628992E-03,-1.428874E-04,4.281602E-04,-3.377088E-03,2.628749E-03,-1.428874E-04,4.264474E-04,0.000000E+00,0.000000E+00,-2.040346E-03
6.600000E-02,3.461811E-03,2.629411E-03,-1.416342E-04,4.186016E-04,-3.377229E-03,2.629165E-03,-1.416342E-04,4.168805E-04,0.000000E+00,0.000000E+00,-2.054766E-03
6.700000E-02,3.461671E-03,2.629820E-03,-1.401645E-04,4.093839E-04,-3.377370E-03,2.629573E-03,-1.401644E-04,4.075532E-04,0.000000E+00,0.000000E+00,-2.070103E-03
6.800000E-02,3.461528E-03,2.630220E-03,-1.423544E-04,4.001199E-04,-3.377512E-03,2.629972E-03,-1.423543E-04,3.985504E-04,0.000000E+00,0.000000E+00,-2.083252E-03
6.900000E-02,3.461385E-03,2.630612E-03,-1.436805E-04,3.912574E-04,-3.377656E-03,2.630361E-03,-1.436805E-04,3.897411E-04,0.000000E+00,0.000000E+00,-2.095955E-03
7.000000E-02,3.461243E-03,2.630994E-03,-1.421210E-04,3.826524E-04,-3.377798E-03,2.630742E-03,-1.421209E-04,3.810807E-04,0.000000E+00,0.000000E+00,-2.109122E-03
7.100000E-02,3.461102E-03,2.631368E-03,-1.404738E-04,3.743100E-04,-3.377938E-03,2.631115E-03,-1.404738E-04,3.726239E-04,0.000000E+00,0.000000E+00,-2.123248E-03
