,mass_A,,,,mass_C,,,,mass_B,,mass_C
t,x,y,vx,vy,x,y,vx,vy,θ,ω,θ
4.900000E-02,3.362565E-03,2.597590E-03,-7.505151E-06,3.029722E-04,-3.476203E-03,2.597591E-03,-7.505151E-06,3.029825E-04,0.000000E+00,0.000000E+00,4.720956E-06
5.000000E-02,3.362558E-03,2.597881E-03,-7.105811E-06,2.904997E-04,-3.476210E-03,2.597881E-03,-7.105811E-06,2.904956E-04,0.000000E+00,0.000000E+00,4.686228E-06
5.100000E-02,3.362551E-03,2.598159E-03,-7.167463E-06,2.785898E-04,-3.476217E-03,2.598160E-03,-7.167463E-06,2.785904E-04,0.000000E+00,0.000000E+00,4.691409E-06
5.200000E-02,3.362543E-03,2.598427E-03,-7.233836E-06,2.672499E-04,-3.476224E-03,2.598427E-03,-7.233836E-06,2.672556E-04,0.000000E+00,0.000000E+00,4.739590E-06
5.300000E-02,3.362536E-03,2.598683E-03,-7.296810E-06,2.564434E-04,-3.476231E-03,2.598684E-03,-7.296810E-06,2.564523E-04,0.000000E+00,0.000000E+00,4.814242E-06
5.400000E-02,3.362529E-03,2.598929E-03,-7.353109E-06,2.461382E-04,-3.476239E-03,2.598930E-03,-7.353109E-06,2.461487E-04,0.000000E+00,0.000000E+00,4.901732E-06
5.500000E-02,3.362522E-03,2.599166E-03,-6.936809E-06,2.363288E-04,-3.476246E-03,2.599166E-03,-6.936809E-06,2.363247E-04,0.000000E+00,0.000000E+00,4.867008E-06
5.600000E-02,3.362515E-03,2.599393E-03,-6.984481E-06,2.269285E-04,-3.476253E-03,2.599393E-03,-6.984481E-06,2.269291E-04,0.000000E+00,0.000000E+00,4.872298E-06
5.700000E-02,3.362508E-03,2.599610E-03,-7.037194E-06,2.179562E-04,-3.476260E-03,2.599611E-03,-7.037194E-06,2.179620E-04,0.000000E+00,0.000000E+00,4.920686E-06
5.800000E-02,3.362501E-03,2.599820E-03,-7.086775E-06,2.093856E-04,-3.476267E-03,2.599820E-03,-7.086775E-06,2.093945E-04,0.000000E+00,0.000000E+00,4.995591E-06
5.900000E-02,3.362493E-03,2.600021E-03,-7.129929E-06,2.011936E-04,-3.476274E-03,2.600022E-03,-7.129929E-06,2.012041E-04,0.000000E+00,0.000000E+00,5.083342E-06
6.000000E-02,3.362487E-03,2.600214E-03,-6.698661E-06,1.933833E-04,-3.476281E-03,2.600215E-03,-6.698661E-06,1.933791E-04,0.000000E+00,0.000000E+00,5.048259E-06
6.100000E-02,3.362480E-03,2.600400E-03,-6.733663E-06,1.858755E-04,-3.476287E-03,2.600401E-03,-6.733663E-06,1.858761E-04,0.000000E+00,0.000000E+00,5.053290E-06
6.200000E-02,3.362473E-03,2.600579E-03,-6.774013E-06,1.786963E-04,-3.476294E-03,2.600580E-03,-6.774013E-06,1.787021E-04,0.000000E+00,0.000000E+00,5.101526E-06
6.300000E-02,3.362466E-03,2.600751E-03,-6.811498E-06,1.718259E-04,-3.476301E-03,2.600751E-03,-6.811498E-06,1.718348E-04,0.000000E+00,0.000000E+00,5.176353E-06
6.400000E-02,3.362460E-03,2.600916E-03,-6.842802E-06,1.652472E-04,-3.476308E-03,2.600917E-03,-6.842802E-06,1.652577E-04,0.000000E+00,0.000000E+00,5.264068E-06
6.500000E-02,3.362453E-03,2.601075E-03,-6.398371E-06,1.589688E-04,-3.476314E-03,2.601076E-03,-6.398371E-06,1.589646E-04,0.000000E+00,0.000000E+00,5.228505E-06
6.600000E-02,3.362447E-03,2.601228E-03,-6.421988E-06,1.529165E-04,-3.476321E-03,2.601229E-03,-6.421988E-06,1.529170E-04,0.000000E+00,0.000000E+00,5.233155E-06
6.700000E-02,3.362440E-03,2.601375E-03,-6.451241E-06,1.471210E-04,-3.476327E-03,2.601376E-03,-6.451241E-06,1.471268E-04,0.000000E+00,0.000000E+00,5.281120E-06
6.800000E-02,3.362434E-03,2.601517E-03,-6.477879E-06,1.415669E-04,-3.476333E-03,2.601517E-03,-6.477879E-06,1.415759E-04,0.000000E+00,0.000000E+00,5.355759E-06
6.900000E-02,3.362427E-03,2.601653E-03,-6.498571E-06,1.362412E-04,-3.476340E-03,2.601654E-03,-6.498571E-06,1.362517E-04,0.000000E+00,0.000000E+00,5.443344E-06
7.000000E-02,3.362421E-03,2.601784E-03,-6.042590E-06,1.311562E-04,-3.476346E-03,2.601785E-03,-6.042590E-06,1.311519E-04,0.000000E+00,0.000000E+00,5.407327E-06
7.100000E-02,3.362415E-03,2.601910E-03,-6.056032E-06,1.262408E-04,-3.476352E-03,2.601911E-03,-6.056032E-06,1.262413E-04,0.000000E+00,0.000000E+00,5.411613E-06
7.200000E-02,3.362409E-03,2.602032E-03,-6.075371E-06,1.215293E-04,-3.476358E-03,2.602032E-03,-6.075371E-06,1.215350E-04,0.000000E+00,0.000000E+00,5.459317E-06
7.300000E-02,3.362403E-03,2.602149E-03,-6.092326E-06,1.170091E-04,-3.476364E-03,2.602149E-03,-6.092326E-06,1.170180E-04,0.000000E+00,0.000000E+00,5.533777E-06
7.400000E-02,3.362397E-03,2.602261E-03,-6.103549E-06,1.126700E-04,-3.476370E-03,2.602262E-03,-6.103549E-06,1.126804E-04,0.000000E+00,0.000000E+00,5.621244E-06
7.500000E-02,3.362391E-03,2.602370E-03,-5.637444E-06,1.085268E-04,-3.476376E-03,2.602371E-03,-5.637444E-06,1.085225E-04,0.000000E+00,0.000000E+00,5.584872E-06
7.600000E-02,3.362386E-03,2.602475E-03,-5.641818E-06,1.045109E-04,-3.476382E-03,2.602475E-03,-5.641818E-06,1.045114E-04,0.000000E+00,0.000000E+00,5.588877E-06
