param_name,param_value,ctrl_freq,trial,rng_seed,jitter_y,crash,success,max_x,vx_m_s
sliding_friction,0.6400385577801061,10.0,7,1896986231,0.0016325571204285896,False,True,0.27418805809715946,0.05721574227177831
sliding_friction,0.6400385577801061,10.0,8,1516379600,1.0441023139664586e-05,False,True,0.3025734289914987,0.06437746405061011
sliding_friction,0.6400385577801061,30.0,2,1459775922,-0.0015813381758874037,False,True,0.3403815840213632,0.061688877024070186
sliding_friction,0.6400385577801061,30.0,0,172844423,-0.002171494763689866,False,True,0.2867765607980457,0.05302824344104021
sliding_friction,0.6400385577801061,30.0,6,1985494159,-0.0006252314018062636,False,True,0.49798977357126717,0.09993338053482062
sliding_friction,0.6400385577801061,30.0,7,1505548641,-0.002720090725173215,False,True,0.5225890711336345,0.10631104459157727
sliding_friction,0.6400385577801061,30.0,8,1124942010,-0.0001266779322764743,False,True,0.4802595472657629,0.10355306824731882
sliding_friction,0.6400385577801061,10.0,6,229448101,0.0006265193328864765,False,False,0.1495380058640015,0.0
sliding_friction,0.6400385577801061,50.0,2,1120059206,0.0027654458246168714,False,True,0.6984495614602451,0.11743349111150282
sliding_friction,0.6400385577801061,50.0,3,640113688,0.002054940493638027,False,True,0.6825693007304058,0.09940723772665765
sliding_friction,0.6400385577801061,50.0,4,259507057,0.002377764984767379,False,True,0.6532307814180166,0.10255354997194566
sliding_friction,0.6400385577801061,50.0,6,1546438556,0.0005873544443321505,False,True,0.643365924370019,0.09995146050956356
sliding_friction,0.6400385577801061,50.0,7,1066493038,0.00010529113926203894,False,True,0.6954190685735496,0.09672944803439973
sliding_friction,0.6400385577801061,50.0,5,1927045187,0.0021869468528213113,False,True,0.5984659438142103,0.09210018785481845
sliding_friction,0.6400385577801061,30.0,9,644996492,-0.002855271712718137,False,True,0.34375084984053467,0.06266525057759231
sliding_friction,0.6400385577801061,30.0,4,599223773,-0.00032863831808916224,False,False,0.1532182826438503,0.0
sliding_friction,0.6400385577801061,50.0,8,685886407,0.0024697956242650714,False,True,0.44017850263476027,0.060332315400145484
sliding_friction,1.1314049299699078,10.0,0,1996875922,0.0025503209362970573,False,True,0.38401167349183174,0.08169026489915347
sliding_friction,1.1314049299699078,10.0,1,1616269291,-0.0005434231162444667,False,True,0.3776694095638165,0.07993039546937047
sliding_friction,1.1314049299699078,10.0,2,1235662660,0.0017014484593179825,False,True,0.39078614796592875,0.08429274571392485
sliding_friction,1.1314049299699078,30.0,0,1605438332,0.0020131494768048834,False,True,0.6269757234617557,0.12766897807259447
sliding_friction,1.1314049299699078,10.0,3,755717142,0.0003388495844028317,False,True,0.3762197735401387,0.07874619088856828
sliding_friction,1.1314049299699078,10.0,5,2042648641,-0.00036682816402936174,False,True,0.3762450564633955,0.08013386899560354
sliding_friction,0.6400385577801061,50.0,1,1500665837,-0.0028825563349173288,False,False,0.15361636384079064,0.0
sliding_friction,1.1314049299699078,10.0,4,375110511,0.0009089281607154399,False,True,0.36715356582201836,0.076589636811216
sliding_friction,1.1314049299699078,30.0,1,1224831701,0.00226227965384853,False,True,0.6195219569414006,0.12668224344310972
sliding_friction,1.1314049299699078,10.0,7,1182096492,0.0022364727948334297,False,True,0.379953559161594,0.07917154204514118
sliding_friction,1.1314049299699078,10.0,9,420883230,-0.0026013929663088018,False,True,0.3757252003834134,0.07924716798938405
sliding_friction,1.1314049299699078,30.0,2,744886183,0.00041380382231757896,False,True,0.6214881884498514,0.12616282718698804
sliding_friction,0.6400385577801061,50.0,0,1881272468,-0.002319098798928674,False,False,0.0700857723744662,0.0
sliding_friction,0.6400385577801061,50.0,9,305279776,-0.002646601421572581,False,False,0.116551604618471,0.0
sliding_friction,1.1314049299699078,30.0,3,364279552,0.0012248585837668574,False,True,0.644019333768373,0.13739133654731556
sliding_friction,1.1314049299699078,30.0,4,2131156569,-0.00035569184622460124,False,True,0.622028859814583,0.124444275662121
sliding_friction,1.1314049299699078,30.0,6,1270604420,0.0017694081657453039,False,True,0.6074172150785634,0.12763931649486257
sliding_friction,1.1314049299699078,10.0,6,1662042010,-0.002967717822192993,False,True,0.2024268182410188,0.04551513265639235
sliding_friction,1.1314049299699078,30.0,9,2077590401,0.0011516604545318016,False,True,0.6224170108814356,0.12208759532310587
sliding_friction,1.1314049299699078,30.0,8,410052271,0.0015685544657966849,False,True,0.5884704862870966,0.10908995570916781
sliding_friction,1.1314049299699078,50.0,1,785776098,0.0021819197760234435,False,True,0.8815514790127372,0.14682736116118256
sliding_friction,1.1314049299699078,50.0,4,1692100966,-0.00025026002929496053,False,True,0.7695207776536063,0.11539829553952795
sliding_friction,1.1314049299699078,50.0,2,405169467,0.0003298969245193054,False,True,0.7218619947311223,0.08812834882715916
sliding_friction,1.1314049299699078,50.0,0,1166382729,-0.0006630345455350315,False,True,0.6059138734696249,0.07221219213498094
sliding_friction,1.1314049299699078,50.0,3,2072707597,-0.0016810847782193908,False,True,0.6668631186009327,0.08443449374774138
sliding_friction,1.1314049299699078,30.0,7,790658902,0.0002605208952171493,False,True,0.4392482282704296,0.06692908012760623
sliding_friction,1.1314049299699078,10.0,8,801489861,-0.0024677592210717754,False,False,0.10043196973889115,0.0
sliding_friction,1.1314049299699078,50.0,5,1212155448,-0.0014553194949582288,False,True,0.6162633133480695,0.07698586010307651
sliding_friction,1.1314049299699078,50.0,9,1737873685,0.002414692360832943,False,True,0.6932246848749055,0.08679619663777166
sliding_friction,1.1314049299699078,50.0,6,831548817,0.0023598423178328894,False,True,0.32416856697187263,0.04826364167922189
sliding_friction,1.1314049299699078,30.0,5,1651211051,0.0001294742450200898,False,False,0.11613424420004838,0.0
sliding_friction,1.1314049299699078,50.0,8,2118480316,-0.0013991920591072925,False,True,0.5209327830655087,0.06643801377376254
sliding_friction,2.0,10.0,0,1347062927,0.00242447272569672,False,True,0.4095788558200086,0.07409619855944151
sliding_friction,2.0,10.0,2,486510778,-5.1983870338400545e-05,False,True,0.4325866021885821,0.08209814912701378
sliding_friction,2.0,10.0,1,867117409,-0.002851396080851522,False,True,0.4127627649199325,0.07643906566606906
sliding_friction,2.0,10.0,4,1773442277,0.0013513938360868684,False,True,0.4481829619071962,0.08785385887056717
sliding_friction,2.0,10.0,5,1392835646,-0.0007746347358009017,False,True,0.4498683935456557,0.08739801179707671
sliding_friction,2.0,10.0,3,105904147,-0.0009012032842704862,False,True,0.4358183160202489,0.08256342340724919
sliding_friction,2.0,10.0,6,912890128,0.0028899554537754673,False,True,0.4385574579163787,0.08386609980091358
sliding_friction,1.1314049299699078,50.0,7,351603299,0.001819028730264705,False,False,0.14619937798325428,0.0
sliding_friction,2.0,10.0,7,532283497,-0.000792513277976747,False,True,0.4495397275896388,0.08733091779136162
sliding_friction,2.0,10.0,9,1819214996,0.0006656128660558931,False,True,0.4173157807893827,0.07867284447701181
sliding_friction,2.0,10.0,8,52337979,0.002463710910641628,False,True,0.3470037719097611,0.06272306870851317
sliding_friction,2.0,30.0,4,529065824,0.0022601444461919267,False,True,0.6909962362969314,0.12748789503687435
sliding_friction,2.0,30.0,6,1815997323,0.00043580309984340374,False,True,0.7293235954730871,0.13287088860778223
sliding_friction,2.0,30.0,3,1009011342,0.0022484697550950797,False,True,0.29328386656819744,0.05392154418231329
sliding_friction,2.0,30.0,8,955445174,-4.226173734294845e-05,False,True,0.7287237974643843,0.13051965579103603
sliding_friction,2.0,30.0,2,1389617973,0.0009180344858416185,False,False,0.15059309492167278,0.0
sliding_friction,2.0,30.0,0,102686474,5.407599628772094e-05,False,False,0.11590053810153521,0.0
sliding_friction,2.0,30.0,1,1770224604,-0.002723432394751651,False,False,0.1159723370978076,0.0
sliding_friction,2.0,50.0,2,998180383,-0.002643879454388736,False,True,0.34194192035112847,0.04878397569035287
sliding_friction,2.0,30.0,5,148459193,-0.0015671849762251419,False,False,0.13941327056665306,0.0
sliding_friction,2.0,50.0,6,1424559733,-0.002607068195616165,False,True,0.6781218183230284,0.06938783596210184
sliding_friction,2.0,50.0,8,564007584,-0.0004961978824027796,False,True,0.6864935576248226,0.0877626235858482
sliding_friction,2.0,50.0,7,1043953102,0.0005264277206468069,False,True,0.6400439731116878,0.0659095725215485
sliding_friction,2.0,50.0,0,1858732532,0.0016714124805802333,False,False,0.07971319659157498,0.0
sliding_friction,2.0,30.0,9,574838543,-0.000907008050207719,False,False,0.1462285584206619,0.0
sliding_friction,2.0,30.0,7,1435390692,0.0019879738945232962,False,False,0.15137244064705532,0.0
sliding_friction,2.0,50.0,5,1805166364,-0.0004804054797745718,False,False,0.055375610492485655,0.0
torsional_friction,1e-06,10.0,2,424376434,-0.0010255575650977497,False,True,0.30105728825637923,0.06512567158587065
torsional_friction,1e-06,10.0,0,1284928583,0.0023908911929562196,False,True,0.3067708087788773,0.0681813576873488
sliding_friction,2.0,50.0,3,518234865,3.7031384327558797e-05,False,False,0.06581792526105157,0.0
torsional_friction,1e-06,10.0,1,804983065,-0.0029572052513848943,False,True,0.3039196768698511,0.06593534071744783
torsional_friction,1e-06,10.0,3,43769803,0.0028516940910962366,False,True,0.23908573163133942,0.05131633578139161
sliding_friction,2.0,50.0,1,1378787014,0.0009154484011859067,False,False,0.06572078588372962,0.0
torsional_friction,1e-06,10.0,4,1711307933,0.0016194623125676561,False,True,0.29375629772301787,0.0646341813528234
torsional_friction,1e-06,10.0,6,850755784,0.0014857816941849008,False,True,0.3184564463534896,0.06820523046306957
torsional_friction,1e-06,10.0,5,1330701302,0.0001834366574200966,False,True,0.297559114573537,0.06412811114233749
sliding_friction,2.0,50.0,4,137628234,-0.00040315793191495397,False,False,0.054171970304986695,0.0
torsional_friction,1e-06,10.0,8,2137687283,-0.0018739500400353428,False,True,0.30112136798014116,0.06811359976819108
torsional_friction,1e-06,10.0,7,470149153,-0.0016673281666437004,False,True,0.26690974273751494,0.06091630378219561
torsional_friction,1e-06,30.0,0,1698811843,-0.0019222715115411355,False,True,0.4993077473618746,0.11316436565113173
torsional_friction,1e-06,10.0,9,1757080652,-0.0011652432620051058,False,True,0.27216086800308437,0.06208537594510334
torsional_friction,1e-06,30.0,4,2125191193,0.0008577121193143514,False,True,0.48245074606532934,0.09192472428607516
torsional_friction,1e-06,30.0,1,1218866325,0.0002329567187268661,False,True,0.49273859022217326,0.10098430181651757
torsional_friction,1e-06,30.0,5,1744584562,0.001690037931778153,False,True,0.48091119893046613,0.09992440160542129
torsional_friction,1e-06,30.0,2,838259694,-0.0011350818162569256,False,True,0.5062632740966766,0.10556302858869332
torsional_friction,1e-06,30.0,3,457653063,-0.0006697809887241022,False,True,0.4437243216754809,0.09208451975922391
torsional_friction,1e-06,30.0,7,884032413,-0.0010601259202030538,False,True,0.4995001090981698,0.1023495438919844
sliding_friction,2.0,50.0,9,183400953,-0.001228004979493794,False,False,0.11583760634025851,0.0
torsional_friction,1e-06,30.0,8,404086895,0.0015349971843459636,False,True,0.49601086702702807,0.10205863224946922
torsional_friction,1e-06,50.0,1,2121973520,0.0017383268374505023,False,True,0.622754700097936,0.09260988870245875
torsional_friction,1e-06,50.0,3,1360760258,0.002423805441718117,False,True,0.6353155551414501,0.09620507331126173
torsional_friction,1e-06,50.0,0,454435390,0.00019513973574682326,False,True,0.5598630253371627,0.07361500509909433
torsional_friction,1e-06,50.0,5,500208109,-0.0010744610150180802,False,True,0.6615127333369881,0.11200406294768205
torsional_friction,1e-06,30.0,9,23480264,-0.002793975446298255,False,True,0.35667525801777494,0.061561705598350176
torsional_friction,1e-06,50.0,7,1787139608,0.0022628169107209344,False,True,0.6770940894969361,0.10406254822314163
torsional_friction,1e-06,50.0,9,926587459,-0.002153561013553608,False,True,0.7408485018826838,0.11551302421095827
torsional_friction,1e-06,50.0,6,20262591,0.0010032060302658371,False,True,0.5404023635289363,0.07402516932249567
torsional_friction,1e-06,50.0,4,880814740,-0.002555583031763008,False,True,0.48144234377070816,0.06586048508365777
torsional_friction,1e-06,30.0,6,1264639044,-0.002048982617977907,False,True,0.2029536646833051,0.04457739143491509
torsional_friction,1e-06,50.0,8,1307194090,-0.0028589467637969205,False,True,0.45544530883978074,0.06491362452013316
torsional_friction,1e-06,50.0,2,1741366889,-0.0018413318164279327,False,True,0.36683717160470547,0.05402666614262005
torsional_friction,4.849351284006162e-06,10.0,0,1222189410,-0.002464256216660342,False,True,0.2892889954115046,0.06298172536814871
torsional_friction,4.849351284006162e-06,30.0,0,783133807,0.0007546669655095284,False,True,0.5091621475918447,0.1050672824745376
torsional_friction,4.849351284006162e-06,30.0,1,402527176,0.0003778212147164434,False,True,0.4912366372326538,0.10553450832479433
torsional_friction,4.849351284006162e-06,30.0,3,1689458675,0.001340131429223559,False,True,0.4956014355202492,0.10417856095976419
torsional_friction,4.849351284006162e-06,10.0,4,1648568760,0.002390199493470551,False,True,0.3115769444052106,0.06815756886635763
torsional_friction,4.849351284006162e-06,10.0,5,1267962129,-0.001135379562229257,False,True,0.30687471723021365,0.0664404259260247
