id,cost,elapsed_min,velocity_scene1,velocity_scene2,velocity_scene4,velocity_scene_wheel,cost_scene1,cost_scene2,cost_scene4,cost_scene_wheel,velocity_scene1_f10,velocity_scene1_f30,velocity_scene2_f10,velocity_scene2_f30,velocity_scene2_f50,velocity_scene4_f10,velocity_scene4_f30,cost_scene1_f10,cost_scene1_f30,cost_scene2_f10,cost_scene2_f30,cost_scene2_f50,cost_scene4_f10,cost_scene4_f30,lateral_scene1_f10,lateral_scene1_f30,lateral_scene2_f10,lateral_scene2_f30,lateral_scene2_f50,lateral_scene4_f10,lateral_scene4_f30,tumble_scene1_f10,tumble_scene1_f30,tumble_scene2_f10,tumble_scene2_f30,tumble_scene2_f50,tumble_scene4_f10,tumble_scene4_f30,yaw_scene1_f10,yaw_scene1_f30,yaw_scene2_f10,yaw_scene2_f30,yaw_scene2_f50,yaw_scene4_f10,yaw_scene4_f30,best_trial_scene1_f10,best_trial_scene1_f30,best_trial_scene2_f10,best_trial_scene2_f30,best_trial_scene2_f50,best_trial_scene4_f10,best_trial_scene4_f30,sliding_friction,torsional_friction,rolling_friction,solref_timeconst,solref_dampratio,solimp_dmin,solimp_delta_d,solimp_width,solimp_midpoint,solimp_power,magnetic_moment_fudge,magnetic_field_fudge,dof_damping,noslip_iterations,noslip_tolerance,margin,solimp_dmax
8b5e21b5,1.2189397619322215,17.5,0.05077189247023008,0.1033487134294772,0.09773263641785493,0.0,0.36157344541641745,0.5417171513014158,0.2590152543523247,0,0.03413576045928958,0.06740802448117059,0.07096180157706096,0.10518676028066694,0.13389757843070368,0.08198171783849009,0.11348355499721978,0.2097795166582925,0.15179392875812495,0.03362288417284725,0.16911583838989208,0.33897842873867656,0.009174461384888168,0.24984079296743653,0.008244508021842227,0.006302902824747761,0.004124965455274151,0.0051177894985589825,0.0048365816189204994,0.0007685872945730953,0.017848989842713835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8925657367638813,25.377215228181303,26.651446072889108,0.8477017211530256,34.12821245433981,5.85206160487803,14.513185159695418,0,1,1,0,2,1,2,0.5442940992863909,0.00018554236423483803,1.6880694958586955e-06,0.0008376924628693892,4.474757176002167,0.38719338272072223,0.5890480207002828,2.472896202231343e-05,0.8502313166062765,5.390486686711425,0.8584417940243348,1.176949652748725,1.003318295438739e-09,0.4595715976699599,1.2277461514116217e-06,7.97306585093657e-08,0.7481070028990465
69743d16,2.915461815027715,17.5,0.07071668235658785,0.10816592539112578,0.14453822245237952,0.0,0.3211679811423979,1.9180746931187524,0.635518738975192,0,0.039948356347227036,0.10148500836594865,0.07107119033279335,0.12360803661717135,0.12981854922341263,0.09222905395031805,0.19684739095444095,0.0240278472570154,0.2971401338853825,0.03521747477917448,0.008435146790034018,1.8744220715495439,0.029501562856187432,0.6060171761190045,0.0034401078923137676,0.013864264593781591,0.007744222109499219,0.003705364532119288,0.0020522922499901343,0.00019705789517941177,0.006338469897793787,0.0,0.0,0.0,0.0,0.09405030356038332,0.0,0.0,25.63463563928521,7.993542957305013,0.5827342985332883,4.45794563496001,168.00078868653307,9.730826509500394,2.701192584361291,1,1,2,2,0,1,1,0.5430119766527555,0.0001484413050662278,1.842576903227068e-06,0.0011226346995006034,4.188976043822387,0.2940044149138342,0.5608329623356721,2.3252660720790333e-05,0.8866354447112701,5.343337549458251,0.8236193180979209,1.2299831537346486,1.0473928207330057e-09,0.3974811840925075,1.2437576888390362e-06,1.3748778552527629e-06,0.6898939269973812
ccd2cd55,8.870633817565924,17.5,0.05435241075407374,0.07426654091229339,0.06340119646883459,0.0,2.0908177139677915,3.8178182346322984,2.7811061371355814,0,0.030490606532183714,0.07821421497596376,0.07157992228373497,0.10987169309278516,0.04134800736036003,0.08948586643395462,0.037316526503714566,0.4193255937829558,1.6714921201848356,0.04170910777132251,1.9106831231736492,1.8654260036873267,0.010129998837804868,2.7709761382977764,0.0004215299662421384,0.0016811742229449313,0.001342066608171242,0.004672399465686441,0.0012861781448456912,0.0045023250945701795,0.0008940854717867947,0.0,0.052210155197452826,0.0,0.09845290593892365,0.0,0.0,0.0,25.621674572689162,172.3505664871897,0.8684002611985807,174.01632486703812,18.538170211761134,15.04750433006715,4.409222481235337,0,0,1,0,2,2,2,0.5481931898559689,0.00015111639721973434,1.6636087254325544e-06,0.0008321031589704419,3.665656730651632,0.4014706806433333,0.5491601102698581,2.193297755514735e-05,0.8712765683048531,5.396963677395301,0.8324835178268934,1.205372857030466,1.0914203603965195e-09,0.49411375818377684,1.4765499787647215e-06,4.998774488812785e-06,0.7301041916499565
489a2c46,3.419768269908921,17.5,0.034653946602325764,0.09325434514653391,0.1287447310212597,0.0,1.7948251357425045,1.3625532345843168,0.1597562533812993,0,0.03153810472498854,0.037769788479662995,0.07321180157682868,0.10646371899372235,0.10008751486905071,0.08539001679945295,0.17209944524306645,0.3516338850868342,1.4431912506556703,0.06761980565225624,0.1513641825028121,1.1435692464292484,0.00021752662054257184,0.15953872676075673,0.0013328503593497216,0.001563599557774833,0.004545114918881246,0.004549585251673918,0.005846632462643006,0.005855901857386836,0.003019425519032513,0.0,0.0,0.0,0.0,0.05937881704105862,0.0,0.0,24.276007372033767,23.671362800861324,17.09779678178063,0.8552767393981255,150.35355300416106,9.1933046833823,3.0753359567202643,0,0,1,2,1,1,0,0.5660055734894174,0.00014471034108601085,1.6913132072243072e-06,0.0009980534451009108,4.133033605530911,0.37800215835722256,0.5594647539472557,2.6180560085490187e-05,0.8730234199176611,5.361860912087786,0.8624339627839956,1.2491908175417699,1.1328433085008433e-09,0.4091145149092634,1.4078628448815163e-06,7.1993095746596795e-06,0.7259320813122284
00fea852,5.198584213804656,17.5,0.038580208258855594,0.09901376576071019,0.05409238398552241,0.0,1.3298604852686937,0.2752806409967501,3.3995150532223746,0,0.0338030146828985,0.043357401834812695,0.07251317100336079,0.10620558718089347,0.11832253909787634,0.0824381816148345,0.025746586356210313,0.2309076918982198,1.098952793370474,0.05583423300052248,0.1547745799639244,0.0646718280323032,0.007035881477467864,3.3924791717449065,0.0002840045572991923,0.0051935381552269955,0.005056933577702642,0.0014273872656975608,0.00037960462485240714,0.000987861436744091,0.007136332524086254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55211098376692,1.5147975669569438,42.198708364122105,10.701139855215276,6.258382049577872,32.01409890804746,36.848099196888654,0,2,2,1,2,1,2,0.5515432424128944,0.00014698510882372342,1.9620246096526184e-06,0.0009035143732486077,3.9302280149407975,0.3615660382904102,0.563784966166318,2.5404489249629073e-05,0.8473173381550753,5.384325279114679,0.8467851200795347,1.217691504096193,1.0455546919373387e-09,0.4065472059561583,1.2572896686909824e-06,5.236779951053412e-08,0.721449129295663
69dde290,3.9432870610203734,17.5,0.043058043560107034,0.09102475678066328,0.11440902893913957,0.0,0.8839288245180525,0.6186196595139193,2.2639153203466575,0,0.03245915959810863,0.05365692752210544,0.08081240000458431,0.09818596613582727,0.09407590420157826,0.035223368017672105,0.19359468986060702,0.29705243770450657,0.586876386813546,0.2694519512107836,0.2836113548224074,0.06555635348072832,1.7331480900064733,0.5307672303401841,0.002599253228327792,9.823523430632555e-05,0.0052281231610890305,0.0014781457895221561,0.0013597162984723792,0.0006178914787602298,0.0012943185961503771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.913578337258004,21.11073088685085,5.478063760354264,19.49809642281148,41.831632860213546,2.096282744449984,12.582629663863694,2,2,1,0,0,2,2,0.5582511700096937,0.0001747767604626714,1.6104649143879359e-06,0.0007473823288157854,4.1284955425629954,0.42603193076420404,0.5999871634362042,2.6504423471589618e-05,0.8953201201939921,5.412796674979561,0.8875152107565238,1.2119349197371316,9.74380389806286e-10,0.40613453939729893,1.403272244468166e-06,1.967511761832286e-06,0.7703454058116006
35bfbd4d,1.145507696826574,17.5,0.05590427386576657,0.09225081521597926,0.13628652629771199,0.0,0.2701684416323552,0.4627743535649044,0.35105270495639385,0,0.03305841940005176,0.07875012833148137,0.0783694891432369,0.11344268720913608,0.0849402692955648,0.0881086047341112,0.18446444786131277,0.2639834340833452,0.006185007549010015,0.1898731400956261,0.07190652153421379,0.20099469193506445,0.0041505325016499665,0.34690217245474386,0.0020040919826875966,0.0008240207842028597,0.0035209725457355226,0.005825160971510439,0.0019829459029047742,0.002472867721309035,0.007936378757244832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195760651277567,43.6929371903469,48.76722646206281,26.020076562338108,27.466164795448435,1.859967303961116,2.5216372322699576,1,1,0,2,0,0,1,0.6388444705954252,0.00014294548000484954,1.8254455915010386e-06,0.0009710131580857273,4.209751028841823,0.38132711731967417,0.5434125974529013,2.559398686457678e-05,0.8292936159052551,5.507669021553537,0.851808374709003,1.2386364057877728,9.459072474880078e-10,0.4393858148596576,1.3276581419376798e-06,1.7742769376056607e-07,0.7174674142109188
1a0e81ec,5.490240213516422,17.5,0.05996546333086541,0.07221043813493284,0.06972613358909027,0.0,1.2701254628810985,2.3421587744699672,1.7284858479892353,0,0.03545542899003305,0.08447549767169776,0.07470390598965014,0.10382209390370424,0.03810531451144414,0.07838808310421613,0.061064184073964405,0.15140378944463484,1.1187216734364638,0.0965609981112565,0.18902949490483065,2.05656828145388,0.035949060090606576,1.6925367878986288,0.005762158912762593,0.004345325026270281,0.0020865230331741846,0.0018907644847883996,0.003473841423888126,0.001074313625436994,0.0022630013898077986,0.0,0.023351902581149733,0.0,0.0,0.0,0.0,0.0,30.983803630220645,152.9139885655348,31.13997834377261,3.0066022821427203,28.428479182480324,7.034934432287119,6.789647700857499,2,0,0,0,2,0,1,0.5347828050103508,0.0001318584994286677,1.7274073713385721e-06,0.0008541358018561286,4.051727220884904,0.40498631589578665,0.5775747326313412,2.326531308255255e-05,0.7907247697824005,5.418821716235146,0.8784750740048599,1.1955386962899355,1.1090518248315362e-09,0.42425024319173466,1.2729852020786248e-06,2.4887326338841523e-08,0.7485934279310038
03ee372b,2.733511094986447,17.5,0.053833097662896616,0.07242228632650928,0.1365701154521045,0.0,0.1708941004406604,2.116385666237075,0.31333427860728474,0,0.038302182509796265,0.06936401281599697,0.0752056831710011,0.09824631414475923,0.043814861663767524,0.09257771341301323,0.18056251749119578,0.05813285676699645,0.11276124367366394,0.10752166903002125,0.2825139253565476,1.726350071850506,0.0327113794032688,0.28062289920401595,0.0071196251095216505,0.0021185174339817506,0.003453717805844734,0.0023486633740752777,0.003562051551219386,0.00023804732135808968,0.012800822417316565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.187795554282879,52.59328574947466,39.6721144442214,35.55945680721816,8.800104834382841,5.166718085614451,9.042618636614387,1,2,0,0,0,0,0,0.6672834386017131,0.00016204299936769314,1.7925396898833773e-06,0.0009267806834462414,3.5123341386437805,0.32694053646286514,0.5575097662224412,2.547421590533266e-05,0.8022257845432562,5.414617379563388,0.8770493303718419,1.23326204172968,1.0069670712969399e-09,0.42201823552003,1.3560754515647766e-06,6.673431228665518e-06,0.7021220096566326
1c7780f8,2.5209555105120685,17.8,0.062252591680673534,0.0868422738222689,0.1344866552081329,0.0,0.04220408231445402,2.0940984557098843,0.25310583600868114,0,0.039431452293357705,0.08507373106798936,0.06931109521932169,0.05570348460425988,0.13551224164322517,0.09192760336100574,0.1770457070552601,0.03316281350608588,0.009041268808368141,0.016177878575960133,1.611920911633989,0.4659996654999349,0.026875219823605818,0.22623061618507534,0.005107447712536959,0.0042088570741931775,0.004120790962423471,0.0009936775123497886,0.0024449493901902283,0.0017552786859449407,0.010009225856301398,0.0,0.0,0.0,0.0,0.04319378615207814,0.0,0.0,12.178290959553678,23.951084146097855,0.5594735971853626,1.367605541993367,19.033020513791445,14.828861080740285,1.259638203104562,0,2,1,2,2,0,1,0.6032878098117962,0.00014114130805903142,1.8089106497084502e-06,0.0009574477862964499,3.9424785091651398,0.3652878606929177,0.5692962854901734,2.215982141513029e-05,0.87129963195878,5.473356686228477,0.9076865103980593,1.2468398449535132,1.1440556981080621e-09,0.43310828506145216,1.3058394044803923e-06,1.849792746833094e-06,0.7265701943274121
a7d1c35f,4.191061079382676,17.8,0.05232982355468821,0.06913417573556822,0.12984425829992946,0.0,0.2692055994048989,3.572085731497524,0.15599738794476314,0,0.035364506619990625,0.0692951404893858,0.07503430566519032,0.11371850317870247,0.01864971836281189,0.08827567878072581,0.17141283781913308,0.15502223347658617,0.11418336592831273,0.10373421439478975,0.0695467932583614,3.3988047238443726,0.004778114432763906,0.15121927351199924,0.003942281386101421,0.005898047996769686,0.003703499266873769,0.008372046454902493,0.005662702870857812,0.003979699078215257,0.0016554176949464916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24693417989475,15.508371950918173,0.8699832811805308,25.108533136390015,5.599887131497715,3.0746752715132017,0.6624295238845356,0,1,2,0,1,0,1,0.6366360829248637,0.00014764889073583435,1.7622031228059687e-06,0.0008263423696471013,4.116693431589053,0.4075397153487871,0.5411020671656398,2.5879964453692545e-05,0.8862246986823857,5.437677892800226,0.8858393210374139,1.2370406552897757,9.978718026000172e-10,0.430701913319451,1.350055794002036e-06,1.6161970767667817e-05,0.7280670898803852
a57e99ed,7.442486179368208,17.8,0.030796772819909578,0.08512516634642812,0.12541474502193617,0.0,2.4172938327084688,3.1242390787378884,1.7004093589937763,0,0.024255850403687895,0.03733769523613126,0.08037828780950117,0.058232765720489174,0.11676444550929403,0.09110952707757182,0.1597199629663005,0.945531027267241,1.4717628054412277,0.2544770383135247,1.5026509471160066,1.3671110933083575,0.02045432417679697,1.6799550348169794,0.0019567572904552475,0.0006197160246708472,0.007789546137196829,0.006901217627171818,0.003645056881747512,0.005271185028342499,0.005274156886662474,0.0,0.0,0.0,0.0,0.03296712182191736,0.0,0.11150642116299836,14.243479520911603,6.030466929504415,6.6390905266079,1.7114607239693418,160.70525854469187,12.715229692885774,166.97475081372153,1,1,2,0,2,0,1,0.5531765281222132,0.00014715014392723843,1.7718512998747379e-06,0.0009642352776970298,4.120305695205897,0.3765694644009014,0.5768789019977125,2.2052089307042266e-05,0.8205720508106275,5.40980582814641,0.8599038513945103,1.1717622165000336,1.0206130549491771e-09,0.4054827515426079,1.3467580330535711e-06,2.3424563294806174e-06,0.7361556993589554
d4c42934,1.0728347083373986,17.8,0.049101000376471436,0.10283954295367588,0.1278547295259242,0.0,0.5963694373797185,0.236270973447279,0.18361575859653317,0,0.029842225883268386,0.06835977486967448,0.07119513917118325,0.1138708136323579,0.1234526760574865,0.08230257836027197,0.1734068806915764,0.4642163081862921,0.1321531291934264,0.036887267934105405,0.06807183091024863,0.13131187460292496,0.007729719188259091,0.17588603940827408,0.0006782720968881509,0.006034823487168424,0.00863231408430876,0.007194237572850983,0.003591267245826243,0.004300813714253672,0.00027205866959398414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.150109570639,40.70515144520925,0.9898208251894756,8.854513413688897,33.76589655282614,27.826383980910606,6.863461038349089,2,0,0,0,0,2,0,0.5653600810645806,0.0001794980659422682,1.851061200648671e-06,0.0009469783964274435,4.436019099983809,0.3049051252242615,0.6136818471755567,2.3577839961785403e-05,0.9142040526138501,5.3750397843771465,0.8607077838858778,1.2320593841474414,9.60664198506557e-10,0.4169736778036292,1.2082153064990896e-06,7.225739003468353e-06,0.7314108637541814
358de67f,3.4906138872634167,17.8,0.04150224790776853,0.10379094953936951,0.14773674371962248,0.0,1.0432140454977898,1.4862971469104056,0.8407139994044787,0,0.03680244221790258,0.04620205359763448,0.07242319594059547,0.11613926400396898,0.1228103886735441,0.09006931128128283,0.20540417615796214,0.10164593926400725,0.9415681062337825,0.05430449823065095,0.049508889891859996,1.3824837587878946,0.01336079387702602,0.8273532055274526,0.003640967678715447,0.0034944665584077045,0.0027079085772858547,0.011357870067829751,0.009210715350274672,0.003142348213952215,0.008818791357771428,0.0,0.0,0.0,0.0,0.0769735282950215,0.0,0.0,28.255507516652738,10.45283020447728,9.876787160666229,37.825976606128194,154.67030296826456,36.787163315147566,13.637870422279667,1,2,2,2,2,1,1,0.5783767891031922,0.00015131337492777414,1.886330802157674e-06,0.000970148762022464,3.745567021389202,0.3590335446246458,0.5482035945916963,2.3629270455617588e-05,0.8412260906335141,5.444611735292114,0.9109815201096412,1.1989611856449163,1.0892780411337122e-09,0.4177174932749346,1.2795662950516089e-06,2.638728380970876e-06,0.710358839114654
0a6bbe8d,2.801745401679965,17.8,0.04978525812270539,0.0778848296182908,0.1096435408644327,0.0,0.3818443952641592,2.3673719661767927,0.036663011663861864,0,0.03543300555114952,0.06413751069426127,0.06073713248079362,0.09719669397071058,0.07572066240336818,0.07923146566171808,0.1400556160671473,0.1523167688230382,0.22952762644112099,0.027495768946149576,0.30221886589958263,2.0376573313310606,0.028295196936188406,0.008367814727673457,0.005813704511524313,0.005156232268074757,0.004994179594484328,0.002928808592747116,0.007009561907826137,0.006570383377722916,0.0022668678576539722,0.0,0.0,0.0,0.0,0.1251452236343434,0.0,0.0,15.04690131757999,36.852848045835515,32.77049429024798,18.082809149770018,165.51543704806,15.114982407994697,8.928233611751502,1,1,0,2,0,1,1,0.5456509720377687,0.00013284493648920066,1.875649565275658e-06,0.0009284966019926995,4.25702428760671,0.38914763970187516,0.5203945019960942,2.7612756205204486e-05,0.8932515514484205,5.457703437293045,0.8365912781125484,1.2081884416697601,9.493499615559692e-10,0.407462193158516,1.282978546526918e-06,7.458875058321017e-07,0.7069798100821569
a97b4d42,3.950432884470852,17.8,0.06693702368658937,0.07624879452487057,0.10546927324298282,0.0,0.24776071903058106,1.78512204764248,1.7346011490073419,0,0.037414110638861825,0.09645993673431691,0.0766260513073531,0.10289023442510044,0.04923009784215817,0.03778010991251437,0.17315843657345126,0.082343559281098,0.16541715974948307,0.1416437645170999,0.20363906827491635,1.4398392148504637,1.5618531239696354,0.1727480250377064,0.003505050982965343,0.0050855258505146175,0.0042369465224869444,0.007848974872235919,0.003598174074275995,0.00020812956460865934,0.0027938037649691628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.944396000410876,40.10644196980775,3.892312814531513,8.789484712984247,9.900797566571711,0.5882617439380814,22.239607730728814,0,2,1,2,2,1,2,0.6493073198756182,0.00015361010788962607,2.0863633178511515e-06,0.0009419220152284525,3.560381262272555,0.3748693923533655,0.5516591610595737,2.3754098537597844e-05,0.8933209241130001,5.4891243382353,0.8960091298729425,1.2323774785231074,1.0939534243346972e-09,0.45864547554628915,1.2744519811909323e-06,9.133507360910873e-06,0.7196732530042635
df1a4d7c,4.178375452136088,17.8,0.04963434348390179,0.09302992094839795,0.111219204427705,0.0,2.1388603567357265,1.9734373291051743,0.028974733578021303,0,0.03397750654758346,0.06529118042022013,0.07541232616334252,0.09527200467519009,0.10840543200666122,0.07942971141286141,0.1430086974425486,0.21705402728066017,1.9218063294550662,0.11218648431990458,0.3400333001965766,1.521217544588693,0.026371796641259108,0.002602936936762197,2.974174389831015e-05,0.007263608689382994,0.0033485893695300926,0.0024162397743683825,0.0010831170148438997,0.00020261549825565653,0.009762091909207595,0.0,0.13520309236861155,0.0,0.0,0.01141043885753803,0.0,0.0,5.809747774594976,168.4123962315522,28.103630840692087,25.181695305301663,170.09150734044934,26.581658142219624,12.089334925786353,2,1,2,2,1,1,2,0.549678481553624,0.0001491553024955421,2.1247578750450953e-06,0.0009382365336727921,4.085829022992247,0.37964063470969495,0.5626043328717386,2.231189053933607e-05,0.9010060126498478,5.477874303268033,0.8832551800257656,1.1889707905838935,1.019521182366669e-09,0.4558950349226011,1.3698013279292145e-06,9.568553908914704e-08,0.728601241126295
6cb9bd4a,4.9354859579316,17.8,0.05653583694156675,0.0927127701589804,0.06414846314103684,0.0,1.5251506622639006,0.48728715171764647,2.7709355995469065,0,0.03903722160163572,0.07403445228149778,0.07925019232260616,0.11413042284797553,0.08475769530635953,0.09064551138511145,0.03765141489696222,0.04102988370461047,1.4841207785592903,0.2169202475345927,0.0657941074967274,0.20457279668632636,0.017009501682861132,2.753926097864045,0.004687609511466127,0.012301895494507198,0.003026806482336161,0.007831424695934194,0.005246345142432418,0.0003585748562281258,0.0004495570104671451,0.0,0.056614115562305174,0.0,0.0,0.0,0.0,0.0,28.188383348500345,163.67394886056127,2.913377975109507,23.082626033472632,50.41723229071949,29.868710621529768,7.1894905897143895,1,0,2,1,0,2,2,0.6594660459603048,0.00017445773591784656,1.6386286488797994e-06,0.000733648682177598,3.9564242597119748,0.32561904406115827,0.6211416353092772,2.489331879386965e-05,0.8077228586977612,5.396746505303983,0.8838964023745111,1.2381950467968277,1.1507144180794015e-09,0.472175677798264,1.4039063685273193e-06,2.6709356688800913e-06,0.7444430196909131
68e9c3f4,1.1048464368653672,17.8,0.06789091720484516,0.08715177566247771,0.13128926967110396,0.0,0.5014451629690471,0.3828966255559436,0.17213928972870063,0,0.03742291196758179,0.09835892244210855,0.0705594404081654,0.10459837630284603,0.0862975102764217,0.09118035145309661,0.17139818788911132,0.08221399517621675,0.4192311677928304,0.028806695940943067,0.17777797136621754,0.17631195824878304,0.02090728986911789,0.15123199985958274,0.006240407805517759,0.009029951052767916,0.00457946340911965,0.0076933339908042435,0.005168546378339051,0.00350388065147066,0.0063379585952323845,0.0,0.10426353882029728,0.0,0.0,0.0,0.0,0.0,4.744398691140869,25.763992878825334,2.206410711347001,5.277491777831568,4.036815416287752,5.255676303833633,14.454253252178413,0,2,0,2,1,1,1,0.55662979830798,0.00016251758359446303,1.7017227851533275e-06,0.0007847124681611213,4.12742848755061,0.39290007610137845,0.6081785456672868,2.4865082750175378e-05,0.818351688487578,5.439142018316173,0.8700229643797477,1.204981522043346,1.0359053554901288e-09,0.4514086979294647,1.2446207834552489e-06,7.546638355624256e-06,0.7620644070381959
bf1caa62,4.0703772661857025,17.8,0.056013720493067104,0.08412637691899756,0.10470799293263428,0.0,0.24620578385519395,2.128143569107354,1.5810587093662118,0,0.033541920614635984,0.07848552037149822,0.07616188938348242,0.10712326186451271,0.0690939795089976,0.03956177053222749,0.16985421533304107,0.2388285032362522,0.007377280618941749,0.13000536940308333,0.14251053735417155,1.855627662350099,1.4478409030875112,0.13321780627870056,0.004779748883395154,0.0008003280592574105,0.0046501078352547305,0.001991872305168664,0.003923625514192723,0.004125176721492356,0.0009670587406064963,0.0,0.0,0.0,0.0,0.04002621721687257,0.0,0.0,5.134321824684231,43.757253462332315,2.1262476887200976,25.29507995058352,157.11032622699486,9.654926982072572,4.992767991338465,1,1,1,1,1,2,1,0.6167619925311053,0.00014958021780500712,1.8529738013869518e-06,0.0009795264753914108,4.399952142807597,0.37399113148154883,0.5376141380021405,2.4468602656179054e-05,0.8173746774794558,5.404928447557954,0.8992177223584349,1.2020521872766148,1.0809648905791338e-09,0.4221117826215755,1.2673251931508133e-06,1.314650484848914e-06,0.710488588297991
2629ad8f,7.132859746895067,17.8,0.05093544035405057,0.08078906154614703,0.05792350342242668,0.0,0.4418690978222777,3.035702868659233,3.45540685596662,0,0.03167430969239718,0.07019657101570397,0.06933509377760545,0.06144503760583591,0.11158705325499975,0.09087983734961982,0.024967169495233532,0.343323780943028,0.09854531687924967,0.016580524393060098,1.3689183237307885,1.6502040205353847,0.01879988103405668,3.436606974932563,0.0035800152611103796,0.010982988955282358,0.007473999600726893,0.002294036931791302,0.004705222866556007,0.005619935006287712,0.007405480902205108,0.0,0.0,0.0,0.0,0.13419077792389195,0.0,0.0,14.729699872265194,13.67548002951222,8.365969375690502,10.687483598260995,165.30562495515557,0.6368339206484198,41.51605824208293,1,2,2,2,0,1,0,0.5958849614414679,0.00014628082430534307,1.5101369984219652e-06,0.000880502887464673,4.064670594342843,0.3675411286868069,0.6284845554501594,2.4567911040870728e-05,0.8624536331965411,5.406196406728292,0.9203471966363109,1.2141855842994722,1.0145887149601796e-09,0.37504661681502893,1.2557628539810117e-06,1.7679933198251053e-05,0.7649689128090436
d66c283a,1.9149283117801588,17.8,0.05632611111812904,0.1029540639429188,0.14149183495783488,0.0,0.9294667134773642,0.4654322129570636,0.4636312261077109,0,0.03574311919202687,0.07690910304423121,0.0752626761877034,0.10609724580502557,0.12750226983602742,0.10092100729011692,0.18206266262555282,0.13980479107998456,0.7896619223973796,0.10887681186394814,0.1562546140538705,0.20030078703924495,0.15899477956754907,0.3046364465401618,2.5170986358748725e-05,0.0029891955999017746,0.00523706640643953,0.0012424157529546016,0.002532306167467772,0.0031112868766816856,0.0006280186092399025,0.0,0.006763518211399984,0.0,0.0,0.0,0.0,0.0,15.943713949473432,138.43094388670062,1.280627807818207,27.633902320546476,45.376029169076666,4.167210283245529,11.45854166360579,2,1,2,2,0,1,2,0.6450659909609782,0.00016858164256440872,1.6028630587995857e-06,0.0007681448693609361,4.102141780174907,0.3587065497361836,0.5688755704446926,2.5754367799689855e-05,0.8614762765104641,5.432434136327643,0.9063849863213878,1.2290774565547236,1.029696393960798e-09,0.4314720876177952,1.3198810926849257e-06,8.174944522581258e-06,0.7234658395204128
e260a8cf,4.609176414379665,17.8,0.051954658159830185,0.07906454245123154,0.11115936193789483,0.0,0.5402072488217301,2.112862847495685,1.7663541045787503,0,0.029324014955669022,0.07458530136399134,0.07303382086708267,0.12587462915654432,0.03828517733006762,0.03954538304049739,0.1827733408352923,0.5018088251355879,0.03839842368614222,0.06440124614527226,0.002792571571106372,2.0456690297793063,1.448809613319213,0.3175444912595372,0.003915893942693176,0.01585059704853539,0.0004779204863130696,0.0038382280858825953,0.0009324593925005514,0.002193710134804775,0.012475573717951424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14311062858715,6.404017487531247,2.6169105280078626,31.91934393087253,1.9636238209397596,4.457937198951743,2.6950540127018727,2,1,2,0,1,0,2,0.5551558792238361,0.00015202458442031602,1.8952552713790622e-06,0.000808866433507943,3.675899618591011,0.34478489429011666,0.6158455343171404,2.763824293176321e-05,0.8280762147513908,5.438045513152533,0.9191758590644579,1.1878219107724008,1.0406293490518692e-09,0.37474075132069773,1.327497970084905e-06,4.6324856072499304e-08,0.7482346066052497
6035791b,6.571878741597822,17.8,0.0722443775117512,0.10062416628592123,0.10498782751256892,0.0,2.4413705359968434,2.1448519300840383,1.8109405681130994,0,0.03520745673183015,0.10928129829167224,0.07135580341798134,0.10070250601792892,0.12981418942185338,0.03665486663587109,0.17332078838926676,0.1615207405023725,2.2798497954944708,0.038699778369967144,0.23901225596887324,1.867139895745198,1.6361516516078902,0.17478891650520928,0.0036839489981305823,0.009111267067479662,0.003515653779283261,0.0013472288223839593,0.0014624082035845122,0.0013439177828783327,0.0012102383645255373,0.0,0.1389181540894468,0.0,0.0,0.017546707860017628,0.0,0.0,22.75570700028526,167.52347584319145,2.416278367958584,3.2950351182949977,173.33739278912594,8.890698293582183,1.9622737286380476,2,2,1,0,0,2,2,0.581988237237361,0.00013639778099667398,1.7042344727864758e-06,0.0009856414873517928,3.5439975427926145,0.3782044095949076,0.6059521248995824,2.7042237189458276e-05,0.7919096764943763,5.420791315004914,0.8430883353575364,1.230702980161813,1.0089609373449685e-09,0.43278620779597,1.4564509113685378e-06,1.4685824661662841e-07,0.7549221736415739
